Epoch,Train loss,Learning rate,Train MSE,Test MSE,logdet,sigma,Train NN MSE,Test NN MSE,Train loss2
1,10.087329119867618,0.01,0.13042448599021808,0.14681019299724435,-4.566949825110269,0.1,0.7977482086209885,0.8098595390304899,5.918266280099836
2,7.36157125898177,0.01,0.10772269236228947,0.11084428341624727,-4.540620627337944,0.1,0.535239194695131,0.450022749455568,3.5590293517675993
3,6.5433126229182195,0.01,0.10434999784413472,0.11213557790539518,-4.539887831182684,0.1,0.586028732891606,0.5659329365648673,2.8170686228563153
4,14.978303984685361,0.01,0.1930891274083435,0.19961196262601683,-4.523253689198424,0.1,0.43226378436980967,0.3498386642898013,11.438972691236206
5,13.080064593489022,0.01,0.17209901373799438,0.17897628962633605,-4.518912246067891,0.1,0.38345700885116535,0.3266114210684934,9.664826399814604
6,11.771551542246145,0.01,0.15737111473284734,0.17914948183605559,-4.50461067474095,0.1,0.34975624512308956,0.27888519459827044,8.54586880326637
7,9.91620508841377,0.01,0.13703835873481726,0.15849309747558407,-4.494935733989178,0.1,0.3362377933289433,0.2683622617345556,6.782417437915488
8,9.231115437438318,0.01,0.13199236372036827,0.14952249728661599,-4.499455407908827,0.1,0.3489672035689961,0.2934068627395389,6.136722489269495
9,7.439382276955631,0.01,0.1080215925473672,0.1245700879175762,-4.488645766202161,0.1,0.30658192667412654,0.24505069039156763,4.412728950435405
10,6.574771662069508,0.01,0.10001697504595813,0.11224798238346097,-4.478426259198564,0.1,0.29128207181204957,0.23040904340709797,3.574982505963781
11,8.993553172713671,0.01,0.12155164436433884,0.11044995429330026,-4.47158423634987,0.1,0.2810283952832839,0.22178898992858342,5.943448163805918
12,10.228337080521516,0.01,0.14218381605344593,0.09519790488115101,-4.472355240962545,0.1,0.2671694343151457,0.2109159052879685,7.187367554031511
13,9.943298033696896,0.01,0.14156375655157463,0.09959157350345567,-4.4684353257249345,0.1,0.2551160408919901,0.19717990317978257,6.934452479599533
14,9.687614454921007,0.01,0.1375842152860507,0.09785415914413506,-4.459325519146002,0.1,0.26856004004715045,0.2104114900452287,6.671167809744762
15,8.266598598778863,0.01,0.12247440633469188,0.1025771106979043,-4.451121958468508,0.1,0.26029398151463845,0.2021672436688801,5.367747759348963
16,5.253754698494263,0.01,0.08903120851040297,0.09141985716123663,-4.434633669427024,0.1,0.2231732595348105,0.1624139973048827,2.5667077606548783
17,3.3336578546716655,0.01,0.07098289016315683,0.06420041877132926,-4.407045232379636,0.1,0.2348089793192298,0.17834010644195625,1.014620051740479
18,2.973927336158643,0.01,0.06889358669066009,0.05626324174607323,-4.405798540433921,0.1,0.24202431467338678,0.18564406181009835,0.7248834728867387
19,3.1553382804975088,0.01,0.06982821554825148,0.05700267974590591,-4.419356572368661,0.1,0.24064981881663047,0.1865416969132166,0.8814393178467222
20,3.465957005356711,0.01,0.07294252898312793,0.060865325825043254,-4.425142382897098,0.1,0.20987751771118815,0.15115654718146262,1.1546746872221745
21,3.3598581190854877,0.01,0.07044171210564248,0.06911579740612192,-4.433902536019415,0.1,0.20707402172362813,0.14756866520472484,0.9511520828721772
22,3.9077953976549904,0.01,0.07416905312934906,0.07618551335071755,-4.4571260002716775,0.1,0.20840480906086367,0.1490063614879587,1.4798946644969997
23,3.1347542450460057,0.01,0.06710902821936707,0.06437462935257371,-4.4535181235061225,0.1,0.20965793563702462,0.1500787813981891,0.7195219036043602
24,2.6972547490073273,0.01,0.0629947906859986,0.059476858094659135,-4.45344042090736,0.1,0.20454805551056734,0.14414481356694833,0.29698595313060444
25,3.3209673448910384,0.01,0.06899787078289638,0.07017684602329702,-4.454904463407989,0.1,0.18666218898598497,0.1299252957002578,0.9194393690540116
26,3.378427388883704,0.01,0.06919634183840588,0.07301272344820503,-4.454467114994449,0.1,0.18747521717719734,0.1307666535895453,0.9981342621310021
27,3.2138388711917774,0.01,0.06870510554600777,0.06345543371610779,-4.441520684553064,0.1,0.1856858332810019,0.12922612224035085,0.9989456731143109
28,2.4493652711716862,0.01,0.06108571273612632,0.06262610361847776,-4.4360701847518,0.1,0.18046934270280562,0.12011695563941771,0.24574051912651126
29,2.5357654614575944,0.01,0.06282265456574863,0.0680470763604938,-4.4401133463625655,0.1,0.1676543766333385,0.11162320327459758,0.3675293220879524
