Epoch,Train loss,Learning rate,Train MSE,Test MSE,logdet,sigma,Train NN MSE,Test NN MSE,Train loss2
1,2045.0009111200313,0.001,20.391825360903006,19.457593890376486,-4.545926409926212,0.1,40.06349465756604,37.379250941862786,2040.65768749416
2,1714.188743476356,0.001,17.02759730903325,17.935215772319232,-4.488391915741412,0.1,31.61310099708892,29.890105728514733,1710.0670464670977
3,1516.8593304897718,0.001,15.017460896629766,15.855336766627234,-4.405561258475871,0.1,23.814263312456173,23.395573247520158,1513.045550484534
4,1484.000817713163,0.001,14.560002678029544,14.782903788940173,-4.322087980884376,0.1,19.613330379771014,19.37734806854101,1480.5220205080907
5,1531.253768872563,0.001,15.098963133006547,15.354688099966465,-4.26252530622926,0.1,19.611810021915886,18.597318758224944,1528.0252298193923
6,1474.1710583071995,0.001,14.57548216681567,15.037048811083073,-4.231605062625317,0.1,18.882908595087546,16.61160092869439,1471.1243660120988
7,1395.1526993000239,0.001,13.790152581450998,13.121285701138703,-4.254872433043155,0.1,17.08007073152969,15.20929943089641,1392.1747175601427
8,1381.695415478196,0.001,13.660862032419981,13.419131265229346,-4.260678107472063,0.1,16.767800048378916,14.605837358344141,1378.7892918444252
9,1379.052438954568,0.001,13.64505553836165,12.928372305073742,-4.269325624748727,0.1,16.377609719528987,14.392248185609176,1376.1702077586694
10,1365.2148028646357,0.001,13.466137744105088,12.8054648491988,-4.261819592678261,0.1,15.934538737314707,13.954072743731942,1362.3564133472598
11,1306.7198616684072,0.001,12.890803100050023,12.860738067251791,-4.231253642296709,0.1,15.455984213631135,13.099618747385117,1303.927319155527
12,1228.5036310573073,0.001,12.1129049910784,12.434397267909858,-4.225948228658205,0.1,15.075970867221884,13.613012531804026,1225.7191763118406
13,1207.8398209356794,0.001,11.916102024377386,12.650255738114895,-4.206599539586578,0.1,14.80618710079094,13.196547629212604,1205.1047198387255
14,1204.9267319850683,0.001,11.904350555418551,12.896373876953712,-4.189059790345986,0.1,14.54127560028969,12.678713545097263,1202.248692161109
