Epoch,Train loss,Learning rate,Train MSE,Test MSE,logdet,sigma,Train NN MSE,Test NN MSE,Train loss2
1,2762.296892047515,0.001,27.956953149638544,18.32932868378516,-4.475141460300658,0.10099999999999994,81.79486457905523,64.19404374244837,2758.3356282467776
2,1851.9634971156495,0.001,19.06645447355664,11.510231657353195,-4.417382749094571,0.1018735406553455,80.05388142505691,62.24663847087498,1848.111994818687
3,1579.9095501726624,0.001,16.344830271976043,9.643614312834584,-4.3687539886399955,0.10266728924383549,78.7946397055117,60.845555638189055,1576.1599787140763
4,1338.0333252734367,0.001,13.970644928762162,9.687539368847482,-4.32686087875864,0.10340789691277989,77.78436429563742,59.72555278818081,1334.3714049721316
5,1143.4803086408035,0.001,12.025316978362689,9.149164066475157,-4.290343252435527,0.10410532925579662,76.95255732685186,58.77424728254125,1139.8930857961413
6,959.0014428397235,0.001,10.027770965895577,8.025567094185897,-4.257757794919428,0.10476455030269125,76.25267506197831,57.970109818794974,955.4793476244618
7,830.0902159698802,0.001,8.781189843751287,7.032460962935146,-4.227908923340593,0.10538684228808076,75.64859243350912,57.26859499625496,826.6283371567871
8,760.337098001791,0.001,8.237811008842206,6.245156263621144,-4.199745479016719,0.10597492793288998,75.11932387875873,56.65209844944873,756.9316155690555
9,710.2989782276825,0.001,7.82287375626507,5.626754889069123,-4.1730931299215,0.10653302171303798,74.65339661010026,56.112878328833176,706.9472062411601
10,667.3099158580925,0.001,7.43139620429333,5.078354560726803,-4.14772910515361,0.10706456301872906,74.2383312356854,55.63201542353628,664.0081929013544
11,630.473900272583,0.001,7.088058803105947,4.687303993355691,-4.123314228541137,0.10757215120020673,73.86299432464814,55.195968200928284,627.2192815818478
12,598.5815500418646,0.001,6.794915214011258,4.516526222892314,-4.0998842986622135,0.10805791759818312,73.51917756515307,54.79311450104969,595.3719309506705
13,572.0885617192239,0.001,6.558951508991816,4.597747662825401,-4.077254571696509,0.10852369624608242,73.20112267900718,54.414652190803224,568.9215584955116
14,550.4004275571683,0.001,6.370163235037833,4.833756308122376,-4.055413221522437,0.10897115795918969,72.90441951942472,54.05325759171913,547.27378745489
15,532.889186837672,0.001,6.220272511456317,5.067137724352329,-4.034525271523257,0.1094018401465349,72.62572453618517,53.70940763066134,529.8006615954822
16,517.0306108898752,0.001,6.082568810525299,5.230534961909187,-4.01454609716306,0.10981716626166871,72.36007103721647,53.38109239300817,513.9781378056337
17,502.04285667601425,0.001,5.949338741180582,5.302674385884225,-3.995465574787365,0.11021838102363486,72.10471447204526,53.066112335713825,499.0244376875066
18,487.149696150737,0.001,5.8127910848523205,5.316355877832064,-3.977241682729991,0.11060655935681764,71.86133607290083,52.76757017348106,484.163452666958
19,472.24395199676314,0.001,5.67182463509394,5.2688328715788435,-3.9599481733847743,0.11098260822751735,71.62926268039493,52.48572619098328,469.2880027784105
20,457.7049007470776,0.001,5.531342799868932,5.173570456370402,-3.9435477046107716,0.1113472901249467,71.40784668565821,52.219479446497516,454.7773620692328
21,444.9405707665036,0.001,5.409024827690806,5.059933389150395,-3.928023544137302,0.1117012647568058,71.19836904287622,51.97018644602434,442.03949822131557
22,433.4791219051305,0.001,5.299663940650346,4.951529342060676,-3.91339761000115,0.1120451753536596,71.0027465978403,51.738728153255416,430.6028584319011
23,423.12112840914267,0.001,5.201380905821774,4.864365203722159,-3.8996359482624534,0.11237963535500302,70.8224850555653,51.524129182405325,420.2681562745336
24,413.85285981396385,0.001,5.11419357129615,4.814457394972741,-3.8867193058271443,0.11270522829171876,70.65838535157995,51.32657156667858,411.0218038388825
25,405.22398667803003,0.001,5.0330436658317605,4.788482294540696,-3.8745279174787353,0.11302251433405165,70.50977317436096,51.14771604252375,402.41368232082783
26,396.8116776311623,0.001,4.953142892571886,4.779380615032003,-3.863070910802962,0.11333201515849449,70.37784564069251,50.98774594016581,394.02124015179277
27,388.4161947419388,0.001,4.872112455910142,4.7844507378566155,-3.8522657763206545,0.11363420040202897,70.26246437968977,50.84603540610218,385.64473582423176
28,380.0036154310483,0.001,4.789561838684319,4.802406360385448,-3.842088708960474,0.11392948434484532,70.16224683923966,50.72193866791024,377.25006210478693
29,371.68458170686074,0.001,4.706973186161102,4.835939897641047,-3.832496806714772,0.11421823047365529,70.0763240302792,50.613530199500275,368.9479703867713
30,363.5657193479776,0.001,4.625716616309825,4.886117886399947,-3.823378286747223,0.11450076301058511,70.00238321917729,50.51906297842313,360.84531622728963
