Epoch,Train loss,Learning rate,Train MSE,Test MSE,logdet,sigma,Train NN MSE,Test NN MSE,Train loss2
1,445.81246299881656,0.001,4.384959356634839,4.100059288350942,-4.517052973364564,0.1,11.101368892935156,8.136536428800694,441.88442883987614
2,364.7895591022327,0.001,3.646540020454167,2.599743297945977,-4.480494800662538,0.1,11.695937834700759,8.69581373648681,361.04233483087745
3,306.8434014799931,0.001,3.0642588996700657,2.2189318871679595,-4.450315062773151,0.1,12.234249302799526,9.03316741327704,303.2406773079098
4,274.5674563591126,0.001,2.7151527906583897,2.583405189684023,-4.425983365466749,0.1,12.61834578228431,9.235473442742615,271.08060525371627
5,238.76661443269504,0.001,2.3546318308460465,2.5379493575151315,-4.409891462011738,0.1,12.923874157834979,9.350760394411768,235.37573738419096
6,213.51349825599885,0.001,2.1163790156050277,2.475496941281032,-4.397780364416624,0.1,13.122306875621115,9.423639752663599,210.2033006778517
7,196.04633235239936,0.001,1.938168402164917,2.7240895785193686,-4.388094781209548,0.1,13.252204094827945,9.468306643776781,192.8003799838637
8,173.15410405011522,0.001,1.7216726203405686,2.8110750150339276,-4.379677627233625,0.1,13.457145677433672,9.51549702432343,169.9660850096511
9,147.48452717836471,0.001,1.4637342010266636,2.531656781405618,-4.371370589954198,0.1,13.679061584584947,9.569958543592625,144.35900555336252
10,128.87340020671985,0.001,1.266554781724724,2.2968686819963744,-4.364152694518104,0.1,13.866370363099634,9.61285580501205,125.81109583650425
11,114.9428757223421,0.001,1.1295224093028768,1.8724145615005503,-4.353273991007481,0.1,14.029071958173983,9.70035774845242,111.94610259679814
12,103.43647244607237,0.001,1.0234082383946594,1.6453709168234245,-4.34089669285993,0.1,14.181324257189585,9.78651269298539,100.49895879017048
13,87.22223076997035,0.001,0.8655655134354018,1.5732638303518076,-4.328842515470664,0.1,14.30590403709095,9.86620951409923,84.33845188277424
14,77.55935855234549,0.001,0.7654450054267666,1.7886464734942147,-4.31827928073498,0.1,14.37275254889142,9.914346358500092,74.72752472303503
15,71.58373517738828,0.001,0.7085310139176475,2.291677348949072,-4.311392738013855,0.1,14.420011910011494,9.930271936139823,68.80267693133011
16,61.31963878612587,0.001,0.6084893086222253,2.7510107220197964,-4.303860614718,0.1,14.499829063112028,9.948381557963751,58.592548684903036
17,53.63732641100699,0.001,0.5333419718570575,3.0315904810357623,-4.294376809579921,0.1,14.582423998515942,9.944991696554357,50.96436730954722
18,55.42514924016123,0.001,0.5523102228444751,3.103312721328059,-4.284398851971191,0.1,14.662350964960822,9.97570254073789,52.79902331592542
19,53.39967407626754,0.001,0.5314129827266105,2.9302049797153846,-4.275848639994253,0.1,14.76669692431149,10.078639354676433,50.81240165028536
20,46.689295261388345,0.001,0.4655340251320289,2.865033146121525,-4.272523232249568,0.1,14.880014416141128,10.174376287656605,44.13216602215535
21,41.61934509062856,0.001,0.41980113116641793,3.2156450993165655,-4.27308926398639,0.1,14.979475354210779,10.221737737338971,39.08457510345249
22,38.311556069835284,0.001,0.3893681186449881,3.626684808427892,-4.2724561489308375,0.1,15.069698624390583,10.257967041174574,35.79615280468865
23,33.100488004059635,0.001,0.3385108839179041,3.6408452922676804,-4.2673914257134475,0.1,15.142847277160488,10.306249623374859,30.604880860074694
24,32.601050659963306,0.001,0.3335017085498473,3.532283346040081,-4.261943070012251,0.1,15.160385953658666,10.330477917542469,30.122703765323724
25,28.56730385692253,0.001,0.29461115809090094,3.532690574005351,-4.260859502404443,0.1,15.15280666500007,10.322982493686647,26.100307254126978
26,25.544292740432933,0.001,0.2660182303584533,3.6896010543170528,-4.263274606989868,0.1,15.13932944771217,10.303363200047713,23.08667321627504
27,23.48448311710801,0.001,0.24605658713085576,3.633583205258847,-4.2636842475499135,0.1,15.115234952044103,10.261945660092254,21.03758479001792
28,22.759183660955795,0.001,0.238297033497216,3.57760861222704,-4.258957457754249,0.1,15.112791389209878,10.245857308710583,20.326061244751415
29,23.235354955439767,0.001,0.24254487490446242,3.6523824600964616,-4.254418618697345,0.1,15.134217127069574,10.242596831766644,20.816120258631063
