Epoch,Train loss,Learning rate,Train MSE,Test MSE,logdet,sigma,Train NN MSE,Test NN MSE,Train loss2
1,-1.2634797005955931,0.001,0.030789396014946957,0.03924899422145281,-4.264797911388788,0.10361533407801299,12.477985578373909,14.637800120630711,-4.8281403787579364
2,-2.18193572287667,0.001,0.01987455639197628,0.025051024854572574,-4.096974733148494,0.10558310970412926,26.61380170248059,30.437784765234667,-5.474531577519941
3,-2.4759949513879955,0.001,0.015716130109665282,0.022131653662073612,-3.9820510554860813,0.10685262566757993,43.000378141998056,47.91537113628641,-5.603328531885348
4,-2.572524570134769,0.001,0.014232269751531926,0.014934199831088155,-3.914076870599478,0.10777477408018325,52.39423578936634,57.397555570252685,-5.6041871233004885
5,-2.671879236627165,0.001,0.013085912873556593,0.01701645333969008,-3.8929235972758622,0.10839519372331965,52.6981697157761,58.630567039853844,-5.656656612061464
6,-2.6494811071435347,0.001,0.013575616219716197,0.025033390201492287,-3.9032143057930466,0.10886260205680896,45.863894533432855,51.80154245109925,-5.6263410009799815
7,-2.7080463008128866,0.001,0.013168768569273154,0.024721902569050998,-3.918152655371735,0.1092058033464498,39.1474879173692,44.628281935929316,-5.702894423408049
8,-2.7953853983459616,0.001,0.012643731456525736,0.022768238877486864,-3.950317172409959,0.10948620980134928,31.390349589236845,35.78227628465992,-5.812985703748971
9,-2.779614095974136,0.001,0.013528829844150854,0.024516779499198848,-4.004800951389215,0.10981230957363128,20.981189784391383,23.75637983823153,-5.828923504940502
10,-2.841299005104333,0.001,0.013343355701328595,0.022411251711455884,-4.047769495782986,0.11002121105623468,14.227555048060903,16.077428066434663,-5.91748974779417
11,-2.8231549117313444,0.001,0.014405908785560409,0.02267980532453272,-4.098086220059512,0.11023344381173217,10.222571605548763,11.94207470157431,-5.921457543853665
12,-2.8034483775287087,0.001,0.01488803499294631,0.02294291659999999,-4.123405691690502,0.11038057266849795,6.595433538409505,7.2119460602122,-5.895065882247145
13,-2.942034490388906,0.001,0.013232815796383721,0.02300221135223133,-4.112310508594052,0.11059392557375068,8.379933618854324,9.13896691165283,-6.031549035162827
14,-2.9653366950954116,0.001,0.01312143376399343,0.021654547626532277,-4.1262934857435125,0.11074971853016247,6.165564769160056,6.428991409887202,-6.053796522708198
15,-3.064712380564423,0.001,0.011916719116967919,0.021217032743528007,-4.119757154032521,0.11091329989405223,7.577776495948278,8.336026718306112,-6.161576250143341
16,-3.089811314570232,0.001,0.011803496572822054,0.02112280196617776,-4.134015963236753,0.11097213197137551,5.921974939091477,6.911340557740865,-6.192140996239924
17,-3.1054322473651728,0.001,0.011755508619683865,0.02323467203189921,-4.139827238208848,0.11107538722012415,5.916689744985445,7.27627782179038,-6.220541139507017
18,-3.103733038708534,0.001,0.011982764111769132,0.026631417495773968,-4.152329928013199,0.11111714375171292,6.0186872479207265,7.581730039550244,-6.238562278500165
19,-3.1500633842661756,0.001,0.011624137720108266,0.020634752977884085,-4.174475742831134,0.11112290590173196,5.249749012206726,6.243552354513719,-6.30264380401169
20,-3.1932775942198544,0.001,0.01088524443172607,0.021031210426716435,-4.157971209616654,0.11115689858074172,7.5130411939995545,8.376831614805395,-6.347719915524133
21,-3.18020310618824,0.001,0.011280896082422387,0.01809738896516662,-4.169521198547899,0.11117518202796862,6.1431141619432745,7.12034571968934,-6.322890266389185
