Epoch,Train loss,Learning rate,Train MSE,Test MSE,logdet,sigma,Train NN MSE,Test NN MSE,Train loss2
1,277.36434178983376,0.01,2.648375551386667,5.82749011728073,-3.5158683951142082,0.1,66.33148582956869,68.41691450713735,276.385177093119
2,72.88020966051093,0.01,0.46576472668575714,8.877467576048321,-1.6204283529847414,0.1,374.3352522516067,406.1110860500253,72.603831671301
3,25.718798982604284,0.01,0.09021611124573427,12.575337277471327,-0.6192671458347594,0.1,1090.5664447661668,1178.5440343029277,25.671626799042187
4,19.090136587387818,0.01,0.04523933709638897,9.118276517801277,-0.21841057308342873,0.1,2246.328727184693,2556.7316640347544,19.150361149200403
5,9.542766423377005,0.01,0.003953431430388922,8.275918523277873,-0.007474171388751059,0.1,3905.1509570028184,4798.357917682092,9.660331643300285
6,8.499896732395861,0.01,0.0016102729050882264,7.57895406417097,0.07109817613028008,0.1,6265.582862277002,8089.608864870093,8.665573712029333
7,8.43556845736841,0.01,0.001334933154792022,7.21977333121355,0.14453655495036843,0.1,9207.383504964348,12277.894463580404,8.639068790013608
8,8.017761698968172,0.01,0.0007372138491628395,7.652634927241542,0.1947284687388631,0.1,12543.451688793624,17101.537444007492,8.25298194316378
9,7.816212704002989,0.01,0.0006763549798409583,7.4469014191457275,0.24049920866193045,0.1,16075.455489523827,22276.592008506705,8.07897360446892
10,7.7674630378747445,0.01,0.0008341318932544895,7.200160582086846,0.25865529961656386,0.1,19623.688965403304,27502.251248080524,8.054766600909286
11,8.172816340513446,0.01,0.003157363740571982,7.3313824323434735,0.2696926574196004,0.1,23186.365395971643,32782.46981141956,8.482338826285906
12,7.336665926774036,0.01,0.0005039011821276202,7.715028336865658,0.31530975504707265,0.1,26319.428426635972,37554.45972739041,7.666760402654257
13,7.355227812625046,0.01,0.0005443978773747497,7.215752873250394,0.32763059240605785,0.1,29143.347487209674,41906.71012506211,7.704592859641963
14,7.485544738824724,0.01,0.000697291773779391,7.298483245912765,0.33991271178905325,0.1,31688.089023205226,45856.31505107701,7.853216930454153
15,7.2178019101751945,0.01,0.0005602830128081388,7.122118811249549,0.36926482623999807,0.1,33960.906503373284,49368.38381827999,7.603498388719296
16,8.547178928683305,0.01,0.004071712435154414,7.192977729473549,0.3811221122302775,0.1,35996.389123420144,52462.14787339768,8.950743187757183
17,6.885753291737448,0.01,0.00043765647638088995,7.416227605901433,0.40924045995672265,0.1,38064.71184736921,55713.51149525137,7.306837257498616
18,7.299368754398197,0.01,0.0010058746679380936,7.573966556887076,0.41405303106970526,0.1,39849.912384621406,58550.432194091554,7.7390790415282185
19,6.695294653171453,0.01,0.00039645872526810656,7.234513255516086,0.45086016441306853,0.1,41058.5669135631,60760.906311732666,7.151665459047468
20,6.762014822244256,0.01,0.0004994987296095477,7.195361854329186,0.4561478234149181,0.1,42172.18237223517,62757.496287109694,7.234280149685502
21,6.543515797423763,0.01,0.0003768396193777426,7.272986709299857,0.4829801578682849,0.1,43174.112206420505,64561.489436695825,7.031809166421945
22,6.683177807477674,0.01,0.001030159553890667,7.304738215479128,0.48678611055029103,0.1,44022.52279607342,66086.71460365002,7.187186302406009
23,6.79275840564454,0.01,0.000529931081366032,7.48478291617591,0.5054037632574203,0.1,44983.1199341514,67914.9576264267,7.313261798560814
24,8.192496949576878,0.01,0.0015819479205771852,7.212575658561173,0.5267390018216699,0.1,46232.16451860436,69731.88382786412,8.728743512496218
25,6.368030813001855,0.01,0.00040130653993287937,7.503879354727514,0.5334574952712847,0.1,47742.51312843607,70861.65756071197,6.919924970592482
26,6.182353573881009,0.01,0.0003517593354102954,7.183331685671266,0.5503023466563072,0.1,49383.64211808074,72063.44061549979,6.748392849193844
27,6.364672825335262,0.01,0.00045706637581511834,7.2629495124959895,0.5691323949265721,0.1,50987.02209071861,73171.87230658297,6.945531705392554
28,6.736134438294917,0.01,0.002760865931255269,7.1993973875949155,0.5699639073427125,0.1,52393.769270358585,74429.70980467436,7.3302737494620995
29,5.970300117120927,0.01,0.00029625468851857535,7.399298097526647,0.6052786995165927,0.1,52129.03654879238,72471.04079526491,6.577923013192783
30,5.953737538272601,0.01,0.0004431352883882969,7.2286148532752,0.605091364118083,0.1,52216.22519141803,71176.9820551152,6.571713311801217
31,5.827690762463141,0.01,0.00028479637499630167,7.242550422348977,0.6204416646194505,0.1,52513.46692336617,70436.99844120891,6.459779071158086
32,5.81884646501225,0.01,0.00028436062968732186,7.269422064972689,0.6358899501324841,0.1,52897.945995394206,69995.83728232092,6.463061336391524
33,5.770927651117746,0.01,0.00028198216258432996,7.352101472416314,0.6465259464025334,0.1,53327.55774763359,69760.7513816874,6.426165061487388
