Epoch,Train loss,Learning rate,Train MSE,Test MSE,logdet,sigma,Train NN MSE,Test NN MSE,Train loss2
1,165.59334234392864,0.01,1.6736384175055972,1.8428019118832424,-4.103296247722927,0.1,3.074726614222288,3.4076531885167998,163.7576407892542
2,111.93674475046842,0.01,1.074028608544229,2.261375914030045,-2.965725407506908,0.1,12.59412216997752,10.708193144820408,111.52296353059627
3,47.19463950848871,0.01,0.3780576067630218,3.9473777660113636,-1.5766392396974669,0.1,45.12803453681168,36.58097445510272,47.09332803728705
4,12.364841474526106,0.01,0.05517723706603671,4.6443019877608425,-0.6563997964003923,0.1,122.98813199235526,98.89820594954764,12.341567857311889
5,6.423378998922199,0.01,0.021641077279299467,2.5599049614573937,-0.2845532659984598,0.1,260.49356565513625,212.80028457048826,6.436505473335245
6,5.311938642811098,0.01,0.016938080695473173,2.0416772335952125,-0.16026036347995748,0.1,487.0922292016853,404.209213763146,5.346952093896539
7,3.382235425202655,0.01,0.010430440814343552,2.4151366289932548,-0.07402397633402215,0.1,754.3885565286354,618.4691454009426,3.436354439635392
8,3.4465417919333405,0.01,0.009402034185740215,2.376100897229828,-0.0445399243830633,0.1,1115.5180880143002,899.9473058745099,3.5176326818175676
9,2.3760045821592204,0.01,0.004913335153628897,2.208360914467003,0.029318701371071322,0.1,1541.877695472767,1220.8324941515168,2.462110910378398
10,2.7732033737700124,0.01,0.005786560615394696,1.9567999682020236,0.047135614734214654,0.1,2033.3428230865563,1588.6853847154002,2.8733988928370016
11,3.0326041429255777,0.01,0.006985127013632234,1.8768874135873999,0.07377871762667283,0.1,2559.0944779031097,1986.4245749151564,3.1462304688454332
12,2.452754403772074,0.01,0.0066991011537066315,1.8073119821666266,0.07590083286089716,0.1,3020.692034445611,2326.3099249178154,2.5794579680943
13,2.4819883790064985,0.01,0.006000957125691555,1.9998598428702714,0.10288357466768344,0.1,3519.295927484273,2700.855923113639,2.620247911655341
14,2.206775769579878,0.01,0.004796818838234787,2.0683853547746525,0.13032593991863686,0.1,4155.110500114123,3164.67206336831,2.356893247685618
15,2.442122037106935,0.01,0.005449443542206127,1.9811896934148787,0.13657935237441626,0.1,4835.6183545984495,3662.0164669898004,2.6039484449582058
16,2.2646336628878263,0.01,0.00485884944760758,1.9534447898101681,0.15787160213517332,0.1,5528.810719726,4181.360839472498,2.437394949779716
17,2.705109784366912,0.01,0.009024766150283482,1.9162740301323045,0.1586694052012236,0.1,6224.013856819011,4717.593621774662,2.8883083211175626
18,2.200724497051111,0.01,0.004790240322365165,1.8928819490921724,0.17498289279917711,0.1,7041.269891637024,5226.101652942356,2.3940514568731817
19,2.274275234607426,0.01,0.0048755424279470026,1.8970036681622144,0.1918481011701918,0.1,7881.286106584546,5751.5335083440805,2.477410241231333
20,2.1759894356392047,0.01,0.0048175693493987155,1.9253613356953188,0.19179587297179543,0.1,8745.554112550559,6280.427754216724,2.388664359776379
21,2.197074909950331,0.01,0.00491881415864444,1.880268566849921,0.20548804998803624,0.1,9900.502722092237,7054.433637457173,2.4190219018894656
22,2.118673299959447,0.01,0.004746988690543344,1.897696157191581,0.2283277194324661,0.1,11096.357628848356,7849.745160133865,2.34968107590445
23,2.1289584424997603,0.01,0.004748473093464844,1.9148989947245096,0.23746788545786643,0.1,12312.861362731932,8667.180604187432,2.368719609678639
24,2.1303329011032806,0.01,0.004748275882600683,1.9269680528957012,0.2443282082483043,0.1,13509.376928084637,9472.895646907953,2.378721294744568
25,2.4064184356596634,0.01,0.006941448984535986,1.9257820867564746,0.24408591547870787,0.1,14670.36807308761,10257.923044402252,2.663195188923499
26,2.1044025296738798,0.01,0.0047437583552466574,1.9250839684227241,0.2580441620198171,0.1,15860.316267930295,11047.710807686959,2.369412365005772
27,2.1000686825032915,0.01,0.00474014395821428,1.9486683757713077,0.26429339337845087,0.1,17037.16154723299,11828.281912475939,2.3731149870484063
28,2.2058345396799317,0.01,0.005109114743842448,1.9264087979808522,0.2646064567633517,0.1,18166.79743806994,12569.738328993324,2.4867945429655314
29,2.094973148326996,0.01,0.004734794606637743,1.9253052646687203,0.28772779467437476,0.1,19194.367470683843,13197.868835365045,2.3837212366400258
30,2.0865691564823043,0.01,0.004735273595993049,1.9219523430452266,0.28329249692238145,0.1,20148.84242514979,13756.90233071461,2.382961752047393
31,2.0850023433492253,0.01,0.0047330902841616835,1.9709312064102336,0.2957372160967939,0.1,21046.901247820813,14290.022954470682,2.3889078207849375
32,2.0930926560397523,0.01,0.004733181546300832,1.921284995705482,0.30855464632915164,0.1,21907.728667212654,14804.492087085311,2.4043898667181476
33,2.088197924907036,0.01,0.004730783100726869,1.9240706457794514,0.3138729939459628,0.1,22740.572703555194,15288.98515174615,2.406776572399067
34,2.086083362141062,0.01,0.004729473709201443,1.9541935072887575,0.32329425434794373,0.1,23539.1992832629,15747.544889766476,2.411840291522787
35,2.079254882446787,0.01,0.004726415605393685,1.9367852932260698,0.3327917821166244,0.1,24296.996189624326,16186.307466897337,2.4120925670212987
36,2.087251229423092,0.01,0.004731995137897196,1.941377761881975,0.33312538530364466,0.1,25017.17013890395,16602.582991028154,2.427076613699819
37,2.076441792579126,0.01,0.004724927659954651,1.9264886192322177,0.3444694471763534,0.1,25665.96240458159,16965.412574258313,2.423175306353791
38,2.0887006916592985,0.01,0.004732028776262754,1.9282683600822264,0.35014967742540176,0.1,26281.1123982858,17308.664137010164,2.442261534191313
39,2.076813163396106,0.01,0.004723027074586724,1.9241097715682827,0.35888980715174557,0.1,26849.49649244467,17641.564087503633,2.437131770517916
40,2.078331398771997,0.01,0.004722476681294697,1.9248227095929324,0.36632621939968324,0.1,27387.439441417468,17958.190662144727,2.4453377068141022
41,2.078551163544949,0.01,0.004721987048333937,1.924740156518955,0.37275083218355654,0.1,27890.03348267269,18256.819322896034,2.452180099423224
42,2.070444151779046,0.01,0.004719262764219724,1.8958498803358828,0.3800573715843925,0.1,28358.02226504206,18532.64581873975,2.4506356346626785
43,2.066022082559456,0.01,0.004720159010623412,1.921978092323039,0.3794282278001656,0.1,28796.23526313232,18793.15560537699,2.45271496331954
44,2.078328609703405,0.01,0.004721146139812252,1.905755802630439,0.3907266720112219,0.1,29189.050411935114,19029.19861211038,2.471466730732403
45,2.248882247666602,0.01,0.005124313600630185,1.911606973183514,0.39334708857476824,0.1,29501.09989283912,19203.548677091996,2.6484161186438913
46,2.0601864527974705,0.01,0.004714732861522746,1.9382849398835558,0.4055583473818559,0.1,28950.188359976044,18822.12459958903,2.4661631506427377
47,2.0767421292653174,0.01,0.004717123012110529,1.9348613285114091,0.41142570723066485,0.1,28520.86111404321,18534.134836707442,2.4890806014808624
48,2.06184514697142,0.01,0.004716893830954072,1.9193081203664648,0.416106065351294,0.1,28182.898335119455,18302.652623030324,2.4804910855892746
49,2.0501389851902556,0.01,0.0047127522241302905,1.9248756376880933,0.415632236818939,0.1,27857.419505129415,18071.05405002082,2.475037434136337
50,2.0527450106266554,0.01,0.004710915529127033,1.9052347093821336,0.42973435130749826,0.1,27589.802810035453,17882.373520869078,2.483843382727922
51,2.056373470156807,0.01,0.0047113609235805536,1.924313694953562,0.43451734399023556,0.1,27368.94145964306,17724.476562117048,2.493620146005696
52,2.0680118001053507,0.01,0.004749662862974661,1.92561153901071,0.4367542065337363,0.1,27191.853697040282,17598.31535954358,2.5113600517133046
53,2.097701803903957,0.01,0.0047348209937892365,1.952309681240496,0.4457150561481581,0.1,27065.51692102928,17491.754937753612,2.547112418476872
54,2.0508745194840383,0.01,0.004707629725270281,1.9248296129785583,0.45543201518357523,0.1,27040.09294391085,17440.662741355103,2.5063225983434902
55,2.054175069850159,0.01,0.0047076750077887555,1.931122656055105,0.46064211239332875,0.1,27037.955260346385,17408.44883617843,2.515613801150835
56,2.0693985923692755,0.01,0.004710639910964669,1.9603475270759052,0.4643752703020268,0.1,27082.506974147425,17404.008072848384,2.536785128692708
57,2.04475516637281,0.01,0.004705524331590756,1.937286820751452,0.46876036075399147,0.1,27156.579758720018,17425.081953382694,2.518056255121293
58,2.071389642513125,0.01,0.004741100723769895,1.930500996418563,0.4700065876611522,0.1,27239.29910899582,17456.658829713313,2.5505623423964803
59,2.0471249141807024,0.01,0.0047038017690653345,1.9365799660288938,0.48500445682025756,0.1,27448.59515396471,17551.44141328284,2.5321407739884174
60,2.0465073515971417,0.01,0.004703082013648063,1.92610756959201,0.4907810369293274,0.1,27645.489063857563,17644.439577554764,2.537324421464413
61,2.045534704847362,0.01,0.004702362670263953,1.9249271432578252,0.4963003697110478,0.1,27830.45471874782,17733.754805113014,2.542112373269525
62,2.044162697524228,0.01,0.004701682255877873,1.924297175677591,0.5013704620891425,0.1,28003.0121093699,17819.508398158738,2.5464614878946548
63,2.042423453191022,0.01,0.004701157485133192,1.9088434720992646,0.5060128340552884,0.1,28163.92950254695,17901.93921561383,2.5504049150988344
64,2.04444379661881,0.01,0.004702893446306773,1.9007161281356777,0.5091877639984222,0.1,28313.27020748204,17980.044256017492,2.5580704146660884
65,2.0410852360269236,0.01,0.004700074706964077,1.8690387664974637,0.5161970519331717,0.1,28447.792594327588,18050.151536984373,2.5603226559354018
66,2.041737444839257,0.01,0.004698921240423103,1.9017114220913849,0.523949280646386,0.1,28559.35126977082,18107.79109476942,2.566550044018299
67,2.04145082724025,0.01,0.00469829699512058,1.9215022735302107,0.5293868429209082,0.1,28662.555503347037,18162.582108560702,2.5718032760633127
68,2.0412878725380144,0.01,0.004697606950440141,1.9240251533115131,0.5354768505552027,0.1,28756.522771826203,18213.642613575143,2.5771457100606625
69,2.0408302291198486,0.01,0.004697086499178824,1.9242348319865783,0.5402171680620508,0.1,28842.633700954877,18261.290675035703,2.582159516946075
70,2.041039299560891,0.01,0.004697217097052619,1.924376236638985,0.5428632165224465,0.1,28920.670383515615,18303.937716460023,2.5878070433815012
71,2.0439459964624573,0.01,0.004696823959829466,1.9245454018712664,0.5486416632668326,0.1,28993.683321266406,18339.70954378402,2.5961213105073884
72,2.0392774704368057,0.01,0.0046953162566793945,1.9246823429809548,0.5554743037143824,0.1,29036.492766491654,18348.90837278958,2.596831174427179
73,2.0385958410892204,0.01,0.0046946138280816166,1.9241232277554,0.5613243545189641,0.1,29073.466998194155,18355.134760143243,2.601496251130264
74,2.0386189655977267,0.01,0.004694046056244118,1.9224322714514295,0.5668087887570316,0.1,29107.4436263659,18361.241856541343,2.6068344425090086
75,2.038329825933307,0.01,0.004693510111018759,1.9205659403742763,0.5717579443922622,0.1,29138.62682446639,18367.431968068155,2.611829259585292
76,2.0377764547159307,0.01,0.00469299118740334,1.919771016047393,0.576342648932179,0.1,29167.06322946652,18373.701306232844,2.616529304550592
77,2.038176807878203,0.01,0.004692463243579596,1.9202513761271087,0.5819091168501564,0.1,29192.7495866217,18380.153886412525,2.622153082427415
78,2.0387571357806253,0.01,0.004691960093673853,1.9214010100644614,0.5874674370478739,0.1,29215.70996557287,18386.798355167524,2.6279273150875446
79,2.039029452981025,0.01,0.004691483792513412,1.922472645402767,0.5925500532755564,0.1,29236.61200525671,18393.94792138803,2.6333645202192164
80,2.0389773434023066,0.01,0.004690969433519889,1.9231804401497985,0.5976046890825477,0.1,29256.353003284396,18401.89858613266,2.6384488039867016
81,2.0386635500094097,0.01,0.004690396138752367,1.9235681342760829,0.6028260956247162,0.1,29274.981507892106,18410.359590125365,2.643243231202489
82,2.0382335959834315,0.01,0.004689841377650665,1.923770097444622,0.6078674684329272,0.1,29292.14716323282,18418.45385994954,2.6478934048754783
83,2.0377431250878266,0.01,0.0046893388739891895,1.9238733319511503,0.6125315072345605,0.1,29308.071318722326,18425.996031117207,2.6524550621187513
84,2.0372706248064203,0.01,0.004688895274210934,1.9239397251160884,0.6169103162772648,0.1,29323.213607996462,18433.087184194286,2.6570069155950264
85,2.037096530280865,0.01,0.004688386758463831,1.9240322782206316,0.6217905150138434,0.1,29338.198533368875,18439.770005924714,2.6618297380040126
86,2.037076240962216,0.01,0.004687855687092412,1.9241433904083218,0.6269029791255863,0.1,29352.845303632435,18446.034154979956,2.666779132088061
87,2.0369083471194376,0.01,0.00468736778902802,1.924235310393452,0.6316819933277077,0.1,29366.625261520872,18451.863555818236,2.6715538283321254
88,2.0366188718809313,0.01,0.004686898204189326,1.9242964466360295,0.6362516777949252,0.1,29379.355477054207,18457.2587614968,2.6761800569549594
89,2.0361512142617317,0.01,0.004686434705355958,1.924332587152281,0.6406302321976325,0.1,29390.975566348556,18462.151170222267,2.6806014389328294
90,2.0353976736647446,0.01,0.004685975721920964,1.9243459497283246,0.6447224543476212,0.1,29401.55148726442,18466.549595446613,2.6847104741472414
91,2.034198235031694,0.01,0.004685524103699263,1.924340519385539,0.6483371786910804,0.1,29411.155770493235,18470.501974686576,2.6883473230864054
92,2.032255903086204,0.01,0.004685083309626354,1.9243205746380834,0.6511210479110565,0.1,29419.881780283955,18474.105851317454,2.691215158727346
93,2.028990817820255,0.01,0.004684654735031504,1.924290335724632,0.652450010086786,0.1,29427.825745307877,18477.493464365474,2.692734309902951
94,2.026359326087622,0.01,0.004684237553598214,1.9242540731935707,0.6542742879337657,0.1,29435.07246251067,18480.793434736188,2.6948613522727416
95,2.0294133183927086,0.01,0.004683829955875881,1.9242160322192645,0.6616702922693285,0.1,29441.692304600638,18484.103975930353,2.702648444347815
96,2.03147251781619,0.01,0.004683429678123554,1.9241804757114314,0.6679986555238262,0.1,29447.732350810194,18487.487570625137,2.7094156010713695
97,2.0329298827709406,0.01,0.004683034228356276,1.9241511501669917,0.6736959278179941,0.1,29453.224203221773,18490.981235560954,2.715556074827795
98,2.034043023335546,0.01,0.00468264132617216,1.924128997892698,0.6790556054121178,0.1,29458.183297545846,18494.604076506548,2.7213277509733786
99,2.0348570197396545,0.01,0.004682249528636372,1.9241164874034054,0.684145347871682,0.1,29462.61557433881,18498.36291949276,2.7267759512694982
100,2.0353538946245675,0.01,0.004681858978736714,1.9241143678998873,0.6889510017504143,0.1,29466.509052758756,18502.241782297315,2.731882898937915
101,2.0354762777771476,0.01,0.00468147210628285,1.9241244494976935,0.6933884783340295,0.1,29469.829021904075,18506.166687622335,2.7365913858647426
102,2.0350976988997336,0.01,0.004681092747215113,1.9241484373652287,0.6972728603581831,0.1,29472.51740998543,18509.979640868165,2.7407750821904697
103,2.033940460199111,0.01,0.00468072330474177,1.9241876457723832,0.7002714101602922,0.1,29474.50220375747,18513.442574063094,2.744156439178085
104,2.0319285369421842,0.01,0.0046803634246192225,1.9242420240530413,0.7022956949623271,0.1,29475.734934368797,18516.305185678477,2.746659615447724
105,2.0329808387971244,0.01,0.004680011187286513,1.9243093762858832,0.707292930575243,0.1,29476.196648162702,18518.364954436936,2.7522037410191222
106,2.035315275249281,0.01,0.004679664432979916,1.9243857338118884,0.7135242460533722,0.1,29475.916238183756,18519.526380220886,2.7590069656415523
107,2.036444112370731,0.01,0.0046793215976811756,1.924466253372374,0.7185354530864052,0.1,29474.981752493703,18519.783215061267,2.764581793018399
108,2.0364847478960377,0.01,0.004678982239964843,1.924546192544332,0.7224536133064613,0.1,29473.530342878996,18519.222734681527,2.769045840205126
109,2.035365009506362,0.01,0.004678646982922296,1.9246216192041259,0.7251926671883787,0.1,29471.73895954503,18518.013281922453,2.7723271332703416
110,2.0331370492833805,0.01,0.004678316894531362,1.9246898580851395,0.7267792936900481,0.1,29469.809587753785,18516.380239937713,2.774478010600026
111,2.0324178285297494,0.01,0.004677992747141609,1.9247495349804085,0.7298099007034011,0.1,29467.9467460527,18514.57158542622,2.7781156212755014
112,2.0332688508911505,0.01,0.004677674620586183,1.924800359859498,0.7343412913873721,0.1,29466.335041265895,18512.82994254027,2.7833016680088836
113,2.03479993609604,0.01,0.004677361881011895,1.9248428230516328,0.7394955346545391,0.1,29465.119423599397,18511.3600742712,2.789146182104374
114,2.0367405200969557,0.01,0.004677053465466699,1.9248778780852749,0.7450235232252127,0.1,29464.39573452472,18510.305945191943,2.795378816560172
115,2.0379336196062776,0.01,0.004676748371524804,1.9249066772848853,0.7497876536108536,0.1,29464.20441044113,18509.741957800336,2.8008427998912366
116,2.038264899434242,0.01,0.004676446092442988,1.924930387890146,0.7536826308076531,0.1,29464.5337688128,18509.67247143773,2.805423994798038
117,2.0378581404279066,0.01,0.00467614673341713,1.9249500942037296,0.7568291017001348,0.1,29465.33145854254,18510.04208813011,2.8092463632847178
118,2.0368662151306722,0.01,0.004675850906884813,1.9249666959617688,0.7593681354222628,0.1,29466.506495608963,18510.744551158536,2.812462945593156
119,2.035477237926622,0.01,0.0046755592410469,1.9249809587588298,0.7614741907057968,0.1,29467.94393868777,18511.64082374505,2.8152620174420746
120,2.0339243927242596,0.01,0.004675272089941192,1.924993511987061,0.7633714992748905,0.1,29469.518186962967,18512.578334854243,2.8178769249692244
121,2.0327614352229935,0.01,0.004674989421421525,1.9250048437744904,0.7656128865484556,0.1,29471.107921317376,18513.411778433194,2.8208615912726347
122,2.0333219491834,0.01,0.004674710914659489,1.9250153022842453,0.7695378949261802,0.1,29472.610483336546,18514.02476313955,2.8255497726836896
123,2.035577972779899,0.01,0.0046744361467423515,1.9250251084160892,0.7751272335046193,0.1,29473.951516292695,18514.33953474065,2.831913681811845
124,2.0373784135288795,0.01,0.0046741647834005395,1.9250343772486302,0.7802366215238108,0.1,29475.090392610673,18514.32560495815,2.8378023981930993
125,2.038108390532123,0.01,0.004673896689506652,1.9250431441193245,0.7842533939503911,0.1,29476.02085764492,18513.999644258136,2.8426012076037024
126,2.0376799754657013,0.01,0.004673631920725381,1.925051390536474,0.7870872578304494,0.1,29476.767625489596,18513.420187616295,2.8462223425672555
127,2.0360101851956793,0.01,0.004673370620752779,1.925059073964368,0.7886505359667862,0.1,29477.379456902116,18512.676646606873,2.848582976764877
128,2.0338413068186747,0.01,0.0046731128955191875,1.9250661421570645,0.7896814794918525,0.1,29477.919130744038,18511.87472776833,2.850425552773085
129,2.0352632053022477,0.01,0.0046728587307308675,1.9250725596993232,0.7942687228711924,0.1,29478.454565923825,18511.1227721227,2.8558400918282056
130,2.0385075853050334,0.01,0.004672607980441936,1.925078330323947,0.8006459717251379,0.1,29479.049211652982,18510.517831957783,2.863058456201472
131,2.041034171254568,0.01,0.004672360417028766,1.9250834679226199,0.8062769979589064,0.1,29479.75354427104,18510.13510723572,2.869540528239605
132,2.0426126007393752,0.01,0.00467211581119703,1.9250880112435553,0.8109355902549797,0.1,29480.603547876653,18510.020770565552,2.8750561018128766
133,2.0433508135234955,0.01,0.004671874002361723,1.925092021932394,0.8147323000313876,0.1,29481.61507877224,18510.18922333632,2.879713269583854
134,2.043368171647547,0.01,0.004671634927516767,1.9250955815513413,0.8177869403446429,0.1,29482.785249052627,18510.62453309309,2.883631542218234
135,2.0428912797540337,0.01,0.004671398600610787,1.9250987870854934,0.8203249071622685,0.1,29484.09549319887,18511.285429222786,2.887037668986099
136,2.0425782744796894,0.01,0.004671165060928297,1.9251017454058594,0.8230026437476065,0.1,29485.51639534597,18512.11289982208,2.890589928152107
137,2.043066102825038,0.01,0.0046709343256090274,1.9251045645288392,0.8264560352359522,0.1,29487.013229323773,18513.039208624756,2.894925406519443
138,2.0438661949284898,0.01,0.004670706359994391,1.9251073466929702,0.8301967975877385,0.1,29488.54747670553,18513.996401319422,2.8995556728898606
139,2.044488854319035,0.01,0.004670481054987021,1.9251101872641048,0.8337368445899638,0.1,29490.091491557163,18514.926149289648,2.903991168361376
140,2.0448424190551036,0.01,0.004670258280469681,1.925113166269597,0.8369867129009878,0.1,29491.627834604125,18515.785010038227,2.9081403668277654
141,2.044912853078197,0.01,0.0046700379019935095,1.9251163433610883,0.8399345184468892,0.1,29493.151584750718,18516.549350503094,2.911989365477265
142,2.044733738589016,0.01,0.0046698198002271575,1.925119753949429,0.8426155162061082,0.1,29494.671549094513,18517.215257642325,2.915571876454301
143,2.044515155024404,0.01,0.004669603876878827,1.9251234072268786,0.8452409475908923,0.1,29496.20736914912,18517.79710764814,2.9190981053858573
144,2.0446164289595132,0.01,0.004669390053614756,1.9251272861649928,0.8481710316762996,0.1,29497.784057923025,18518.32340315256,2.9229275011393177
145,2.045189347969129,0.01,0.004669178289017064,1.9251313487065018,0.851558198728041,0.1,29499.429086470813,18518.83172133087,2.927211969693231
146,2.046319497100707,0.01,0.004668968578294609,1.9251355343806087,0.8554885716270648,0.1,29501.16126430438,18519.35963476741,2.9320372107210777
147,2.048091805050898,0.01,0.004668760967606193,1.9251397545134947,0.8600472260365266,0.1,29502.983171444677,18519.939063312613,2.937488263904478
148,2.050007339429336,0.01,0.004668555599376278,1.9251439082556654,0.864733874456437,0.1,29504.874563059526,18520.590291809935,2.9430663045306864
149,2.0515509203014455,0.01,0.004668352683517347,1.9251478719362782,0.8690302968646176,0.1,29506.790303503854,18521.317959570435,2.948256258032736
150,2.0525440185492614,0.01,0.004668152441500245,1.9251515167750328,0.8727536256221061,0.1,29508.662152987716,18522.10981921409,2.952879700053249
151,2.05297983910632,0.01,0.004667955074996031,1.92515472639967,0.8758917347193401,0.1,29510.409179322054,18522.93885172936,2.956929941801259
152,2.0529308013637997,0.01,0.004667760612622015,1.925157505732487,0.8785142709548123,0.1,29511.95117877392,18523.76633658217,2.9604795128754997
153,2.0525758956642934,0.01,0.00466756903464954,1.925160040748422,0.8807982448184759,0.1,29513.214233702165,18524.548495995197,2.963707518676439
154,2.0522117601820415,0.01,0.004667380264974056,1.925161874888938,0.8830397839169112,0.1,29514.142789992013,18525.24722035474,2.9669107177525698
155,2.052132203485948,0.01,0.00466719418989584,1.925163030400417,0.8855335520016328,0.1,29514.708007921017,18525.827980303457,2.970383044073376
156,2.0524464558123565,0.01,0.00466701068505039,1.925163560860519,0.8883903588038925,0.1,29514.900176097235,18526.264847706072,2.974233857401334
157,2.0530466028719827,0.01,0.004666829623192718,1.9251635272325727,0.8915043130670817,0.1,29514.737875442817,18526.54773470212,2.9783553759050894
158,2.053935937174025,0.01,0.004666650883589964,1.9251630335492644,0.894880818515965,0.1,29514.258246488385,18526.6774681078,2.9827510262584083
159,2.0551223211053067,0.01,0.004666474356868334,1.9251621890288557,0.8985297358179055,0.1,29513.51573700021,18526.666178066604,2.9874288055122946
160,2.056371748700454,0.01,0.004666299944684112,1.925161107590075,0.9022188771603683,0.1,29512.577087132515,18526.536263867332,2.9921548418773574
161,2.057454436213059,0.01,0.00466612755828116,1.9251599013856704,0.9057201160120842,0.1,29511.516472275325,18526.31883310612,2.9966994844732944
162,2.0583542643729613,0.01,0.0046659571160374445,1.9251586748650027,0.909018878772561,0.1,29510.40941113615,18526.04884537824,3.001046744926725
163,2.0592039841705865,0.01,0.004665788542217868,1.9251575195570356,0.9122493739004166,0.1,29509.32801123288,18525.76295454403,3.005329502611678
164,2.06013489652768,0.01,0.0046656217680288966,1.925156509668075,0.9155442367667,0.1,29508.336204604082,18525.49476553451,3.0096791838911328
165,2.061155830032492,0.01,0.004665456734587584,1.9251556994299175,0.9189134201046335,0.1,29507.486323310262,18525.272557817065,3.014104739501671
