Epoch,Train loss,Learning rate,Train MSE,Test MSE,logdet,sigma,Train NN MSE,Test NN MSE,Train loss2
1,7907.6986511134155,0.001,81.26462338057327,102.04317873014875,-4.511960292806975,0.1019419668707541,285.13790876807064,277.8953556312388,7903.516371749782
2,6342.336584110626,0.001,67.65413336503225,82.15419201225237,-4.45693558304587,0.10368680504326822,287.23385939286516,278.94770966628454,6338.303028356189
3,5010.40451850288,0.001,55.137941956060544,55.63987257871763,-4.412603255035811,0.105296645415442,289.17657259866473,280.0041465283906,5006.486905915008
4,4199.1145976533335,0.001,47.52280464120323,40.246073148804015,-4.373946803766497,0.10681546684220619,291.2091247798252,280.9884622342601,4195.298526463403
5,3484.6939060281234,0.001,40.36773360769783,35.8795881474284,-4.3368292125160295,0.10823425575048767,293.2268632283818,282.1626912428957,3480.9633599608046
6,2970.0648049058414,0.001,35.14786658514891,31.666694355574972,-4.3022400965860585,0.10955671196156751,295.4427383786541,283.6137344424828,2966.4120208967147
7,2662.3683385663417,0.001,32.16817115770664,30.33725641583401,-4.269911809185225,0.11078774632200142,297.53931110898964,284.98127210924946,2658.784778500649
8,2295.5937108496473,0.001,28.259924988596975,26.101728927091113,-4.238143412488318,0.11193360896169657,299.26260028240466,286.0932529599377,2292.068509258256
9,2145.7236495053025,0.001,26.92059501851618,26.358875706749934,-4.210123462987976,0.1129961735115607,300.6494885569642,287.0703470245467,2142.250796680537
10,2017.3753286434176,0.001,25.772364165363747,26.310141770538184,-4.185372271143787,0.11398757646438996,301.77639072119484,287.9823630749302,2013.9497195690544
11,1893.2352439073886,0.001,24.611508011145038,26.527636439495097,-4.163142811330449,0.11491475163656416,302.7362353111736,288.79866490438707,1889.8517537329283
12,1777.2458442550549,0.001,23.458747361689365,25.431884571058482,-4.1428751304929365,0.11578540707531756,303.59533177621165,289.5510395042783,1773.8995025704635
13,1692.0481251054653,0.001,22.663924725199095,24.059019098601123,-4.124319275894957,0.11660757918963426,304.31622589789873,290.24174686039464,1688.7351737582426
14,1606.40698175966,0.001,21.81208766822692,24.039256467415044,-4.106549785004519,0.11738556354785078,304.9783457457133,290.8980765895792,1603.124577814848
15,1516.0533500806994,0.001,20.826284866752584,22.760465839788726,-4.090699612239652,0.11812448144746111,305.496925780043,291.47279800801437,1512.7982209160302
16,1456.7565637696357,0.001,20.217461668420825,21.788261206377765,-4.075506541674636,0.11882582768339355,305.8752709491014,292.0053461304976,1453.5260981013741
17,1394.9198996519947,0.001,19.581952017294526,22.217002194718617,-4.061526494400555,0.11949372588293627,306.175348959069,292.4700418106254,1391.7128067291337
18,1354.572267817845,0.001,19.227129936550742,22.645952690593322,-4.0490946680554565,0.12013484983954627,306.45764710609785,292.90036000927546,1351.387715941164
19,1293.564578100805,0.001,18.505799759659407,22.08162922820549,-4.0376959525816964,0.12074712346673686,306.6117871849051,293.18013465358825,1290.397574442683
20,1241.011014608547,0.001,17.926419257224577,22.202630313800675,-4.026667299514694,0.12133337907474498,306.79398939105346,293.46141049834654,1237.8617967265368
21,1213.3302217483524,0.001,17.702433930013427,22.576650985148483,-4.016102700825589,0.12189835722238959,306.9965720053712,293.73209491721724,1210.1982563947531
22,1171.2730558229728,0.001,17.200914205408807,21.37463975254493,-4.005589156501078,0.12243991351912335,307.17847622848836,293.92572020418254,1168.155175838019
23,1142.7451709791294,0.001,16.91081954697626,21.559411853181054,-3.995899516218483,0.12296580624404296,307.29669582132516,294.01740791193293,1139.6411909853653
24,1125.9541063155882,0.001,16.849198122527024,22.41226590559373,-3.986793345013956,0.12347485564066282,307.5556802957035,294.23975317202587,1122.8677727042277
25,1056.600945711812,0.001,15.912033508720464,21.39366822515551,-3.9768667373515507,0.12397373954410576,307.8290512843784,294.47660322167843,1053.528503963297
26,1056.5981367874292,0.001,16.006931661302104,21.455446301038656,-3.9680271446007045,0.12445809196976802,308.0964484046779,294.6588858511681,1053.5381889477126
27,1006.2448296005408,0.001,15.37263389809846,21.966992457349352,-3.9605835780716614,0.12493155053387366,308.2542531726463,294.7145064696798,1003.1980120026085
28,967.4181189925328,0.001,14.872831045225794,21.787661518732786,-3.9517588807818327,0.12539420295643683,308.4419236998729,294.81226918302104,964.3821921500926
29,972.8900966972985,0.001,15.048598970995942,20.936431212354897,-3.943608825735363,0.12584710553651118,308.6018897421292,294.8817713542991,969.8637932528806
30,933.6124440954923,0.001,14.543125086676516,21.571386820092663,-3.9361080229210614,0.12628624941352934,308.8112409073077,294.93215668908397,930.5960288378001
31,886.8581677004357,0.001,13.896162382226672,21.262266859980706,-3.928264330131806,0.12671843423090648,309.13814714415975,295.1058955654179,883.8516975644485
32,889.6996376678543,0.001,14.024379743619109,21.0127043937283,-3.920867279993029,0.12714185912652912,309.42840173875845,295.22672197249784,886.702614229986
33,877.625034003433,0.001,13.908465189915573,22.015776325875517,-3.9134940870981456,0.1275567573334086,309.64827089129363,295.2603716112294,874.638008309487
34,823.8497027124002,0.001,13.106284341946902,20.49851477551726,-3.907120837528316,0.12796250769436107,309.85149126297284,295.3005058490965,820.8705516371982
35,792.9743205176577,0.001,12.682516137751916,20.423769229893818,-3.89952270629628,0.12836034669663796,310.02640204433084,295.33553104220044,790.0032962936527
36,780.2045729325592,0.001,12.55074564331962,20.5805396177573,-3.8922628299358153,0.12875003530419418,310.2728410730108,295.4525483440224,777.2420238447069
37,769.2111188373835,0.001,12.416792305885641,20.11430014530199,-3.886703312172654,0.1291296608814941,310.55553271200296,295.57530491275537,766.2560922751848
38,747.1223042385938,0.001,12.113877469120775,21.096064068750977,-3.8795218818907533,0.12950262993192635,310.85420776573267,295.71936175110653,744.1751285353224
39,731.4443231445008,0.001,11.908159437201963,20.845954865449844,-3.8732792528734246,0.12986749746221804,311.27312110634284,295.9588386958793,728.5069014541375
40,695.4472816878102,0.001,11.360931733740227,20.80509669516935,-3.8664428016918477,0.130225193275117,311.703704900154,296.13121283608575,692.5181630585723
41,688.2365498438878,0.001,11.303975749841955,20.268118394547315,-3.8594456964848614,0.13057533914265987,312.06890440510887,296.2941750690213,685.3153782765443
42,701.3082383912314,0.001,11.59780994205638,19.862236059042253,-3.8536522430235856,0.1309173428671711,312.55631207577574,296.56230931942497,698.3967401799882
43,681.4187801259513,0.001,11.30271396318247,20.49742220736555,-3.847292492434194,0.1312527447788122,312.88411786409375,296.7241728005902,678.5127373038969
44,634.5502381775128,0.001,10.565644021879695,20.438564926757756,-3.842069806308167,0.13158344167103836,313.21793751336963,296.900264465659,631.6522588673992
