Epoch,Train loss,Learning rate,Train MSE,Test MSE,logdet,sigma,Train NN MSE,Test NN MSE,Train loss2
1,115.09091055405051,0.1,0.04724180517568293,101.90158719341669,-0.016960462610175295,0.1,1971544.216614832,2183270.299005395,115.10086088479942
2,559.3405331978613,0.1,2.900775570160061,121.96586748701252,-0.8543733898458863,0.1,121851.44556639952,108993.91243758166,559.3485609805696
3,969.0428520825722,0.1,9.001170237290417,22.111217449890297,-2.32592431721905,0.1,17917.36648850203,14734.039762139882,969.0092678239378
4,888.4282068922171,0.1,8.080948755320406,33.384076055420344,-2.407904673334616,0.1,438.48306731890517,521.1823122035819,888.3689819663804
5,1151.6969978036534,0.1,10.726202926563396,27.546078286320594,-3.1200591073591553,0.1,380.10631077542166,384.00279104599883,1150.9261465711525
6,1160.519545868288,0.1,10.980625862352948,30.490076505455647,-2.4137467745129415,0.1,451.65924834999026,641.1064925877855,1160.1330915283656
7,1069.0654650193692,0.1,9.83936187084284,36.57198962221321,-1.835268070432382,0.1,482.4154839213656,521.3213860583556,1068.9174326128734
8,724.4699590197547,0.1,6.28837205105871,46.722416754088954,-1.7596644961784398,0.1,150.23400872360946,165.87375077912435,724.2898064569672
9,879.9557976549477,0.1,7.687941681515274,48.099792792397366,-1.9484492129103677,0.1,80.48955306740594,93.8543231559081,879.5171009554281
10,1242.7267940874942,0.1,11.690315761564452,42.137168881748316,-2.5409373996905646,0.1,64.67477894515763,64.1444541594525,1241.5110711438592
11,1112.1241771290968,0.1,10.444409712672162,39.73474763607344,-2.5665246309047958,0.1,45.882313777784496,45.619038018467165,1110.9337991075088
12,860.7652403918651,0.1,8.006619491375519,27.900371192017126,-2.4071164914885226,0.1,35.86093158786121,37.681701670989334,859.9011836765718
13,655.4139832813125,0.1,5.882717001938671,20.84735208582953,-2.520847243550821,0.1,41.235003540966225,42.49007235771312,654.5948359662468
14,703.0298117547126,0.1,6.5466733483912805,19.01422288938832,-2.7565017073494897,0.1,36.4845634053251,38.43108167330514,701.9822336944586
15,931.1130398003064,0.1,9.052297939677155,16.94444934490675,-3.3958080491152938,0.1,45.22020929576254,43.63240973823682,929.4766336205874
16,784.0911541857168,0.1,7.511266708052325,13.466908614648158,-3.222747897658488,0.1,39.630022970593906,41.221487596410824,782.7353738354788
17,736.7843418709504,0.1,6.915328862198948,18.077307163806882,-3.16167673524523,0.1,30.518562524279915,31.97376544845264,735.6612362215066
18,706.2236733228647,0.1,6.379329222614383,27.705943798761705,-2.90145247348771,0.1,23.021369900866265,26.194829283281976,705.3998794514462
19,676.3098718234759,0.1,6.1475068744426435,22.06590277722023,-2.7669300710461022,0.1,24.778456873438174,24.363926560308016,675.4665656781507
20,694.1925265602642,0.1,6.41455435651871,26.82418006018905,-2.8587020965596692,0.1,22.692968798371957,23.221187687763774,693.099660262386
21,723.1978627916749,0.1,6.698363705733252,20.920019411457474,-2.9844307906837035,0.1,16.68226258238071,18.501878585429566,721.895885975504
22,788.5664818585502,0.1,7.51081224558493,19.131648030192103,-3.2341824087637367,0.1,26.899879847610393,26.691884054082024,787.0847005631451
23,719.1672918617344,0.1,6.791295353113101,20.135456533989483,-3.183358095846673,0.1,20.198462543935282,23.22716759205654,717.5758078345747
24,616.3648378766223,0.1,5.9183587316447985,11.696749774327927,-3.4526134855388877,0.1,19.32314734565473,17.451134541060547,614.5347923187531
25,612.5909284111507,0.1,5.776029309282592,18.377241432454902,-3.195324827669518,0.1,21.95075211604633,24.9363219899923,610.9072111732607
26,610.363625254243,0.1,5.843114703118714,16.075367433758874,-3.424901797765046,0.1,19.004805368536342,16.591023591457397,608.5623270431903
27,557.069871347087,0.1,5.22349265731364,16.87730618490412,-3.1745238362022383,0.1,14.783683844809874,14.642200251316,555.5390985457387
28,548.2765611556133,0.1,5.202010798415596,22.494232061672488,-3.23119659269818,0.1,13.198175269849246,11.506525010023482,546.7762824007679
29,524.1185711621615,0.1,4.9273311412547605,17.052231383402372,-3.1393217943094887,0.1,13.952004257670044,15.118075397241439,522.7894892576966
30,492.35729987405466,0.1,4.658716084129478,20.494877698723826,-3.1588224972367316,0.1,12.97852220633981,11.493461273022687,491.16511485192785
31,470.4580071740434,0.1,4.41312316455005,19.125692839823827,-3.0253765546020044,0.1,11.944853385737863,11.965287786407076,469.45450221754317
32,433.6640874802252,0.1,4.075231620217864,16.65795963285523,-3.003979110248347,0.1,11.259884239079552,9.67340296026357,432.67636075488343
33,407.31570173319795,0.1,3.7886350446239025,15.099121740682117,-2.9881821859326667,0.1,10.829954623977716,9.538990865972375,406.350042782034
34,370.7335659384643,0.1,3.4216530853030513,16.357761461600862,-3.039725973633903,0.1,10.655135265599949,9.833085626812727,369.72912122972775
35,410.95269790507234,0.1,3.8366120269500206,15.534346239846052,-3.080902681450533,0.1,10.716449137002545,9.569054034220123,409.92345985563054
36,428.15472716850275,0.1,4.0047412063898715,15.686003443901965,-2.9827875112718947,0.1,10.109888747615745,9.634014006523717,427.1830017927947
37,433.94628413357793,0.1,4.0508490095473215,13.32182180532296,-2.996913303689186,0.1,9.727937806414285,8.370624043995388,432.9475237071364
38,452.9704361219406,0.1,4.281113140145867,13.102267329641107,-2.9719007681618166,0.1,9.458388183619775,8.6519679069695,451.96802539764485
39,420.4447278583716,0.1,3.949578980561943,11.577182218606735,-3.0118960372996875,0.1,9.119480409903794,8.209153300840894,419.42079169697416
40,387.8391299079604,0.1,3.5985435512984214,11.381222663695505,-3.0219177580552765,0.1,8.956042215691262,8.146568325737132,386.83675922940284
41,387.13945116830274,0.1,3.606691861543634,10.85255099399481,-2.993706880189705,0.1,9.067930280474176,8.679435511667469,386.11853080327967
42,373.90198489623555,0.1,3.438860645893926,13.185502214828327,-3.0125203147210633,0.1,8.675079289825339,7.370174564084131,372.8400601252569
43,382.09722881850684,0.1,3.5833709168158348,11.710897427575444,-3.0229586383056155,0.1,8.863864114538305,7.46602430610036,381.0125553470101
44,360.84573752949416,0.1,3.2971172376108164,11.396775888355654,-2.9903200765258657,0.1,8.847067224612777,8.363874810406118,359.8106066047759
45,394.0790780739984,0.1,3.6804326553854865,9.891379267523012,-3.0208448973066027,0.1,8.220367110197307,7.593618720459931,393.01465814855766
46,431.0237022221034,0.1,4.060589766037015,9.547816842810615,-3.1030602855820804,0.1,8.737522583032398,7.681674484667292,429.89565953831067
47,444.73461678360803,0.1,4.170043469131459,9.32190059758092,-3.007778486247301,0.1,9.27843119876785,9.791876702804206,443.64658442525956
48,415.4725669724048,0.1,3.9213361349798945,11.409405520188374,-3.067150168082565,0.1,7.804208807108154,7.0434029440949075,414.34501403196845
49,488.23177536121284,0.1,4.676347494785487,9.478795827819996,-3.192387486890244,0.1,11.328830348444319,10.573795698461094,486.9964090870031
50,433.30892077156705,0.1,4.056114856515555,12.456776405772855,-2.9904104092339323,0.1,11.192006367859273,12.356600958843776,432.2359016392973
51,424.6886290094457,0.1,4.036779333470319,11.064222496336107,-3.089598885615419,0.1,8.315988957582253,7.364778275958228,423.54320021234645
52,464.1140627419685,0.1,4.443493008288071,10.618992193392227,-3.1850205484919534,0.1,13.752500324205656,13.152402009195884,462.92601118039454
53,405.2633560297382,0.1,3.7671620369618264,16.247322303126353,-2.9139830816588645,0.1,13.591196795970104,15.410182107117098,404.25454107526514
54,398.94354136123525,0.1,3.7844439737288984,10.037350875225771,-3.089808250660418,0.1,10.720628182013701,9.46925033599487,397.85234741953303
55,376.42977239395515,0.1,3.492453149355408,13.347172445813081,-2.9387370308545497,0.1,10.877412156661004,11.804457537778351,375.4248781502024
56,395.82988211860277,0.1,3.7159595641956527,9.833830894999936,-3.06537714559713,0.1,8.85830011183452,7.519460029480776,394.75765892365865
57,362.93611646896915,0.1,3.421981837937658,9.111878919956302,-2.9194893833079054,0.1,11.570905968450239,12.290157476024191,361.9324010228557
58,387.1270423044073,0.1,3.6547947977670003,10.426023440734198,-3.116132678158302,0.1,12.406165924828292,11.376921550706454,386.0777213254084
59,374.6809436793489,0.1,3.482566170154944,11.234248628929505,-2.8794445456377242,0.1,10.722087953981317,11.093136646316056,373.75196971110864
60,396.32308367109346,0.1,3.702630047941101,9.245681059882237,-3.0484468662955826,0.1,9.896059948847181,8.54489746443696,395.31908492857303
61,369.99208124499825,0.1,3.421066477243159,9.78571147681534,-2.8837499337008063,0.1,10.57877221290031,11.302427622355399,369.00737793028077
62,393.27947293047976,0.1,3.734997058264519,9.814633196181639,-3.0426957943775768,0.1,9.515730744717136,8.444944083199573,392.24250516756825
63,366.9560568806415,0.1,3.4043777630800895,10.932036172975259,-2.9057534123779503,0.1,7.792830278677957,7.3002481147260605,365.9835684092923
64,373.03253938797235,0.1,3.4924905167403444,10.767379121915146,-2.9533068895420005,0.1,7.41711431494384,6.287396792299191,372.0459964018375
65,356.9559583136593,0.1,3.3092145050107242,8.74835329408116,-2.835120695222475,0.1,9.61163739542284,9.564341295589259,355.99088574196753
66,390.83965831295694,0.1,3.7120847561772714,9.994000746581392,-3.011717873121196,0.1,9.141908420252383,8.14408695435645,389.80928944972175
67,376.8203910643967,0.1,3.5225522872898782,8.177736561114077,-2.9268061210175227,0.1,6.976483292272286,5.913988886799414,375.79598872884554
68,389.903816466545,0.1,3.6752295412393674,8.013329725856384,-2.965389776524244,0.1,7.497158513117462,6.2403549909717135,388.84430787275767
69,373.7281256013268,0.1,3.532057172184204,8.182206237262687,-2.865892002794414,0.1,7.386874867446613,6.512369463027129,372.7026289963272
70,368.1317570717385,0.1,3.4880578238885747,7.360041497295787,-2.9301372746546535,0.1,6.9760655169785695,5.815228062234143,367.0992018916123
71,359.5890584195313,0.1,3.385028418803623,9.287771077925278,-2.9009151766221337,0.1,7.070081997354709,6.304727829498058,358.5527838765036
72,375.3624597882789,0.1,3.506722075961929,10.226895081088287,-2.9827883602633927,0.1,7.086870276839765,6.225134998501704,374.27857349572315
73,344.3471188349243,0.1,3.2168464835633537,10.513109519892108,-2.9066510006197688,0.1,6.8240341140502805,5.852647929048272,343.27323981471534
74,380.9964891036371,0.1,3.6020952128761428,10.593975408408369,-2.975118224338795,0.1,7.272572292196015,6.403909541784495,379.90086984888853
75,351.4684239517385,0.1,3.3244237313332548,6.996479102360435,-2.9265837497789757,0.1,6.495887764390034,5.47654803258908,350.3645551789187
76,363.65984146714703,0.1,3.458610709946419,9.461879480810726,-2.902549217297786,0.1,7.033989655563932,6.351219180888901,362.572355464919
77,344.72257803627474,0.1,3.2505780340895893,8.698848475808987,-2.938443542899164,0.1,6.544210815833699,5.628824810209917,343.6354302935044
78,343.81869570955257,0.1,3.2457265675481977,9.266115519463218,-2.9389933280283564,0.1,6.504775276295479,5.572832901524993,342.7217021623017
79,354.1832618706086,0.1,3.374476326138287,10.022550162719075,-2.941832445479518,0.1,6.492115657410003,5.468029772763401,353.07875758638176
80,350.3445110141976,0.1,3.303021016430506,12.412270617065769,-2.904374661494894,0.1,6.556823635683555,5.476439976187238,349.2474878547057
81,318.0996507856825,0.1,2.976401172735901,10.324360506415234,-2.9393776984460347,0.1,6.34212015497124,5.213772030400879,316.99101668565226
82,314.4416403077168,0.1,2.9485602908225412,10.309992539934102,-2.954870154192293,0.1,6.523385280589891,5.576925113863543,313.33095134554367
83,335.45228882673126,0.1,3.1626136494044728,11.21537378308968,-2.8909315723510485,0.1,6.684355592172657,5.2987424290057605,334.3423605454114
84,317.8369101302141,0.1,2.9994081116713653,10.896885766912458,-2.9322831201080692,0.1,6.68872598922185,5.8288524439584,316.7113244141659
85,331.875578152682,0.1,3.1285616727045724,11.331591719973174,-2.9742769320850715,0.1,7.387910172713805,6.947149571482697,330.73400401574213
86,385.3149316399909,0.1,3.643251288707608,14.921399646000227,-2.856751924842483,0.1,7.713454248516322,6.782030026259612,384.2356648600642
87,344.2783506945298,0.1,3.27707863142421,10.52600526746898,-2.9558941442875692,0.1,6.960649213834809,6.314971707006793,343.15977828122
88,362.86817939736466,0.1,3.4284631228958875,11.138300975874305,-2.8738183535221595,0.1,6.743854191892328,6.186228091080084,361.8030390556254
89,338.46932818023214,0.1,3.199341769196692,11.251098630260964,-2.9297365470766596,0.1,6.249576734270782,5.610306319938137,337.3622248649563
90,332.0788372914213,0.1,3.1206490256356965,8.611042211631393,-2.96980663169573,0.1,6.3186220823304655,5.702067585753551,330.96558067056367
91,337.0616744577895,0.1,3.1688273330106913,5.814214335017009,-2.9122638724400334,0.1,7.564899208867811,7.520558622493822,335.94198070940007
92,321.6173622391882,0.1,3.057176926536706,10.795199749434072,-2.9742777333519994,0.1,6.825270611374827,5.9418480584360385,320.47581847954086
93,352.95238795100437,0.1,3.353455546694977,10.999332453189613,-2.8995620909874096,0.1,6.594016441017512,5.758089922340534,351.8574330350477
94,305.6241712204784,0.1,2.8731178944535514,11.662018045462466,-2.976761059405788,0.1,6.782923357553599,5.970412536632486,304.52288296409506
95,335.1283906453041,0.1,3.1678270685999226,11.958637833867142,-2.9434771746033053,0.1,6.057532803075217,4.978434794680882,334.0215896823952
96,340.83662279298284,0.1,3.22380351794596,10.38656809619135,-2.917849042946123,0.1,6.322106323022485,5.278052837315135,339.72845820322675
97,387.2069053942187,0.1,3.716298013852345,8.895144816963183,-3.1037468244365516,0.1,11.648789432076601,12.35409065863331,385.9797648628126
98,369.36954057918854,0.1,3.466939125235638,8.687007094668488,-2.8978390643511496,0.1,13.521765860337528,15.25279402963993,368.2930367438445
