Epoch,Train loss,Learning rate,Train MSE,Test MSE,logdet,sigma,Train NN MSE,Test NN MSE,Train loss2
1,185.65137032273145,0.0001,1.8846694848639882,1.775751918880357,-4.54402138487472,0.1,1.987623464168972,1.7831385116850516,181.7729052047696
2,180.0207065150453,0.0001,1.823933200126865,1.7434718799318965,-4.540193488449846,0.1,1.9800909662183759,1.7765081049651383,176.14989598939184
3,175.88022742237786,0.0001,1.7846939156529076,1.717930232631922,-4.536675247790123,0.1,1.9719105180084462,1.7716096084612103,172.01745886119193
4,171.10176415111135,0.0001,1.734163739365321,1.6891925996085693,-4.534339617820727,0.1,1.964506563175183,1.7678800499994478,167.24613073593864
5,164.91197292894054,0.0001,1.665080739002114,1.6596787243137856,-4.533295414499227,0.1,1.9579797940710824,1.765343919422052,161.06281446558734
6,158.47586991862775,0.0001,1.5915735821172166,1.6456058353433114,-4.533101173400003,0.1,1.9516596705283373,1.7636209942502072,154.63227201275996
7,152.9103558240559,0.0001,1.529005412881827,1.6642042069901046,-4.533447197418599,0.1,1.9452607607548928,1.763678093510816,149.0713067072974
8,147.07499439793966,0.0001,1.4645157178320896,1.7084385215494278,-4.534113997165759,0.1,1.938802743803227,1.766634666979267,143.24002667069988
9,140.2478767239872,0.0001,1.3886609594201385,1.7718049732561856,-4.534827102967969,0.1,1.9326553371405486,1.7723911010537936,136.41639666435492
10,133.5456278887696,0.0001,1.316044955014137,1.8422089085900621,-4.535495204656005,0.1,1.9276377704243883,1.7806974654238537,129.71732393258543
11,127.83194750731869,0.0001,1.2570803438090767,1.9182270455918726,-4.5359385700051424,0.1,1.9241932532209063,1.790900844671415,124.0073209525645
12,122.18239717818409,0.0001,1.198622446137959,2.0018365402363023,-4.536267018588806,0.1,1.9219214081545661,1.8000389200509577,118.36173554083491
13,116.20039634204153,0.0001,1.1360073063848224,2.0895034398979515,-4.536436332147382,0.1,1.9200814255356904,1.8070375617260888,112.38405350001831
