Epoch,Train loss,Learning rate,Train MSE,Test MSE,logdet,sigma,Train NN MSE,Test NN MSE,Train loss2
1,-1.1900945622730257,0.001,0.02991907724935977,0.042456511673897454,-4.341292910171394,0.1,3.1080919477462956,3.4596015559264925,-4.872300065235304
2,-2.69305147698438,0.001,0.01369193649208924,0.04417110628036806,-4.20740884345063,0.1,6.780744361989647,7.603390706279304,-6.104050573657205
3,-2.8643972915415334,0.001,0.01169737361750868,0.025525856106432397,-4.114689890761743,0.1,11.631588250076227,13.257957314601047,-6.1174274529700865
4,-2.6372794067654994,0.001,0.01297218690217793,0.023520704377428245,-4.018905148119722,0.1,31.42270807184536,36.0234010052271,-5.79080912380702
5,-2.3344300928239483,0.001,0.014120592598380792,0.031189800259177662,-3.941750621827445,0.1,51.9488636419275,59.04415849258535,-5.404974080366474
6,-2.5636406318193994,0.001,0.011972300043691184,0.031965826633153144,-3.8827277587563467,0.1,67.70992527205927,77.10813622918687,-5.569420064804131
7,-2.5610892554283864,0.001,0.011225960768348572,0.027564049572030284,-3.7914378362763133,0.1,84.03526217103473,93.61446874099636,-5.517197170002538
8,-2.4573374299718895,0.001,0.01153705368177397,0.018451407322806146,-3.724938427736842,0.1,96.26218700837389,107.09567416269272,-5.367354377118005
9,-2.431678071461451,0.001,0.011251131140245908,0.030846184388849243,-3.683216390215802,0.1,104.60959839915112,117.1648769231206,-5.308455961961363
10,-2.4940765433008565,0.001,0.010402250645324093,0.03178025966569488,-3.6463711896188222,0.1,109.80758991877879,123.60240698008911,-5.339002172731619
11,-2.378320590981915,0.001,0.011186018844264367,0.027578020004308743,-3.6235250089961815,0.1,108.84853329697658,123.34646575467622,-5.20102611098835
12,-2.4185359583267396,0.001,0.010856934220928373,0.028288215022349263,-3.613508395895833,0.1,108.35443284704834,123.4661326042826,-5.224799110186385
13,-2.4355066087221537,0.001,0.010550624446517476,0.02412183826258097,-3.6051152052754745,0.1,110.4557797169177,126.53189285369076,-5.232524913890159
14,-2.4513390148769423,0.001,0.010285957206974948,0.026816883548812717,-3.596057718911293,0.1,113.21661251556303,130.1991514249528,-5.241833409789828
15,-2.464763150922281,0.001,0.010039157428022505,0.025872180763023188,-3.584006654625554,0.1,116.73141242962772,134.55122903583307,-5.2463109143575215
16,-2.4357828447686343,0.001,0.0102132839539865,0.03197610703516572,-3.579106588784952,0.1,117.98132503133878,135.7473601344242,-5.206604159960437
17,-2.486897308795017,0.001,0.00960207816442553,0.023854344218108274,-3.563127923504841,0.1,121.54083062389542,139.69766630440307,-5.2465807923282615
18,-2.5123475658682395,0.001,0.009268010800723368,0.0236169304631585,-3.554905334376649,0.1,124.21594942363707,142.47821869470073,-5.2587104208918936
19,-2.4890923008181516,0.001,0.009446754869678033,0.0271256309382395,-3.5437079215242027,0.1,121.51256900242946,138.98254618041094,-5.219237367712725
20,-2.499958302749557,0.001,0.009286750146163873,0.025562753539770687,-3.5379100795517564,0.1,118.84583769287795,135.74802528932184,-5.219387889956691
21,-2.561801176048318,0.001,0.008588830140940987,0.023537861324775596,-3.5331590571997515,0.1,120.06224131439492,137.042757488515,-5.275315851937077
22,-2.5239869310688143,0.001,0.008724741594042695,0.028468963426930963,-3.5107038621537368,0.1,123.79381992705328,141.11476176997417,-5.221256243836387
23,-2.5618589078120175,0.001,0.008217017085656291,0.029832222032195498,-3.4978447891610607,0.1,126.1140140626798,143.72654493146973,-5.249258956468995
24,-2.5912359670581244,0.001,0.00786711487619182,0.02264625019389827,-3.4896258810815297,0.1,127.23174018142083,144.95383188828447,-5.2694040740401915
25,-2.5689892391514286,0.001,0.008047506530858867,0.022249075380113836,-3.4862506966423803,0.1,128.52445128414405,146.3968417234924,-5.239935413015388
26,-2.567913610088435,0.001,0.00800890747605532,0.02244872758419097,-3.482341238021351,0.1,131.24125977418024,149.4113241166224,-5.230880046015269
27,-2.5844056906523347,0.001,0.007788568712639676,0.023591105370037176,-3.479257833475007,0.1,134.18913886646752,152.73280214343714,-5.239639244983091
28,-2.60968943126744,0.001,0.007397865768715839,0.02365869454508448,-3.4680611540551785,0.1,137.0943490356297,156.04965501135442,-5.2543807244905985
29,-2.6203971059091846,0.001,0.007226099683788685,0.02403260766938528,-3.461560601491466,0.1,139.450904755104,158.73784378432276,-5.2582938281622456
30,-2.617724801214305,0.001,0.00721717489330303,0.02550433707913533,-3.456412230937808,0.1,140.27261651290974,159.66474843395076,-5.245854547151709
31,-2.6164772227658375,0.001,0.007169847503398673,0.026148234493175517,-3.4524928492391465,0.1,140.4506633270667,159.92982813658955,-5.235325489458786
32,-2.613918358507478,0.001,0.007102367670647332,0.027354161015769693,-3.447497351345744,0.1,141.2110725884004,160.90541262073492,-5.22367811664034
33,-2.613327279381429,0.001,0.007023569160599848,0.02673264103846705,-3.442822348976001,0.1,140.93371769097482,160.77183656231796,-5.215767680146617
34,-2.6275148124292187,0.001,0.006758620556202669,0.026567395900822723,-3.4351055950151066,0.1,141.31137979102573,161.36322555469644,-5.223376931480529
