Epoch,Train loss,Learning rate,Train MSE,Test MSE,logdet,sigma,Train NN MSE,Test NN MSE,Train loss2
1,-4.501272443829154,0.001,0.00010329834691535159,0.00011434091033014367,-4.511664332318088,0.1,0.026567181204520028,0.02475928401596366,-8.436487242588544
2,-4.530681870100257,0.001,0.00010834309380762679,0.00015534547169474087,-4.5417152661949425,0.1,0.010066608812111636,0.008285043550890764,-8.635059420261205
3,-4.549795232468505,0.001,9.28680013205851e-05,0.00015796958957797026,-4.559282089641171,0.1,0.0024890711798306706,0.0020728224901622873,-8.772950841835257
4,-4.55001573359747,0.001,0.00014863055607744705,0.0001831482675245094,-4.56522330012157,0.1,0.0005743177471956303,0.0006411732161584085,-8.843063905602852
5,-4.556530988803605,0.001,5.9452945742400774e-05,8.643912529115697e-05,-4.562634218602384,0.1,0.0004436156842865111,0.0004731071623250093,-8.886210850824403
6,-4.558471531154654,0.001,5.856198533497159e-05,8.417211011149366e-05,-4.564538579394719,0.1,0.00025691505629449525,0.0003117507285445261,-8.919304847864696
7,-4.561619842086324,0.001,4.170029616404078e-05,4.8570513612846255e-05,-4.565950048184119,0.1,0.00021335426811394838,0.0003252492927098781,-8.94311179741147
8,-4.563662797413877,0.001,4.714713737877474e-05,5.264944052339667e-05,-4.568573457821112,0.1,0.00023668567641258714,0.0003548262124550101,-8.961892074806144
9,-4.565001045885695,0.001,4.2759713417478815e-05,5.830005727883892e-05,-4.569653108941082,0.1,0.00027420574409731623,0.00031754086258231276,-8.977128743637927
10,-4.566559346264245,0.001,2.526230884958849e-05,3.226560545943656e-05,-4.569325918922579,0.1,0.0003045656489705255,0.0003218618194996447,-8.991295988386149
11,-4.567649639622662,0.001,2.4677054877840778e-05,3.3100606766391985e-05,-4.570322559376504,0.1,0.00030665436333226603,0.0003232100942342455,-9.00706949919457
12,-4.568240683993765,0.001,3.377862634451037e-05,5.2538121760512796e-05,-4.571917268413498,0.1,0.00029786669974457493,0.0003228922017556057,-9.022709604989224
13,-4.569697111972858,0.001,2.8779791622330313e-05,3.7441990285784435e-05,-4.5729179080388755,0.1,0.00028611431222453336,0.0003177279331177825,-9.03915726542
14,-4.5707242298681665,0.001,2.7822100962967613e-05,4.032277620183784e-05,-4.574049204243547,0.1,0.0002842021623901712,0.0003219370405911004,-9.05451671490073
15,-4.570476991761411,0.001,3.943482714457318e-05,6.039611368958562e-05,-4.575466946565077,0.1,0.00028194838908626474,0.0003234396918568188,-9.064098775183133
16,-4.570991996099511,0.001,3.304192239821958e-05,4.7760200835585694e-05,-4.574835593846675,0.1,0.0002624110623604149,0.00030692241354434476,-9.076287838307955
17,-4.571280210107936,0.001,3.424627839589597e-05,4.804856822593321e-05,-4.5754370224337,0.1,0.0002580114441105991,0.00030798442802237473,-9.084968638572036
18,-4.571759672134293,0.001,3.704093105253225e-05,6.798718182412711e-05,-4.5766894914518,0.1,0.00026200156453022784,0.00031303684613511156,-9.090194942618679
19,-4.569850080487549,0.001,4.886685588885744e-05,6.498000728218758e-05,-4.575375958905525,0.1,0.000252417300208748,0.00030087148341830563,-9.087877220450206
20,-4.570355553801181,0.001,4.035311580546939e-05,5.8906385553318514e-05,-4.574947045745252,0.1,0.0002447768750455372,0.00029566708576452574,-9.08942124730118
21,-4.572449661209744,0.001,2.025334295013254e-05,3.788968585360318e-05,-4.575081192624346,0.1,0.00024045572084199407,0.000293016272509948,-9.092950204212217
22,-4.570269491118787,0.001,4.589927213801358e-05,8.729062608639068e-05,-4.575521607059427,0.1,0.0002425553996806544,0.0002983253010667966,-9.091223165992409
23,-4.572365228963969,0.001,1.9487707365617732e-05,3.36787606779221e-05,-4.5748802660635,0.1,0.00023699906774322875,0.0002894231523413916,-9.092251521191518
24,-4.572151637561996,0.001,2.0333633173166723e-05,3.363723387492006e-05,-4.57468863629891,0.1,0.00023677796433496992,0.00028804591076104586,-9.091612914259663
25,-4.572221266579092,0.001,2.3896418865645632e-05,4.0823281924627034e-05,-4.575208902097559,0.1,0.00024251485843096752,0.0002923717739840902,-9.09221554273428
26,-4.572389602606201,0.001,2.6883701386620407e-05,4.615564350698665e-05,-4.575859443369865,0.1,0.00024915057190534243,0.0002974978794062667,-9.092954911941392
27,-4.573412191031193,0.001,1.7004299672740004e-05,4.665564636879386e-05,-4.5759766053525235,0.1,0.0002486074656446244,0.00029760614687856813,-9.094085148358033
28,-4.573081760711802,0.001,2.0176321539090476e-05,5.579751883588727e-05,-4.575954535941278,0.1,0.0002474613220002905,0.0002969475595046833,-9.093772509705083
29,-4.573304928906128,0.001,2.0221818050760346e-05,5.7108218173805515e-05,-4.5763339269326675,0.1,0.0002503221641074057,0.00029886353606234145,-9.094569665989022
30,-4.573589788620482,0.001,1.9727854415140794e-05,5.648988671697085e-05,-4.576813535622462,0.1,0.0002543826153986762,0.0003012013020195712,-9.096584216493703
31,-4.573733349585382,0.001,1.7191008231007515e-05,5.172242141791383e-05,-4.576563479516831,0.1,0.0002509585256289425,0.0002979192095036007,-9.09929151379894
32,-4.573868337677157,0.001,1.6019354642166125e-05,5.0246822247497737e-05,-4.576588010179316,0.1,0.00024902892581581923,0.00029597734163153464,-9.102243967230999
33,-4.574308984341046,0.001,1.385274346978355e-05,4.887884841256608e-05,-4.577143104272575,0.1,0.0002515884358268476,0.00029775916039266744,-9.10517421775807
34,-4.574316296366786,0.001,1.4116951334752155e-05,4.995721807983559e-05,-4.577219275053586,0.1,0.0002506710555801388,0.00029719557506022886,-9.10699521835448
35,-4.574337840918816,0.001,1.2581418109392822e-05,4.683657859647274e-05,-4.576863509195163,0.1,0.0002466421701749903,0.00029402694558888494,-9.108526462321368
36,-4.574540170465092,0.001,1.1383854247134065e-05,4.572962897133902e-05,-4.57707739743753,0.1,0.0002475205197284244,0.0002945407681392678,-9.109638193125942
37,-4.574635297788341,0.001,1.1312305358217119e-05,4.510679135862488e-05,-4.577334355931014,0.1,0.00024822981161085685,0.00029511954329013704,-9.11003401805498
38,-4.574636849692229,0.001,1.0911883007728088e-05,4.6122009306124925e-05,-4.577210329271943,0.1,0.0002460956383191326,0.0002937107268571392,-9.109854849405973
39,-4.574862062309017,0.001,9.614574946123239e-06,4.8407615704688344e-05,-4.577599549159096,0.1,0.00024953974546215485,0.0002965913894888261,-9.109346456038093
40,-4.57483720394135,0.001,1.002856262897378e-05,5.0549051147389784e-05,-4.577687374883996,0.1,0.00025104104453884724,0.00029763838922312674,-9.109409038231059
41,-4.574671290401086,0.001,1.084325633501435e-05,4.946793460946441e-05,-4.577278603667072,0.1,0.00024696631880211,0.0002946078577688167,-9.110438324378752
42,-4.575104206145566,0.001,7.418602040055116e-06,4.716061938294483e-05,-4.5777249057189335,0.1,0.0002479796913005461,0.000295546787835219,-9.112490392824892
43,-4.574934544823745,0.001,9.529208788010559e-06,5.003730105913347e-05,-4.577863512879246,0.1,0.00024741188405284374,0.00029509413548484744,-9.113267059488646
44,-4.574807373432726,0.001,8.762327226034606e-06,4.369140927978018e-05,-4.577083729228989,0.1,0.00024233528709320675,0.0002906424861052593,-9.113029373377149
45,-4.575040774155333,0.001,6.906501146929388e-06,4.0431548695092664e-05,-4.577244612895329,0.1,0.0002443360665643259,0.00029161508431072556,-9.1124206555415
46,-4.574926435456226,0.001,9.136283552691039e-06,4.34842592113655e-05,-4.577593746448739,0.1,0.00024711311597626606,0.000293950393219644,-9.112229917767024
47,-4.574685188077978,0.001,1.0398353814916822e-05,4.3208264397866425e-05,-4.577166015626768,0.1,0.00024276241787657342,0.0002913474365053261,-9.112446282326564
48,-4.5750922100241915,0.001,7.339154495297474e-06,4.3556683434501545e-05,-4.57757188051809,0.1,0.00024500964926992523,0.0002935563348951287,-9.112381861511079
49,-4.5743906109951595,0.001,1.561690191867641e-05,5.399027395606503e-05,-4.577964312627096,0.1,0.00024898888653133506,0.0002963793173221136,-9.110558121102539
50,-4.574128203830178,0.001,1.366452551645887e-05,4.374546016383032e-05,-4.576599493392731,0.1,0.0002392129122573859,0.00028846079448461117,-9.10933311250206
51,-4.574297418989946,0.001,1.1460528837827313e-05,4.097620229463357e-05,-4.576514626108971,0.1,0.00023717144741049534,0.00028667016872237325,-9.110765488428171
52,-4.574454822549153,0.001,1.3335798099341943e-05,4.877882574978938e-05,-4.577280785049224,0.1,0.00024039429265242733,0.00028904981981986574,-9.11345826756639
53,-4.574954495401729,0.001,8.307588533692015e-06,4.494539954154726e-05,-4.577352462766962,0.1,0.00024058503084207618,0.00028942377097969596,-9.115031859586288
54,-4.574694316532844,0.001,9.373843025800816e-06,4.1525101978606596e-05,-4.576911161607286,0.1,0.00023876516443473815,0.0002884300541089625,-9.11451688114198
55,-4.574813531148616,0.001,9.006741658009897e-06,4.2589626790315215e-05,-4.577112331777635,0.1,0.00023979320553907635,0.00028935876131485185,-9.115459182627061
56,-4.5747373552675,0.001,1.1865432530555064e-05,5.050466399457873e-05,-4.577790608177648,0.1,0.0002428366665109941,0.0002915868986878855,-9.116905916627305
57,-4.575322672637752,0.001,4.737595998084146e-06,4.474051037191478e-05,-4.577433875489513,0.1,0.0002411063362205485,0.00029000856140166655,-9.115905202124646
58,-4.57501051538043,0.001,7.302160197899185e-06,4.600610897038362e-05,-4.577201268009211,0.1,0.0002400602157100824,0.00028917968336788645,-9.114579533757194
59,-4.5751977609700125,0.001,6.263527119224846e-06,4.9905046876474854e-05,-4.577487544238028,0.1,0.0002411543088536625,0.00028991194012511313,-9.115882608616081
60,-4.575193821581183,0.001,6.892714263153788e-06,5.1610750637654846e-05,-4.577715407347903,0.1,0.00024215597987880966,0.0002907341090989149,-9.117409351464515
61,-4.57534114530943,0.001,4.711585859351802e-06,4.166393185774767e-05,-4.5774553289573285,0.1,0.00024108446763240515,0.0002900125835425843,-9.118379633776733
62,-4.575238781108123,0.001,6.2250438176717875e-06,4.16916646289261e-05,-4.577600214387496,0.1,0.0002418220689367745,0.0002906772353336775,-9.119746532202356
63,-4.575274993926907,0.001,6.523352355764098e-06,4.636145890082737e-05,-4.57796932882359,0.1,0.00024339446268263647,0.0002918693920826934,-9.121109598522981
64,-4.575473530075669,0.001,3.871898938073942e-06,4.5467237202116846e-05,-4.577653793368034,0.1,0.0002420336118484188,0.0002906937625372491,-9.120452430566374
65,-4.575379309190663,0.001,4.625183065991887e-06,4.623277821809592e-05,-4.577542305178589,0.1,0.00024161625793801033,0.0002902794001239136,-9.119250406106733
66,-4.575407322611312,0.001,4.916202534131739e-06,4.9149430048579924e-05,-4.577812095691698,0.1,0.0002427697905602696,0.0002912198981042675,-9.118708674048161
67,-4.575512483361865,0.001,3.898375327754049e-06,4.8256635811784305e-05,-4.5778840712915425,0.1,0.00024303244239248605,0.0002915591941797831,-9.118193021643894
68,-4.5754789947539365,0.001,4.052087182715564e-06,4.35976977043933e-05,-4.577743292224818,0.1,0.00024244061455482155,0.00029094791155844527,-9.117997352132683
69,-4.575470184031111,0.001,4.315064335509237e-06,4.2118765173004614e-05,-4.577821697017217,0.1,0.00024274441261834903,0.0002908641069021922,-9.118854010942202
70,-4.575558839114586,0.001,3.4311913424873425e-06,4.4608312226726865e-05,-4.577852751295136,0.1,0.00024284625411569177,0.0002908568119749501,-9.119642434927533
71,-4.575547723009325,0.001,3.2643274821098714e-06,4.641073352682468e-05,-4.577682699429541,0.1,0.000242134688917934,0.0002903627823458777,-9.119602015329262
72,-4.575529866055799,0.001,3.4781321507033153e-06,4.7203989753507426e-05,-4.577685207516638,0.1,0.00024215407078751627,0.0002904527749725304,-9.119483694966625
73,-4.575576097328289,0.001,3.25425433690655e-06,4.828323995485104e-05,-4.577822714195248,0.1,0.00024271655332550358,0.00029099848321429637,-9.119481560354306
74,-4.575603013251481,0.001,3.025635264635747e-06,4.688424604956324e-05,-4.5778525451791925,0.1,0.00024282125868035415,0.00029122517610097104,-9.119265273031612
75,-4.5755856953878205,0.001,3.2768758170521825e-06,4.389460646418508e-05,-4.577882932570735,0.1,0.00024294456153989608,0.0002911380678772366,-9.119231825374007
76,-4.575594461948497,0.001,3.228688292845635e-06,4.381432137613816e-05,-4.577898606881538,0.1,0.0002430034692910142,0.0002909178495037649,-9.119562530928157
77,-4.57563792193721,0.001,2.6169994189148815e-06,4.6228089547954804e-05,-4.577792246834173,0.1,0.00024253674021284087,0.00029065616077458205,-9.119759021490335
78,-4.575630580893471,0.001,2.6705496688450685e-06,4.7170951564251817e-05,-4.577766033151236,0.1,0.00024241311317654374,0.0002907306926871523,-9.119986258269938
79,-4.57561794521496,0.001,2.9522657191606397e-06,4.692627543223394e-05,-4.577837546100069,0.1,0.00024268986221169316,0.0002910405104612731,-9.120200902737382
80,-4.575664404842284,0.001,2.470894153430349e-06,4.598662282570298e-05,-4.577837835311959,0.1,0.00024262663238080193,0.00029102745621233567,-9.120182113189072
81,-4.575659647334517,0.001,2.558959223586439e-06,4.492646954368104e-05,-4.577848907254671,0.1,0.00024262963529743137,0.00029092881459593327,-9.119991102377798
82,-4.575654925578514,0.001,2.7107358252295705e-06,4.365181598337887e-05,-4.577904800334388,0.1,0.00024283540617440517,0.00029089691468866315,-9.119876984422039
83,-4.575682315605914,0.001,2.4017001563214324e-06,4.457351411414643e-05,-4.577882471752014,0.1,0.00024271781790090563,0.0002908242683189942,-9.119716406325542
84,-4.575676965518914,0.001,2.4317464965003166e-06,4.649874292353905e-05,-4.577850132835816,0.1,0.00024256731093982303,0.00029082290658502915,-9.119729463033886
85,-4.575678151197218,0.001,2.4729432224580635e-06,4.5834276155693286e-05,-4.5778698975078065,0.1,0.0002426199358434651,0.000290936934587292,-9.120022091513574
86,-4.575701187959422,0.001,2.2838338955817036e-06,4.4812504276269095e-05,-4.5778949274651115,0.1,0.00024268376628913682,0.00029106269543471326,-9.120301688488212
87,-4.575696858479218,0.001,2.3705450553815473e-06,4.4280741715457014e-05,-4.577906348040524,0.1,0.00024269322478979755,0.00029101188870472725,-9.120433780893764
88,-4.575696752942394,0.001,2.370032409153938e-06,4.3262915912505595e-05,-4.577890100315868,0.1,0.00024257874768338696,0.00029077958888705854,-9.120336142272016
89,-4.575715944036158,0.001,2.167987296034803e-06,4.385583764543455e-05,-4.5778814628466264,0.1,0.00024249422442600575,0.0002907679928889336,-9.120067124983699
90,-4.575711934141575,0.001,2.263871388497774e-06,4.54854451693395e-05,-4.5779048667381375,0.1,0.00024256449703239033,0.0002909783490207596,-9.119868574651997
91,-4.575713392812245,0.001,2.2664460025436145e-06,4.525529663229088e-05,-4.5779031176209495,0.1,0.00024253648804259457,0.00029101906162171625,-9.119844163803451
92,-4.575728655269748,0.001,2.104956832909546e-06,4.503467652893308e-05,-4.5778899836328515,0.1,0.00024246688003795908,0.0002909919732306101,-9.119986361427634
93,-4.575726684063143,0.001,2.179812880226412e-06,4.454749349355606e-05,-4.577910633567909,0.1,0.00024254123627296734,0.0002910184046493796,-9.120187931626052
94,-4.575727437906498,0.001,2.1787773290033674e-06,4.304804376701469e-05,-4.577899834606028,0.1,0.00024246650400437198,0.0002908749692050655,-9.120258762981443
95,-4.575741489913471,0.001,2.0103639974844995e-06,4.369796559458476e-05,-4.577875332304553,0.1,0.00024232519866982646,0.0002908186305806457,-9.120152330104412
96,-4.575739661263513,0.001,2.084377127966842e-06,4.4982976305026567e-05,-4.5778976564690375,0.1,0.00024239060464542215,0.00029096628149895303,-9.120039744460144
97,-4.575740045045045,0.001,2.121446466905015e-06,4.4604860674489965e-05,-4.577911427920386,0.1,0.00024242704719271504,0.00029100802113390115,-9.119990001245133
98,-4.575752044911437,0.001,2.0150760630619512e-06,4.480984424090473e-05,-4.5779119400986845,0.1,0.00024242072312022326,0.0002909784694519889,-9.120062014165342
99,-4.575751221992613,0.001,2.0645087961068257e-06,4.501491742629609e-05,-4.577923866329709,0.1,0.00024246822293709746,0.00029096907113188676,-9.12019899991664
100,-4.57575260735771,0.001,2.063331109182365e-06,4.4444350596607196e-05,-4.577917994001445,0.1,0.00024243085980572135,0.000290929596341548,-9.120245083429792
101,-4.575760924816598,0.001,1.993286602670645e-06,4.520575399117287e-05,-4.577917038268347,0.1,0.00024240786908696416,0.00029099807268742183,-9.120202532618018
102,-4.575762501498357,0.001,1.999262006968788e-06,4.554050654524434e-05,-4.577918031654415,0.1,0.0002423915885163587,0.00029102055263872175,-9.12012607586826
103,-4.575764537108639,0.001,1.974236552300757e-06,4.49305780279044e-05,-4.577901669280544,0.1,0.0002423066090769158,0.00029093571725325416,-9.120018798776785
104,-4.575769833148199,0.001,1.9615482195307084e-06,4.492590165073835e-05,-4.577916271692224,0.1,0.0002423622756111498,0.0002909470712730035,-9.120035393162663
105,-4.575772371843719,0.001,1.974784741485161e-06,4.45810827188348e-05,-4.577928291399646,0.1,0.00024240811629225808,0.000290938070106431,-9.120117264242023
106,-4.575776171867263,0.001,1.9399755668507224e-06,4.4689378097305945e-05,-4.5779172245322615,0.1,0.00024235212097725145,0.00029092407485656644,-9.120175926225638
107,-4.575778924777517,0.001,1.9679152703669672e-06,4.544025539642017e-05,-4.577941191168891,0.1,0.00024244303785197284,0.00029106853913068314,-9.120260924111912
108,-4.575780878146732,0.001,1.9833863818045436e-06,4.516404158209103e-05,-4.577951002391221,0.1,0.00024247203646961471,0.0002911092310345532,-9.12028374788446
109,-4.575786723183158,0.001,1.919374398537353e-06,4.499279199921326e-05,-4.57793442052827,0.1,0.00024239229112830014,0.00029101402224292086,-9.12022937517717
110,-4.575788737538069,0.001,1.9306433296250546e-06,4.475301102646723e-05,-4.577941045511348,0.1,0.000242413257261684,0.00029095564668539406,-9.120209173178512
111,-4.575790458798575,0.001,1.9288219113179025e-06,4.4225455315195104e-05,-4.577936958324708,0.1,0.0002423872864258316,0.00029090127651750994,-9.120155979761874
112,-4.575795409441063,0.001,1.8950527465055721e-06,4.4916869814133204e-05,-4.577934917218081,0.1,0.0002423702302513154,0.00029092963537917955,-9.120144647558218
113,-4.57579788327932,0.001,1.9021215367787165e-06,4.530744556643816e-05,-4.577942016443885,0.1,0.0002423922853101323,0.0002909654144951896,-9.120197583787274
114,-4.575800416374459,0.001,1.8968373444904036e-06,4.506785086069585e-05,-4.5779412683072,0.1,0.00024238246859946798,0.00029096789650082485,-9.120243176386722
115,-4.57580372434739,0.001,1.9061759286015852e-06,4.520285532776801e-05,-4.577955885539781,0.1,0.00024243813280068046,0.00029100260502004595,-9.12029829299238
116,-4.575806382433249,0.001,1.896581309547396e-06,4.47294548791133e-05,-4.577952770709026,0.1,0.0002424139902098031,0.0002909381378588397,-9.120290511053966
117,-4.575809991969967,0.001,1.8691382585714028e-06,4.464308787144323e-05,-4.577945000941879,0.1,0.00024236910153633032,0.00029090893344046234,-9.120235372748503
118,-4.575812567604646,0.001,1.8858799001825726e-06,4.503836223855533e-05,-4.577959353235575,0.1,0.00024241903142089172,0.0002909697092350051,-9.12022485209916
119,-4.575814871109688,0.001,1.8705695327113033e-06,4.491450366640158e-05,-4.57794981419662,0.1,0.00024236868157549444,0.0002909192392747954,-9.120226561937313
120,-4.575818432918202,0.001,1.855552511787278e-06,4.5054760026526346e-05,-4.57794943031165,0.1,0.00024235874269617203,0.0002908987366610336,-9.120268997341253
121,-4.575821446807706,0.001,1.877023775582559e-06,4.486909710872048e-05,-4.577969482471397,0.1,0.00024243332647560844,0.0002909428205452151,-9.120337040717557
122,-4.575824232924672,0.001,1.866522036995714e-06,4.4823670673304654e-05,-4.577966539422057,0.1,0.00024240710380004846,0.0002909390368527724,-9.120312665454776
123,-4.575827111323263,0.001,1.8670794636335868e-06,4.516665234963765e-05,-4.577971807380039,0.1,0.00024241395945206093,0.0002909592907595616,-9.120286678239953
124,-4.575829657903049,0.001,1.8653522721326014e-06,4.5060986400708576e-05,-4.577973073062403,0.1,0.00024240425492760178,0.00029095345863439917,-9.120266035646685
125,-4.5758327826409655,0.001,1.8459807371861714e-06,4.5160181798286794e-05,-4.577966424343151,0.1,0.00024236390903122047,0.00029091535123681203,-9.120286519349927
126,-4.5758359085008635,0.001,1.844195358774939e-06,4.505765230373168e-05,-4.577971345140569,0.1,0.00024237206728714176,0.00029089595652179244,-9.120343479743852
127,-4.575838677347971,0.001,1.8359043000438016e-06,4.4931592945767024e-05,-4.577969621407603,0.1,0.00024235096442800112,0.00029089305310255666,-9.120344055318565
128,-4.575841536049333,0.001,1.8449962778642388e-06,4.5084878134519815e-05,-4.577980135439582,0.1,0.00024237969682846256,0.00029093546494434044,-9.120334778059103
