Epoch,Train loss,Learning rate,Train MSE,Test MSE,logdet,sigma,Train NN MSE,Test NN MSE,Train loss2
1,11755.417521035924,0.001,116.815705242869,135.57621626466542,-4.550056673999548,0.1,267.38358747843733,262.94339614386587,11751.243742091861
2,11512.008395211182,0.001,114.70479440884434,136.19707102738425,-4.510534569688043,0.1,252.40011486622254,248.84391021202129,11508.09958743694
3,10676.438527939019,0.001,105.66546686318937,131.70353989813242,-4.461352780147077,0.1,233.6534459383056,231.26640575205198,10672.841135951716
4,9823.793967244526,0.001,96.50551088090559,121.02126728726431,-4.396048532432764,0.1,210.60955995035616,210.34310026847504,9820.549373191556
5,9330.192429390776,0.001,92.14123751631274,114.81188441279808,-4.307876598773405,0.1,184.07760055271174,187.28447261336498,9327.324792718062
6,8800.428471144516,0.001,86.32110204006526,117.8869625337476,-4.184544834536368,0.1,156.7142402531465,165.12076535929697,8797.93667201601
7,7995.82899169073,0.001,77.74557148655266,132.04519095352524,-4.029115530941693,0.1,133.3193941702183,148.2810829133394,7993.682814824516
8,7350.046561907273,0.001,70.25229605816723,130.47288976521014,-3.8570543448861097,0.1,120.07055944874976,141.42196850135824,7348.191718407468
9,6181.408808010639,0.001,57.720087644075754,130.996411612476,-3.686921082145892,0.1,118.2541655175995,140.78685643912544,6179.790570556548
10,5505.005199348965,0.001,51.75782457424388,96.10452198228388,-3.54179685104742,0.1,117.40337691941153,132.85105419034025,5503.594859769734
11,4849.6610504692435,0.001,44.36195702321172,88.80456056721185,-3.4490726677693546,0.1,109.27331744061324,116.71013166081477,4848.419212943319
12,4669.31333024655,0.001,43.09675880961204,104.22248335266754,-3.4010172227683415,0.1,97.26333600289378,98.06934893429644,4668.17331579114
13,5158.741985143986,0.001,48.693659962298035,105.38257646887955,-3.4067994369310908,0.1,90.9604275307732,87.21444176553405,5157.63290696199
14,4245.74784779923,0.001,39.04425308113839,81.998436632546,-3.3950504090222435,0.1,88.82772186483365,82.42860682377761,4244.6562446861335
15,3930.4062368395616,0.001,36.30007623505401,67.2200133566692,-3.3773966483800866,0.1,85.28136667400875,78.2226055677886,3929.339610632143
16,3684.3494114402574,0.001,33.55478761832472,94.06082556160267,-3.3239735044369927,0.1,78.83126992121272,74.6385289285421,3683.3188777151995
17,3217.8282180584642,0.001,28.797061558869427,89.93696077580641,-3.2442926815939734,0.1,73.6871436026077,71.2565714164692,3216.839536128802
18,3265.120347456539,0.001,29.36761871741693,76.75643396849357,-3.1585505513980654,0.1,70.24498695791232,67.66918343925305,3264.175798241562
19,2959.1839449908707,0.001,26.67018872684796,64.69613942479187,-3.1029144482177293,0.1,66.93627205169639,62.68241015508274,2958.272767567476
20,2666.9990216121596,0.001,23.954631105313386,64.64617424021084,-3.073065289727004,0.1,63.23444732314551,56.703430527672076,2666.1174249378787
21,2591.8142052800163,0.001,23.20959827085501,58.96258586052716,-3.072442343655931,0.1,60.72092190615673,52.41284202605712,2590.956734057236
22,2528.1910643643637,0.001,22.19294506697347,51.56220396217033,-3.0551218920870413,0.1,58.92376438039215,51.78062169578319,2527.347639285696
23,2245.529649735927,0.001,19.5182529163578,48.83762479518481,-3.024219247532515,0.1,55.9952348765564,48.369300329895836,2244.689121443573
24,2319.9463112270473,0.001,20.333956835049495,53.1990786115234,-3.023043216665812,0.1,53.73437936175523,47.30884065258157,2319.1037764373136
25,2113.944836610842,0.001,18.586533222992237,58.71441734090136,-3.003462260884019,0.1,52.53546675812632,49.77821423475916,2113.101385080179
26,2032.3534662012066,0.001,17.577208852723793,67.03992340623134,-2.987405867369595,0.1,50.745887102117756,46.39551975441582,2031.5100698890483
27,1963.1195397775332,0.001,16.88349403463448,47.69596827883897,-2.9728814634561456,0.1,49.11213569913947,45.320255982964646,1962.2782990770104
28,1968.2224640754134,0.001,16.84878618461635,68.35374720784961,-2.9748620192025226,0.1,48.30191286834676,47.399524556826925,1967.3833779464799
29,1820.6257166234332,0.001,15.823294237590074,56.12601391517073,-2.9558149857666427,0.1,46.70126974718614,42.92366700584384,1819.7861310518576
30,1630.619904181468,0.001,13.924753989108506,55.3134411475323,-2.947879135702822,0.1,45.398920948990295,42.46333532389183,1629.7809120855213
31,1612.0279955002718,0.001,13.929302994184393,49.17195474372091,-2.930860126127912,0.1,44.32455937394042,44.188257404023965,1611.1952306604985
32,1603.839036385208,0.001,13.710826114501456,63.37974244989973,-2.940653371004995,0.1,43.17146267223576,42.655722809641794,1603.0152553684711
33,1596.5351499784208,0.001,13.590183437801706,42.155478653282636,-2.94894187421531,0.1,42.31566626797881,43.56573933457422,1595.7190523100355
34,1600.537401757687,0.001,13.833596809740126,40.07145139613463,-2.9508193792371826,0.1,41.1873232861293,41.86629549326261,1599.7235272548648
35,1534.5650481188911,0.001,13.21796772382909,47.11784194998051,-2.9498449144186027,0.1,40.41480366259995,39.994002696151966,1533.7558701266546
36,1503.7926919655679,0.001,12.811881508714318,39.19080200961768,-2.9481890939380504,0.1,39.43994771336862,39.8607775434164,1502.9920982282583
37,1432.5464428145472,0.001,12.317349285492316,43.542063776559935,-2.9616351804610463,0.1,38.74390617128636,42.050639952269364,1431.7561572487932
38,1427.0210586186195,0.001,12.39709051156627,37.867626229260864,-2.972898850308676,0.1,37.758670065145715,39.75009426297681,1426.2353787896805
39,1409.2043068245412,0.001,12.139423562065357,44.020461464325166,-2.9714900597045375,0.1,37.127444454769446,40.41895002603519,1408.4237092608125
40,1447.9814772741315,0.001,12.697461179897639,42.588773164693535,-2.9814185634411823,0.1,36.15618757986724,38.43356492353062,1447.2105376504728
41,1479.6721816431632,0.001,13.03561570685208,41.29286757652968,-2.9917929108746666,0.1,35.46177682864585,38.44542291135797,1478.9119362927036
42,1469.610188610373,0.001,13.048658685453644,38.57557857674754,-2.987749835928553,0.1,34.775354824073474,38.93585829696506,1468.8580607389752
43,1435.4726231991058,0.001,12.712743502352685,40.55224203335305,-2.989083688530575,0.1,33.96406058829316,37.30006879213052,1434.7265414756423
44,1358.5269049246015,0.001,11.768231680621634,47.06518618563112,-2.99746668824715,0.1,33.38603028946091,36.607571090446235,1357.7869620036677
45,1434.5429331262953,0.001,12.761826003534495,42.86418893035925,-3.0020256803836047,0.1,32.616728608199125,37.2577369647525,1433.8100281626316
46,1478.422615866865,0.001,13.178734395078902,44.48073193751596,-3.0175554867593126,0.1,32.046434846669094,37.66939265668041,1477.6970947614896
47,1429.1745374532043,0.001,12.646674168019526,49.18887055604417,-3.00917589535912,0.1,31.279393666803973,36.58661145230689,1428.455042595697
48,1306.4591456214393,0.001,11.434904995161256,52.760712929700986,-3.0168691822845544,0.1,30.805914401054228,35.81340027767567,1305.7433190075596
49,1488.226935373297,0.001,13.30499567866805,49.30338779632369,-3.027228941348514,0.1,30.099375815593994,35.29322646422865,1487.5172267335672
50,1412.3484901633676,0.001,12.458103019017539,45.307112595076205,-3.0209932468637977,0.1,29.745094686864118,37.357098877804255,1411.6465305459585
51,1359.526099345274,0.001,11.865634794370743,44.67959999366757,-3.0191579538959434,0.1,28.985210806937904,35.0828597797241,1358.8309799423328
52,1368.4374482332257,0.001,12.100867612518183,59.98284331999673,-3.00925465385991,0.1,28.63994793632334,36.010246248637706,1367.748934973894
53,1304.3578080808086,0.001,11.565756688715087,47.09198089365568,-3.0151740782795446,0.1,28.291788618402183,32.99718543262248,1303.6746829054946
54,1283.6700273214142,0.001,11.332216357567415,43.234609386249154,-3.007990491110875,0.1,27.787756838473562,36.52294002335638,1282.9927709285932
55,1339.4035320013038,0.001,11.84657305788462,46.22318458843898,-3.0140957580377044,0.1,27.014216643410304,33.50270818061072,1338.731153945507
56,1395.1142455875786,0.001,12.386954211345332,55.88080816401492,-3.0102938513322375,0.1,26.639291356313855,35.809504379739565,1394.445360558415
57,1319.0145204701528,0.001,11.794941065553267,42.117168427335145,-3.0151682106712614,0.1,26.162425662684857,32.673847918746304,1318.3469169152202
58,1274.7809536680525,0.001,11.301418738749103,46.206902342932594,-3.014105015562273,0.1,25.51134391399512,33.6171631999821,1274.1183084151792
59,1301.472791494691,0.001,11.553506326133592,38.28720078094867,-3.0183107229661186,0.1,25.05959174577624,34.19567645354341,1300.8151325392844
60,1279.864188901198,0.001,11.401242308521475,46.56469848101876,-3.0193203535513273,0.1,24.746662665733567,32.9814431688056,1279.2100149558735
61,1279.240593652671,0.001,11.423800214908441,38.59361756847339,-2.9988736197712558,0.1,24.357350183043664,33.77561626608173,1278.590086651528
62,1206.9645003103449,0.001,10.69488649340825,36.97933083424112,-2.997344253267759,0.1,23.69158994478272,32.77245538255596,1206.3172918042837
63,1261.3316807574224,0.001,11.21584441995862,40.3258615924308,-2.984335247496645,0.1,23.666241801397046,34.14705365735911,1260.6867230029327
64,1253.1462397756807,0.001,11.026554239383435,41.94162827492725,-2.9887080752529234,0.1,23.35278036247193,29.894747335888677,1252.503822097272
65,1250.1050098560304,0.001,11.07157656455514,43.20299161919728,-2.986126378707076,0.1,22.800634374163373,32.727529844142126,1249.465350895022
66,1195.740905242659,0.001,10.527888429029847,45.08703245560141,-2.996207782450459,0.1,22.205730734943327,32.01365347503856,1195.1025588388475
67,1164.9951713486028,0.001,10.277716036642754,46.25904002802937,-2.993197630497611,0.1,22.14208187017145,33.43652566387442,1164.3581464329461
68,1231.1498547219592,0.001,10.929931746705428,46.19785349315326,-2.993947562656932,0.1,21.612295988924878,30.82337870245472,1230.516085936645
69,1184.0911634023787,0.001,10.356336156246735,47.81639113357202,-2.993581871627066,0.1,21.25120817576809,30.18147459593531,1183.459839236767
70,1151.133554898174,0.001,10.154329693891432,36.71317662384901,-2.9960565342964838,0.1,21.367520583565046,34.16454882395474,1150.5039910084392
71,1145.4397521614976,0.001,10.141292413122814,41.434967609146945,-2.987617934302744,0.1,20.86032488335869,28.697542027064582,1144.8136680114535
72,1082.6062990463752,0.001,9.422311980940188,37.2834907886606,-2.9897878692602595,0.1,21.029561181185183,33.886583075309815,1081.9816119008192
73,1126.6607751937167,0.001,9.834869483511019,42.35470457039313,-2.998802326806125,0.1,20.02885555839405,30.166602545210164,1126.039817956092
74,1111.9116794265144,0.001,9.832594900945548,35.28071260367329,-3.0154276937494586,0.1,20.015114059780664,31.986102786193545,1111.290589016477
75,1110.3300876705,0.001,9.837978057304403,32.432388539074715,-3.0093308286289613,0.1,20.512892598426046,27.784994422839823,1109.7128129804028
76,1026.774557161994,0.001,8.979411476305915,33.04424274533734,-2.999062282885517,0.1,19.773595321398744,33.145985264352,1026.1611619483617
77,1069.448453734279,0.001,9.351525542373144,31.254290483351255,-3.0185830817173316,0.1,19.695335917231628,27.672225674253525,1068.8367949200444
78,1041.8663819290161,0.001,9.162173303258117,31.729490001959597,-3.0140311936374733,0.1,19.257061357272164,32.9811081180335,1041.2558419715745
79,1016.528327245917,0.001,8.974670766488307,31.57997369733604,-3.0005517171571103,0.1,19.123227663893342,27.392552321258776,1015.9212188385022
80,942.5146397784767,0.001,8.168132627835952,32.98888489936908,-2.985349541057961,0.1,19.21769146590772,33.27559832112278,941.9082211506352
81,980.3780723288298,0.001,8.567001849412856,30.427714034034246,-3.008484061445713,0.1,19.45152581225137,26.844182200200404,979.7727185453504
82,963.8209188043762,0.001,8.398730536359794,29.140604163434006,-3.0042051519815955,0.1,17.794204429901573,30.488703091969278,963.2166895821139
83,975.2764221538853,0.001,8.579739520356387,27.857955279219365,-3.0079819096728833,0.1,17.59087162044952,27.17322348130014,974.6742102817409
84,949.5982424419624,0.001,8.192424916606324,29.82690759109501,-3.0044122233118973,0.1,17.490488620834537,31.09645752555344,948.9973191340314
85,954.3829282294839,0.001,8.320882281292073,30.49024105948695,-3.012313140268995,0.1,17.369987262413737,26.730040398169116,953.7831203518753
86,956.4253456434302,0.001,8.338898179514285,27.765976260626605,-2.9940136479396804,0.1,17.243526476083005,31.77134356933462,955.8281093994511
87,957.5621315080223,0.001,8.351522177977683,26.1172006568639,-2.999816791495159,0.1,16.434375225922665,28.720462051570816,956.9661563352538
88,950.6153686167758,0.001,8.434943169201164,24.328266635279007,-2.993147107006557,0.1,16.276659577582407,27.82998937974947,950.0213535752005
89,930.7313424795408,0.001,8.185269874978447,22.331446863704794,-2.998060218075805,0.1,16.430203443408594,30.64413359108469,930.138129264141
90,931.3015209126931,0.001,8.1762450099622,24.93520865799307,-3.0227518876157364,0.1,16.186561949886737,26.812476949907328,930.7071076909804
91,903.946035695131,0.001,7.913982228228114,24.556770420104307,-2.998706048768781,0.1,16.515431569708788,31.1737502036391,903.3533186393516
92,919.2963944981209,0.001,8.096320030890475,24.22143477847817,-3.0135107504720153,0.1,15.685686236406506,26.886727037384144,918.7062842290801
93,889.7955243843193,0.001,7.887834156654805,24.363942587547065,-3.0100918363503126,0.1,15.521152537678581,29.372942455121496,889.207447876995
94,891.244442565331,0.001,7.897944196909886,25.754591730683217,-3.0185583571439967,0.1,15.377913315848309,27.119950771624726,890.6564481314055
95,897.0118350013755,0.001,7.937287927401037,25.50336119827954,-3.01283910374077,0.1,15.0057853275396,28.69601476473174,896.4241948479699
96,896.1519204416826,0.001,7.849024907299375,31.257330964166076,-3.024297504286929,0.1,15.04452681501756,27.646535377531688,895.5649256749676
97,841.2735112775847,0.001,7.331976345725233,30.569316863336997,-3.0137990842219406,0.1,14.730921489553522,27.690771342028754,840.6875135443242
98,842.9362027929029,0.001,7.3983942410413475,28.308076996126214,-3.021823776342618,0.1,14.668360877748656,28.872213891266316,842.3507111283819
99,853.7332307049141,0.001,7.492546903087073,31.20418050891897,-3.0169543569944683,0.1,14.338848007781756,26.8901549463481,853.1507456559024
100,874.7493571308111,0.001,7.779060365099948,26.86063881040133,-3.00228266316449,0.1,14.34769858136355,27.277159038068227,874.16878020315
101,825.5439000887814,0.001,7.228146752367809,28.191287550424036,-3.0124654080390485,0.1,14.015716326863949,27.789110540296413,824.9623324612637
102,812.5511957843164,0.001,7.006978010879886,29.4306135124527,-3.023431463731351,0.1,13.96614963815217,27.052133275461625,811.97104458638
103,850.561838121466,0.001,7.475091719802852,33.172241705957425,-3.01769148826854,0.1,13.995566230559835,25.940720749429133,849.9842598098198
104,823.5378116940735,0.001,7.2696193373815845,36.32997710868101,-3.019342039625909,0.1,13.620739642731168,27.389888337181453,822.9595007029044
105,781.1659908983244,0.001,6.781976828833784,30.383780609377133,-3.026875237111867,0.1,13.526577892634888,27.41321945772953,780.5881480166528
106,803.4693818323162,0.001,6.983804829911913,30.37850874413992,-3.020060703464305,0.1,13.516328959833013,28.809232298312242,802.892441103154
107,815.9099403834852,0.001,7.191660028494775,39.83858662591733,-3.003939973370074,0.1,13.263294020009981,26.738537224008155,815.3335983501678
108,822.0504210730891,0.001,7.221465440393545,38.26882869018267,-3.015773974995672,0.1,13.056869916500547,26.223887055959352,821.4756272648702
109,812.3843993745129,0.001,7.135656202566039,27.603785814555973,-3.0160851755381333,0.1,13.85447437430371,31.15535741424384,811.8086692223224
110,788.6809164583261,0.001,6.931476566534465,34.20163797917109,-3.0184625569249155,0.1,12.912948526099479,25.65452459546789,788.105490983132
111,774.6197318713303,0.001,6.778962052495887,33.21789470551609,-3.028508528187745,0.1,12.644120600519637,26.723839102686128,774.0444635800133
112,772.998337219343,0.001,6.815847765896935,34.786626079758435,-3.041461213960368,0.1,12.743245702608638,26.63182626600021,772.424267317783
113,782.8536116510074,0.001,6.901462514340073,35.99392248684881,-3.0377995580328983,0.1,12.524098771872975,27.251688559305233,782.2800975510197
