Epoch,Train loss,Learning rate,Train MSE,Test MSE,logdet,sigma,Train NN MSE,Test NN MSE,Train loss2
1,8.928052427652458,0.01,0.15062701581359758,0.6054910780815378,-2.274830225613848,0.1266890376422798,372.4483639878166,339.12236661834805,8.125387992744598
2,1.6652612290273876,0.01,0.021642336056327052,1.016965663796782,-0.8307305671333535,0.14301408832943643,3140.4033957175916,2834.6400337661607,1.2667695838924151
3,0.6988367497350284,0.01,0.004353851505550443,1.0711212175392244,-0.475887800425143,0.15356885951260246,9864.937962073496,8868.264150883277,0.39287384687199467
4,0.6322917690873385,0.01,0.002104527834251646,0.9869261979281576,-0.3517528505887818,0.16077934734528224,20549.438004040392,18546.106640099555,0.3713314738726547
5,0.6434013474123679,0.01,0.0021709759811675954,1.050876428159058,-0.3013277173625642,0.16579544148482342,33807.03388688793,30708.93129118715,0.4118214384920759
6,0.6128658416658813,0.01,0.0018045460345693944,0.9720190694429721,-0.2663848217713986,0.16927122712509424,51042.92859722529,46594.58999019851,0.40030060443150184
7,0.589908957690877,0.01,0.0011849075743976612,1.0006619086747524,-0.23293760978325825,0.1716197143099784,68838.20828188265,62834.40374632826,0.38940374972266967
8,0.6220819272928999,0.01,0.0013336541324131907,1.0050299065248722,-0.22882713287545092,0.17312579648351362,85192.13186771054,77482.43245597648,0.42836883274538246
9,0.5833260348747742,0.01,0.0007401639010775519,1.0199554033460898,-0.21270723867296926,0.1739913576784463,98721.5198441224,89608.47131585468,0.39262823320589463
10,0.5674951153368386,0.01,0.0006347005014778807,0.9923038120058651,-0.21395339952072723,0.17436292952311105,109922.48743316536,99722.79090060975,0.3761927052969855
11,0.5898728279557562,0.01,0.0008606759432807137,1.0015285358434252,-0.2220174000213418,0.17435183224105905,119653.48882875023,108655.83262094033,0.3955175819795225
12,0.6414767933838992,0.01,0.0018943291881133115,0.9877062928018302,-0.22773801547160505,0.17403898848145327,127168.7580255213,115329.0344236186,0.44199991052018395
13,0.5581641345697385,0.01,0.0005907441000834329,0.9715429403956269,-0.22893803462369966,0.1734854593629666,133571.85549274125,121168.07913341164,0.35193699694205705
14,0.60660590242362,0.01,0.0017729401069886692,0.9998588821550286,-0.23835990510538288,0.1727365394867261,138777.23712186702,125980.19989173926,0.39231009780740894
15,0.5731514889290942,0.01,0.0006341506955730337,1.0051177107113736,-0.2392593236848505,0.17184732624404914,159785.71316930628,157345.20789819252,0.35037204995787036
16,0.5679048093912109,0.01,0.0007596677564846413,1.005827088272637,-0.24825632040898915,0.17082778063055096,184671.6000484142,191748.49763882312,0.3364130552877022
17,0.5984537269894834,0.01,0.001140373317984789,1.0210324259030468,-0.26150267453070825,0.16969590212741728,212327.10998591743,228501.75265745455,0.35743196957673357
18,0.5545276159606929,0.01,0.0007059432690558902,1.010774792153645,-0.2654969716931541,0.16846880529915237,239494.67240081026,263771.1675800424,0.30301906774746346
19,0.5473882568988852,0.01,0.000521918140340336,0.9752734830914082,-0.27019223689308086,0.1671581782490498,263691.99363698676,294794.33890301734,0.2862744130620867
20,0.5420961686680253,0.01,0.0005061203350290224,0.9783536563948725,-0.2806985535465612,0.16577471711938138,284263.7901183657,320979.9526024698,0.27145109865182104
21,0.5559514762589142,0.01,0.000575695856752538,0.9894985888075076,-0.2938434652975806,0.16432137781849948,300904.1390696701,341981.1686398092,0.2752438367389234
22,0.537388704115107,0.01,0.0004928314220053248,0.945102731006221,-0.3018680075773803,0.16281040598606533,313955.580019247,358579.1686716551,0.24763133204101576
23,0.6010495686033751,0.01,0.001681514855015879,0.943796226635527,-0.3141313801647695,0.16123925081885665,324473.9615845161,371926.06265547435,0.30243950321796736
24,0.5316549232388866,0.01,0.0004852890259962989,0.9424814069463899,-0.3220233730842926,0.1596179376589404,335974.18831695203,386160.08857578074,0.2238802522138512
25,0.5314169298199356,0.01,0.0004571127254687366,0.9160315530292045,-0.328460806579941,0.15793956606187082,346439.9951566949,398379.71195178415,0.21668347212009653
26,0.5492769695120824,0.01,0.0006902429199142703,0.9681591927690069,-0.33816886971673554,0.1562065254866324,358111.5281284377,411556.9225133018,0.2270022957491715
27,0.6139825273487077,0.01,0.0010917489122562413,1.0617536537580556,-0.34387551038065917,0.15441535895832406,371146.67563253036,426899.18684599723,0.2859380801735798
28,0.5469212766923105,0.01,0.0005748904164090024,0.9998683715653004,-0.3464921879162155,0.1525687580278937,377288.96865953476,434281.4045338506,0.2141272734042595
29,0.5444460524075843,0.01,0.0005470709883066122,0.9926143920372759,-0.3521432103563654,0.15065915841062041,371185.4844009186,427934.25089253834,0.2067593657590412
30,0.5525317043501067,0.01,0.0006381457912295321,0.982170473521001,-0.354678905326959,0.14868629391207924,369658.1484625211,426151.579775337,0.21030207817313024
31,0.5355198338436391,0.01,0.0005786715073281128,0.9738298652192302,-0.3592372707729011,0.14665843525557182,374177.17707520956,430288.6033357259,0.1903997863091648
32,0.5456295454099518,0.01,0.0007894709486835107,0.9735864677701258,-0.3646875890230152,0.14456798714570657,383798.87343301484,440620.4472936548,0.19683705289284883
33,0.4862246425391233,0.01,0.0003599641571536874,0.9972792889407921,-0.3678246157747888,0.14241462838803076,393478.66347925615,451535.0224299418,0.1331209113428726
34,0.5202012684152293,0.01,0.000532843944937057,1.0230696571508913,-0.3750046056934763,0.14020783878596696,383393.0487933113,441662.76195997,0.1633208950032801
35,0.4848488536044468,0.01,0.00028139091189817276,0.9615131241001459,-0.37134285333929934,0.13793198808755028,379640.3739639373,437906.45300689415,0.12347968420309914
36,0.5096795531632405,0.01,0.0004405766878673007,0.9884302742770696,-0.37671338426471734,0.1355820546310307,383861.56491934054,444076.9601978685,0.1442292575878599
37,0.48017389365291574,0.01,0.00023467286781530405,0.9766696031106842,-0.3792324283615612,0.13315606379831713,390010.8905903737,454651.22616264847,0.11011971354259108
38,0.5092131670309701,0.01,0.00042409210252351744,0.9670880496236874,-0.3935718032298232,0.13065077526451233,395804.825856925,463849.2437362443,0.13200621563184348
39,0.468777513567187,0.01,0.00022784126783712883,1.001608365645885,-0.3977158097466281,0.12806472060668775,399898.1935542602,470444.17131209257,0.08581518992891507
40,0.4737388443978263,0.01,0.00020088617360546402,0.9702583528676864,-0.3984989666624688,0.12538578829799557,403165.1620174693,475507.3690158446,0.08353876486706287
41,0.47948584529285576,0.01,0.00024356711682361353,0.9730293761541453,-0.4028819678324522,0.12262250259701808,405243.2587784234,478758.3155463646,0.08189086570223678
42,0.45271498545273303,0.01,0.0001498821645044762,0.9685182371361226,-0.410255925076236,0.11977336997909759,407070.61089362926,481536.3062540655,0.0474288476600016
43,0.47547758604579826,0.01,0.0003106155434422448,0.9670162604466505,-0.4235359891703412,0.1168301811322382,408123.64554654394,483132.8294491381,0.06154675406795952
44,0.44298928095740264,0.01,0.00012747932372509,0.9905881190254076,-0.4285619549367464,0.11377718929021866,412325.91238813056,488383.2411855076,0.02019086815275557
45,0.43439885033180287,0.01,0.00012561155365204533,0.9945517166572819,-0.44187219021773955,0.11061365075785953,420748.9398583132,499997.06496140617,0.002863021969534114
46,0.43614022884034226,0.01,0.00014969299707491608,0.9791162486401369,-0.44826527671318134,0.10733351483936385,426789.2832587345,508387.1416864848,-0.004782232571443343
47,0.43883320991772923,0.01,0.0001496944949714536,0.9770350797078143,-0.46038542991549003,0.10392894680467546,431862.4900163102,515503.29931205494,-0.011792388608845765
48,0.4906031048033733,0.01,0.0009315647946313202,1.0043342507026132,-0.4725340998389672,0.1003849457499471,433726.6570670249,518800.2091733363,0.030300923757232725
49,0.39617711131692324,0.01,7.47873841089516e-05,0.9889175764605211,-0.4697385713309582,0.1,430295.1094573248,513974.31324798695,-0.06591796212780353
