Epoch,Train loss,Learning rate,Train MSE,Test MSE,logdet,sigma,Train NN MSE,Test NN MSE,Train loss2
1,0.24172892441452226,0.001,0.04438752851376383,0.0630822892896359,-4.424382724486226,0.1,5.983283246999937,7.151077198071811,-3.424275567221059
2,-1.3270771858276318,0.001,0.02899515450593443,0.04083112998430273,-4.341506569462648,0.1,15.720939394868495,19.122751632928626,-4.747644233723919
3,-1.9130185390078092,0.001,0.022508245630505033,0.04479274580779581,-4.284555129209976,0.1,25.69046272794438,31.484355554349047,-5.175717056849112
4,-2.2020221199134724,0.001,0.019153186222977233,0.03750674709569603,-4.233403227724407,0.1,37.702362890883485,47.34228570383809,-5.3583532851524165
5,-2.2394342029191567,0.001,0.0179603814392528,0.02453557026885002,-4.169907268288523,0.1,52.26055052179972,66.63529113137443,-5.309474311806926
6,-2.388052731027862,0.001,0.016080054781809072,0.030761927818889288,-4.124335538184394,0.1,64.90453732047665,83.55592734231425,-5.394209153799147
7,-2.5199852484959395,0.001,0.014526313321564465,0.02847077175770161,-4.089725127773685,0.1,75.0955131625222,96.81513874315468,-5.475060599807448
8,-2.6331764258295522,0.001,0.013127002549816321,0.027039220655693787,-4.059990696971264,0.1,83.11598709771253,107.7987695532321,-5.543996044757278
9,-2.691587183855329,0.001,0.012313602450765142,0.026207393776664416,-4.034330212432454,0.1,91.09882845800378,118.59897937757196,-5.5618035755296305
10,-2.7320560353026226,0.001,0.01171792896037862,0.025932162839911115,-4.008687282595748,0.1,96.48157339055246,125.45404306441677,-5.568825719094704
11,-2.727612872073616,0.001,0.011591281164952422,0.026897757575414634,-3.986159306562507,0.1,102.77159015813344,133.1912817033919,-5.5379079358781755
12,-2.7311868402459822,0.001,0.011414898457759354,0.028167880003826966,-3.971827880212118,0.1,109.2954572811085,141.28288354159457,-5.521419892616238
13,-2.7381774577705187,0.001,0.011187819160852593,0.029967238917785608,-3.9557388594466856,0.1,115.98637212795708,149.04837152140098,-5.5068000937866675
14,-2.7528422450798473,0.001,0.010856909948627962,0.03030335405768012,-3.939113603942349,0.1,122.92406280849224,157.31549922341975,-5.502489848051055
15,-2.8040214947904016,0.001,0.010234892476512205,0.027861409944216278,-3.9299056095985483,0.1,128.22084634493234,163.799968519282,-5.540866428413793
16,-2.808099876422265,0.001,0.010063557452251432,0.027948868476028697,-3.915365311061542,0.1,138.70356911001355,177.7762211670575,-5.534326268126317
17,-2.795068340806306,0.001,0.010039395156592176,0.029227839750825893,-3.9027123394916274,0.1,150.00725514105068,192.11380155588438,-5.507445690736268
18,-2.7977435897286793,0.001,0.009812872213717806,0.02876476387189913,-3.8840827033743683,0.1,160.258239342313,204.57328731707446,-5.493293328800188
19,-2.8090764869628972,0.001,0.00958699367419459,0.028564919483942738,-3.871138681023178,0.1,168.27577460967987,214.40724132536332,-5.486890166142237
20,-2.8049025837476647,0.001,0.009478320405486565,0.02845622105404058,-3.8558821278054114,0.1,174.75304371715538,221.94879279463598,-5.466204986632117
21,-2.8148943729920792,0.001,0.00930480775801465,0.02858907360437867,-3.849993404673472,0.1,178.8414010278562,227.89047939420095,-5.463351852996026
22,-2.8222271409306865,0.001,0.009053483653899113,0.02838039278852636,-3.8352461106621143,0.1,186.0465018105229,237.4569753651408,-5.460959423810161
23,-2.812231496457523,0.001,0.009028140850344113,0.02979697943272653,-3.827486679925553,0.1,191.44659075671984,244.6133853315946,-5.440134028964278
24,-2.809568522471937,0.001,0.008989158061652378,0.028396049283275535,-3.8180171346946197,0.1,194.85497426128236,248.08776322293534,-5.4201201736622915
25,-2.8076881689126076,0.001,0.008851237927455662,0.02845519856026335,-3.802449065883913,0.1,201.22609545730438,254.5098803720488,-5.402037539802175
26,-2.7974335484035535,0.001,0.008833146363876268,0.02847434941050281,-3.793017274909277,0.1,206.11529169281258,258.92055423826366,-5.375404476563222
27,-2.797745616028999,0.001,0.0086587295404358,0.028929046619881472,-3.7793255524298948,0.1,210.57386415856146,263.31779262614566,-5.357336699988073
28,-2.7924147020110435,0.001,0.008545987604850447,0.03024776040844581,-3.7651462807165803,0.1,215.97789671657998,268.51865987170265,-5.333055923533975
29,-2.808089310742856,0.001,0.008232023640723594,0.029834143446623225,-3.753421603027592,0.1,223.47023543373172,277.1045059362183,-5.3292826338620305
30,-2.81580478431193,0.001,0.00795629671164202,0.029330462746178683,-3.7356278708695903,0.1,230.66010873561768,285.20285493246826,-5.320698862444895
31,-2.8382378564861317,0.001,0.007557286020889882,0.02911855318750504,-3.72422727493586,0.1,236.00613278009277,291.3612575572833,-5.328450592498643
32,-2.832340099141169,0.001,0.007487417334949512,0.02936294637298845,-3.7169717921616923,0.1,256.822475363814,317.44541041744435,-5.29315642340763
33,-2.782462471917446,0.001,0.007949998216111667,0.030667749821168367,-3.723554513935728,0.1,287.42874885400613,356.7248276567012,-5.219299076245871
34,-2.789099401277123,0.001,0.007939236058123056,0.02942997542343278,-3.725644788652022,0.1,313.7404947935331,392.7073187233515,-5.206746639608942
35,-2.793307005789033,0.001,0.007829351929790443,0.02892111019228885,-3.719132794366659,0.1,332.98300897840784,419.11603101083284,-5.194093972654096
36,-2.8166121068048544,0.001,0.007595998453840694,0.02873645579723267,-3.7164967857238174,0.1,341.87842568057073,431.02408264002185,-5.203450959114239
37,-2.7551976608707522,0.001,0.00797687626830226,0.02979069889588883,-3.7051289886249497,0.1,346.2433858504939,436.22459863424154,-5.122734441705609
38,-2.826988777883581,0.001,0.007303070567113132,0.02821486849437315,-3.6924067904385005,0.1,345.8534695639961,433.4038065935952,-5.1789354285012
39,-2.8015781869413776,0.001,0.007319925441439992,0.030301855019787164,-3.6657357069316574,0.1,348.89896385669175,434.06060335373576,-5.137638888171323
40,-2.8428218156540517,0.001,0.0069819736620421536,0.0289405605158845,-3.6705959188519333,0.1,336.762134862813,419.69834406001723,-5.164302616776664
41,-2.86654619028693,0.001,0.006638688879493108,0.02910016209787279,-3.662187327340074,0.1,326.3019031836702,407.2470075871427,-5.1751188706819065
