Epoch,Train loss,Learning rate,Train MSE,Test MSE,logdet,sigma,Train NN MSE,Test NN MSE,Train loss2
1,-0.35128269374369664,0.001,0.037910663707190304,0.054634635160471415,-4.327638478976791,0.1,34.68443599925903,30.482049009120377,-3.93143262085898
2,-1.4910108592482445,0.001,0.025668621916923175,0.038499964999582664,-4.195840996827819,0.1,76.1595477614684,69.59668989971078,-4.848830833159577
3,-1.99388333234394,0.001,0.01972274359983623,0.033789407315020344,-4.091230724447397,0.1,112.02428587191008,103.86751537820672,-5.2018002281124875
4,-2.191578227635569,0.001,0.016970204955605854,0.03754851265853576,-4.006572820507942,0.1,131.28821391968046,122.92213348712909,-5.2923314026166794
5,-2.3205364362171452,0.001,0.015132719153728562,0.03909351139897502,-3.9460789583037967,0.1,142.3669009610664,133.65589278778515,-5.343972406326368
6,-2.367331095700604,0.001,0.01429954423239563,0.027361848503350692,-3.8993223830344896,0.1,156.6692990285222,147.46160648774398,-5.333304655673209
7,-2.4013181014953835,0.001,0.013566336736289498,0.025262831835040973,-3.8635563349550135,0.1,168.8366866288058,158.6464494446213,-5.325275391360101
8,-2.4523627421154592,0.001,0.01268057442495515,0.03156367349971133,-3.8312359987647273,0.1,180.02166594542513,169.25929292951332,-5.342484990535984
9,-2.5727680738321763,0.001,0.011153690002133116,0.04512236547630682,-3.8052123153364836,0.1,188.77445261603583,177.72888173281154,-5.440093235302056
10,-2.611560185700441,0.001,0.010698779183226672,0.03902446478005836,-3.7824868332469266,0.1,192.41084003832964,181.26927235145814,-5.458366538676183
11,-2.6181335786125732,0.001,0.010465577631774322,0.046423494664906105,-3.768879390584662,0.1,192.86491223033937,181.99299988171418,-5.447616313360192
12,-2.6087320184138627,0.001,0.010472867950057111,0.03197885128143148,-3.7532218906893675,0.1,193.42576863303591,182.91115006276914,-5.420247274352992
13,-2.596407350818079,0.001,0.010380810312625468,0.030995711680392488,-3.742537343312981,0.1,195.94425034499892,185.29849638916352,-5.39277314754554
14,-2.565725178914009,0.001,0.010665332601258693,0.033491049870967834,-3.735778333793463,0.1,198.38605016747624,187.5317025575147,-5.350428896678706
15,-2.560511455896874,0.001,0.010573716180599511,0.033251212450250756,-3.7307682995610567,0.1,201.20047322249408,189.82942190981174,-5.335774878420357
16,-2.5931590647207527,0.001,0.0101455016329753,0.030766273982847363,-3.7229573190092498,0.1,206.01581817627408,192.97031778599296,-5.362446038839499
17,-2.6315319358533213,0.001,0.009724384183290422,0.03885329833115353,-3.7135604294667415,0.1,210.14298789500572,195.88819994500955,-5.393813044477261
18,-2.6333519365639133,0.001,0.00968596190963238,0.03254437988236979,-3.709558346189086,0.1,211.39393975406364,196.88928386590118,-5.387489521711532
19,-2.5633656557676847,0.001,0.010430835111693721,0.02817116308542271,-3.703258838616729,0.1,207.37659789653804,193.41703967988593,-5.305822553073983
20,-2.5652275260028197,0.001,0.01000656449723811,0.025663150766193854,-3.6932748709220506,0.1,206.13207365910884,192.65638976704668,-5.296304476959512
21,-2.6241402691404394,0.001,0.009554499868392656,0.03364947113138749,-3.676547474004235,0.1,200.1572717502335,188.41002766904424,-5.33236889093214
22,-2.371800772806058,0.001,0.011670975945159982,0.038034339738697104,-3.6657657340507197,0.1,188.65672848670025,179.25043336846306,-5.02734960330511
23,-2.391451959144556,0.001,0.011300669682224526,0.042029754933439134,-3.643321792088993,0.1,190.06066275093613,185.22281167769654,-4.99784119504793
24,-2.3627706732199267,0.001,0.011179748834777485,0.03529154155078076,-3.603848259386447,0.1,238.45384492927113,242.69744273944178,-4.92659951559004
25,-2.3580943308065008,0.001,0.010560328455034828,0.03874358688034173,-3.5509711356796383,0.1,267.3687486149816,276.9592600111539,-4.882446342185391
26,-2.374460905153509,0.001,0.009860150724462717,0.042949492549933674,-3.4952858066188814,0.1,286.1124183512703,299.75272586106905,-4.865407230391447
27,-2.3824342509242804,0.001,0.00944729187662153,0.04176404659932228,-3.4579806063781864,0.1,295.64581152620434,312.13520615045684,-4.841386159858976
28,-2.421442552162367,0.001,0.00867307346860509,0.04174492477516558,-3.425998435012422,0.1,318.2259658223636,335.2130553988171,-4.854624919487689
29,-2.4010629393640315,0.001,0.00856884041057113,0.03759564206453027,-3.401192482759952,0.1,344.9684386745118,360.2160373754414,-4.816547263515993
30,-2.4131029846263528,0.001,0.00840575020291167,0.03716351483699803,-3.4048257177463923,0.1,347.97299321648427,357.33553824894705,-4.791490086807723
31,-2.392386084541925,0.001,0.008353850300236223,0.03298044199596274,-3.3875152510909645,0.1,392.5905506060639,388.50694715269105,-4.743552421958863
32,-2.3834521070477312,0.001,0.008363719775068694,0.033081574650140604,-3.363646872823605,0.1,459.3041824375284,441.28204572833056,-4.711388154841784
33,-2.3765079478319966,0.001,0.008188465388199244,0.030581348753604274,-3.3354151783049226,0.1,494.3759244405649,468.48505249205033,-4.684489054154945
34,-2.397170161971136,0.001,0.007681035389501341,0.03337346206981128,-3.3149351793484447,0.1,508.94268136542166,478.84396292614315,-4.683676199277108
35,-2.4359828606628433,0.001,0.007246285638783022,0.03343419546625308,-3.308623774532825,0.1,511.6302904129452,479.25138505760447,-4.709693528351905
36,-2.4049905468092065,0.001,0.007485281756960803,0.03636522267531223,-3.302569478465211,0.1,498.03799284558727,466.0040821377056,-4.662168046276979
37,-2.4802137954032277,0.001,0.006557371953479129,0.04067427195295924,-3.289578216332471,0.1,502.39453391514087,472.5203931529645,-4.715901475652958
38,-2.497372159076788,0.001,0.006196093434338761,0.03675438722539652,-3.2751568215318847,0.1,511.3501932831694,483.5984007465506,-4.71718008466847
39,-2.5118364442675896,0.001,0.005886064738412376,0.03574135085380943,-3.2646134936431297,0.1,513.7682430775916,488.65210786080513,-4.717239202659784
40,-2.52146266399071,0.001,0.005742974470358893,0.033551452402354326,-3.25618128886083,0.1,514.4828858055041,491.75758694751215,-4.712309312294788
41,-2.517455581193185,0.001,0.0056816300278031695,0.03252287525873779,-3.248042518776346,0.1,522.8828653792067,501.9819691514746,-4.692201628015637
42,-2.5492067726807277,0.001,0.005311464610074905,0.03426877368606373,-3.2413738141004496,0.1,536.1584070130106,516.4761976447392,-4.713283408928634
43,-2.5492252813506755,0.001,0.005159816320982249,0.033674971673135545,-3.226328078393729,0.1,547.0705203184151,524.783289728457,-4.705629317135735
44,-2.546714039175708,0.001,0.005082651149194006,0.032468548544637064,-3.217036884345952,0.1,551.7192128628377,527.7739471618913,-4.694758638787244
45,-2.5618984835853387,0.001,0.004765824378486051,0.030408044632617173,-3.201637161005426,0.1,553.3918302992995,529.3348600691361,-4.700841599913937
46,-2.5668166174026603,0.001,0.0045428396298785685,0.03118468379084039,-3.1825837264409653,0.1,555.7367245694109,532.9867307768727,-4.696031663651738
47,-2.5614685691170727,0.001,0.004442231969753743,0.032474310806262716,-3.1646521552474787,0.1,562.2782631786729,541.3741373421358,-4.6798700682591905
48,-2.5077948246929873,0.001,0.005092223664915963,0.03411535658303039,-3.168787186679877,0.1,544.0404433627201,517.5292718034932,-4.611092073479015
49,-2.498090403395001,0.001,0.005034524443573269,0.03666651704694539,-3.1629343831045764,0.1,521.6266768792397,488.65872319322114,-4.578095544038168
50,-2.3974529686352866,0.001,0.005809939012135812,0.04031121324743077,-3.154287292901936,0.1,506.1375227665519,467.2074038000934,-4.448486688116597
51,-2.395599538427168,0.001,0.00578204267513697,0.04551596866442584,-3.1433099834162377,0.1,497.00022114043645,455.2355121851141,-4.428778909144467
52,-2.463059354542913,0.001,0.005039924078664106,0.03949422235741733,-3.135141418098484,0.1,496.0068715708669,453.93695328165467,-4.483372790655251
53,-2.384279743113889,0.001,0.005926911879810771,0.04677228557059132,-3.1456959607075565,0.1,511.1930151205143,467.5330988827566,-4.393902634706768
54,-2.3685227844061454,0.001,0.005766698406608952,0.03841204735635423,-3.0962491330136874,0.1,557.6727175350136,512.304632199263,-4.357666820660494
55,-2.4194151371204393,0.001,0.0048321735036976395,0.03554568176174218,-3.0570261590042596,0.1,589.2092483995064,548.5437793268029,-4.391128455894271
56,-2.5001451208555054,0.001,0.004023911580724388,0.037530022799472554,-3.0434677990772667,0.1,571.5535941710559,538.6359715970843,-4.458761860175328
57,-2.5274310947402774,0.001,0.0036781557190760125,0.038067969687021246,-3.0296565261627295,0.1,541.6568067130004,523.3440484339585,-4.4789676981795905
58,-2.507508403022505,0.001,0.00394579067968098,0.03906464360118804,-3.0356426071207308,0.1,522.2101732263916,517.0203443934982,-4.461628808884547
59,-2.528577315465196,0.001,0.0038836475119348774,0.03709398659898457,-3.059454831900725,0.1,516.7734101864448,523.9256436814123,-4.4855698238641395
60,-2.5175504169299443,0.001,0.004294351964248137,0.03781842395513143,-3.082233743431795,0.1,500.40592549606527,505.5243034909013,-4.4599559045166455
61,-2.552618921935521,0.001,0.003881354297329553,0.04204443342254097,-3.071278487384569,0.1,535.0292014806821,491.0869359675249,-4.465244539488527
62,-2.324231096257565,0.001,0.005544098170389641,0.04808080501135899,-3.0365040024035035,0.1,579.6230051697551,512.2891950570793,-4.207001927204141
63,-2.2241052118927995,0.001,0.005564746752431502,0.0678162475554914,-2.970239040324686,0.1,627.2345803816764,555.4208704814521,-4.084522977721198
64,-2.241896233428634,0.001,0.0049194404009656675,0.04480851818927185,-2.898862615349745,0.1,701.5672101910013,634.659170078224,-4.079013428670135
65,-2.318217661732524,0.001,0.004020410661120104,0.04928085368342203,-2.8725239573870938,0.1,831.404899949565,791.2980897163127,-4.150517251994531
66,-2.171529192152947,0.001,0.005480311591239475,0.046185807204424195,-2.865709148272867,0.1,885.3058496746077,863.0012325865393,-3.9877282849495534
67,-2.28810572351184,0.001,0.004273577337461143,0.04194025514882804,-2.8662079248517056,0.1,820.3492339596927,790.592843965438,-4.077841756069235
68,-2.283357942115909,0.001,0.004876422865250279,0.046419424193983684,-2.9307842654239016,0.1,830.3602225175368,816.9274040336745,-4.065268942859539
