Epoch,Train loss,Learning rate,Train MSE,Test MSE,logdet,sigma,Train NN MSE,Test NN MSE,Train loss2
1,1426.3621079539014,0.01,14.052047956150888,21.457523033668405,-4.195415192601979,0.1,208.57485510148754,207.9791949139861,1423.3839969408311
2,903.2874927048006,0.01,8.887380028140667,8.784497815228521,-4.395801772770383,0.1,54.429486501372715,50.872046377737384,899.6470886279121
3,1533.2092516055577,0.01,14.864976277734907,12.731603959576935,-4.427704338503407,0.1,57.18266858930014,52.978157455157756,1529.2465357330204
4,630.8551371110735,0.01,5.936804748817006,8.023180088965315,-4.358425072144889,0.1,38.27363947062593,35.912899580494916,627.0898036352178
5,588.154507849556,0.01,5.669952487936569,6.0508688638013295,-4.305057351947552,0.1,27.76528339545937,29.33401536328481,584.5936988182808
6,747.6607130769111,0.01,7.261262658548389,8.120311279552897,-4.31579679004965,0.1,13.588991637602854,11.304121706738357,744.2901145390156
7,515.560366908674,0.01,4.810076870218644,4.6441931370251135,-4.255585162658274,0.1,20.36183445857742,17.449670063301635,512.3090188709984
8,435.78875814934094,0.01,4.0869496721769725,4.407311122594875,-4.227048460788556,0.1,12.14907710510271,13.105523482727175,432.53250715269354
9,437.5506282145507,0.01,4.07029210128939,4.845443898005108,-4.217603269292427,0.1,10.475597131126158,9.422937766768976,434.3690094046558
10,415.60014890992795,0.01,3.7983059253185147,3.046705493184879,-4.220506892069276,0.1,13.99895720166489,12.145007361726142,412.3704852065933
11,245.4067035533577,0.01,2.187085612987015,2.5629377740158765,-4.2240063597493895,0.1,11.948643156993235,11.477361867640969,242.09819711862153
12,306.0915578476367,0.01,2.788763472217234,3.14846965839038,-4.192219722278301,0.1,9.14601822119564,8.45091746649798,302.9064392494882
13,258.36378362062425,0.01,2.3776192087833783,2.7493152632195814,-4.1699168277056256,0.1,9.407938997483223,7.675763830915092,255.24793159250953
14,189.70384482656874,0.01,1.7445638006049822,1.7471991372291609,-4.180001834829478,0.1,9.0916982810873,7.405578710135913,186.52196320209168
15,208.04144158086092,0.01,1.914193356269002,1.5425026394490364,-4.2118070673422885,0.1,7.393589388006582,5.833525739526361,204.7506497633662
16,252.63004023813272,0.01,2.2549807671093927,1.7318704617425498,-4.2330044083895135,0.1,7.8612141236955395,5.644562272627997,249.29142477122025
17,232.22520032639454,0.01,2.0744365432921894,1.7632018115137444,-4.233178599256108,0.1,7.952483077546943,5.868471919621246,228.85996449346922
18,253.17568491784434,0.01,2.351255383955879,1.9944487827832607,-4.213371717083449,0.1,7.432922934210862,5.169213499974419,249.8738145526842
19,351.4083761601857,0.01,3.2473670156241172,2.9725925450702126,-4.204742627030819,0.1,7.98710362457156,5.3628496729665365,348.2029315840188
20,296.5254468928816,0.01,2.712650829255756,1.7925095946615386,-4.201716644090461,0.1,8.411161203593485,6.489307361551377,293.25833657945145
21,302.7719096022495,0.01,2.6678571309404866,2.103334596289082,-4.202517381574723,0.1,6.7675192367099335,4.801505944194833,299.51770606452607
22,291.3854225333081,0.01,2.5671008353703204,2.7008282250014624,-4.204879077098262,0.1,6.0915690900967014,4.447972539424929,288.1212322424052
23,317.4642522118866,0.01,2.887980987790211,2.659236519633819,-4.212532128372517,0.1,7.312662660968875,6.300040030426348,314.17001241126457
24,285.5138681856644,0.01,2.485865743062377,2.76845098253621,-4.208075286359589,0.1,7.525871103149803,6.413135840602569,282.2205047208919
25,284.7469909326127,0.01,2.481545061617884,2.4516486802984474,-4.200406566801088,0.1,5.715004239412106,4.45150046539626,281.44274898028374
26,286.15393150328055,0.01,2.5061847181089836,2.4519181075640524,-4.193602107176128,0.1,6.207743871311656,5.04001816183884,282.84818720120904
27,230.86667320579326,0.01,1.9359040685407056,2.355251310595217,-4.195632219305304,0.1,6.425096797478957,5.269190464432811,227.5653017281614
28,257.75444040972764,0.01,2.2642508928800433,2.59831600553454,-4.209655346482058,0.1,5.392642487759377,4.3763180421063845,254.41295425492157
29,228.15622934735623,0.01,2.0562015590921487,2.140356524096595,-4.192475852476658,0.1,4.90536621535242,3.56417861180338,224.79896234504326
30,193.35050115619217,0.01,1.6724271244385733,1.533573933316387,-4.178178792608139,0.1,5.465285186038862,4.007220732384195,190.02152665376047
31,190.36445830863954,0.01,1.752282733510253,1.3440915863849496,-4.186841432685717,0.1,5.565317784599748,4.57753493826997,187.0200480612319
32,162.4434498223423,0.01,1.4279262424818187,1.029204321827501,-4.212784728937936,0.1,4.72083603161809,3.7755779985529956,159.09740802082212
33,126.05895816209215,0.01,1.1313013342341351,0.8078976650019752,-4.191283185964596,0.1,3.972108736803899,3.038282325239551,122.6839817007061
34,120.01595552070839,0.01,1.0936313507858233,1.013323705480967,-4.167632651486145,0.1,3.876301620819233,3.0151026907951177,116.67510763339122
35,129.2247804498283,0.01,1.1251196879857976,0.897548537901284,-4.166120268333546,0.1,4.138504255535994,3.42954028960369,125.90921522693243
36,98.18507287163268,0.01,0.7869701869675092,0.7191412938971123,-4.16905319236944,0.1,3.8562267374580665,3.2312290216808885,94.86127240273342
37,79.20740968862322,0.01,0.6689377205761942,0.8780901991586697,-4.159744508917888,0.1,3.1312291021335272,2.4606416250021037,75.89370895978817
38,82.34874784620759,0.01,0.7330816353767675,1.0588577203945457,-4.151722716434819,0.1,2.8897191293621485,2.279046376140119,79.04170800074745
39,65.06569060043515,0.01,0.5805499612422811,0.9342279189645796,-4.169216900013901,0.1,2.740848115278953,2.397584714277784,61.717559965104726
40,65.754644527768,0.01,0.5750039066280337,0.912377071153233,-4.162714109946108,0.1,2.680154538742881,2.2930263642837434,62.447982491322726
41,76.79746560736933,0.01,0.6692732400647771,0.8818056082897247,-4.157228361650848,0.1,2.6689931047766184,2.5303280327296553,73.48856849276214
42,65.4597998149683,0.01,0.6118812966926026,0.7162395086041553,-4.163486994934818,0.1,2.2321172305389285,1.9217707994661415,62.13043454134715
43,62.84776341194939,0.01,0.5342243873320833,0.600938112192167,-4.167368093150264,0.1,1.9966355182809643,1.7017987410524615,59.51238005878802
44,58.91312289527237,0.01,0.5053884803335061,0.693535423360548,-4.170800136456332,0.1,2.097709401716152,1.8642540266507468,55.57907429786955
45,62.40549518096568,0.01,0.5990727716463479,1.0098977288483066,-4.167691656517933,0.1,1.940255228649719,1.9673315381127017,59.06635329492831
46,47.98023836096713,0.01,0.46492230086547265,0.7691982562113325,-4.165242158212804,0.1,1.809584507792199,1.7250897079859575,44.62875646250614
47,44.46100593851049,0.01,0.40992128874095973,0.5807896439556295,-4.168615347295215,0.1,1.8201511615276456,1.7044784699001194,41.11902871260709
48,51.98776655205255,0.01,0.47032312042416086,1.0158289071364695,-4.166873708094045,0.1,1.6691131745561625,1.7516345066596033,48.65438452480889
49,58.68720080846547,0.01,0.551581385895455,1.2779536400134712,-4.158476123689751,0.1,1.6469754881318346,1.839381388466819,55.361176297506276
50,49.84619940043348,0.01,0.46908573419318056,1.0842347409499096,-4.160160800934749,0.1,1.5868589413761165,1.5647539811816744,46.5082447449146
51,46.096770787715755,0.01,0.4358818478542269,0.8734158295234697,-4.166594480360834,0.1,1.5171183237462211,1.5645905688540118,42.749788685734785
52,44.7341523355867,0.01,0.42293589164744333,0.7999592605991207,-4.166618123543715,0.1,1.5318111051502117,1.558437798872629,41.38865663623696
53,46.4545187511031,0.01,0.4398102925725577,0.8533478641537091,-4.169664194866252,0.1,1.4799661792529684,1.4382851164347223,43.11124198094171
54,48.737644895301294,0.01,0.46305926420515436,1.0042504185694954,-4.164603866851819,0.1,1.4085110859146477,1.4893058976243974,45.386879700692205
55,44.43039126788212,0.01,0.4161971233991631,0.7426449776023273,-4.1717486769502985,0.1,1.4214249603771587,1.5356485287597081,41.066181456743166
56,35.705944960243976,0.01,0.3403433892040119,0.3919917621509079,-4.168086361415351,0.1,1.3649193190811773,1.2437807884798,32.34423999527076
57,40.067273903547786,0.01,0.3805993427514173,0.687051912186359,-4.160632764389825,0.1,1.338627667974925,1.3263967340491476,36.69948197754407
58,42.85296613240052,0.01,0.41325757563822824,0.6364152009122366,-4.168155865648645,0.1,1.2430239811708914,1.262224437620269,39.47845222120248
59,46.19840334751517,0.01,0.4431101145572274,0.42261572630517946,-4.177651975929913,0.1,1.3562915865056508,1.264423002462722,42.82350706506572
60,46.98145144183052,0.01,0.45497138384747227,0.5388546963996249,-4.167882000597109,0.1,1.1893168261660427,1.172104064879451,43.61445566949781
61,49.27134752231254,0.01,0.477065640274832,0.5206481830584215,-4.174021107545028,0.1,1.1030983046117215,1.0759994853102526,45.89927596195372
62,53.26796582668087,0.01,0.516955060640284,0.538409116433913,-4.17977339244083,0.1,1.0342038837769232,0.9868134809635178,49.87823447454601
63,58.06815888921455,0.01,0.5693784726210911,0.5508358385039479,-4.174218110666056,0.1,0.9479262008874387,0.9298309535006909,54.67448940769981
64,57.780013368312,0.01,0.5682815081899023,0.5053331051289003,-4.176685067878743,0.1,0.9287894479973631,0.9329406439416977,54.38241770952024
65,50.43244009390577,0.01,0.49598089454163463,0.4899731393254398,-4.179331111662411,0.1,0.8223503206871802,0.7767401046602372,47.036912427060074
66,42.78001709392047,0.01,0.42051685516521514,0.41184886506208623,-4.173938743394172,0.1,0.7211335253432292,0.7160193133085156,39.38822470823561
67,37.13834215536278,0.01,0.3624222865527717,0.3244841688641367,-4.156370677224143,0.1,0.6904716230516706,0.6187390655169279,33.77069228285991
68,28.633474424032006,0.01,0.2764997053855187,0.2713590165023449,-4.169250008187629,0.1,0.6077591897053676,0.5829544863958246,25.25788561521072
69,20.68546605605656,0.01,0.20374195290389985,0.24199044580352305,-4.163206149422834,0.1,0.6022750682574667,0.6065420026764582,17.31566342089798
70,21.556231635109445,0.01,0.20384207202589194,0.26814704190283406,-4.160600862750075,0.1,0.5540619823715582,0.5099022643351752,18.191257033549277
71,16.66655372699395,0.01,0.1701526191941178,0.25606528568411324,-4.160241169151705,0.1,0.4485698083067043,0.5094965655112758,13.284393118092895
72,17.60173637189219,0.01,0.17551137623886565,0.21405341868863403,-4.167890348181161,0.1,0.45744941053438753,0.48912880836872247,14.214250358758315
73,16.526396064259323,0.01,0.16915240578848895,0.20251993709462604,-4.158111389343186,0.1,0.3344188776956968,0.29655102383190063,13.159764392236957
74,16.037094468842113,0.01,0.16329062996794974,0.1904503691839934,-4.153464486865677,0.1,0.3038475437703778,0.2828742425419015,12.681318332399721
75,16.412811419601898,0.01,0.16710760285551957,0.17032928394436228,-4.1477359017766515,0.1,0.2904487480083613,0.29772888558079486,13.07387601044269
76,15.613171538578035,0.01,0.16026724692314126,0.19706802245973198,-4.148532066659541,0.1,0.25178622522008326,0.2941115543477671,12.274238442905876
77,15.667022671308885,0.01,0.16126239519929197,0.21650405022005464,-4.148387891136021,0.1,0.24331252572024792,0.29486633605797247,12.328779294287713
78,15.27546025884051,0.01,0.1585609889983688,0.20094538393310618,-4.153168529972268,0.1,0.23652312040767015,0.30206046604371917,11.936642972208816
79,14.837448407753243,0.01,0.15430173869848354,0.18634802535723072,-4.144948971808282,0.1,0.354341753173108,0.49760033131198056,11.50299809615091
80,14.673144812994085,0.01,0.1518663163903582,0.18689529888961764,-4.141223576746891,0.1,0.3004376966804568,0.424929367470507,11.338854886907342
81,14.947015274719572,0.01,0.15444398506134266,0.1819202410527787,-4.137947510861213,0.1,0.2451909740422769,0.2365201639752115,11.610821045594687
82,14.369914742617208,0.01,0.14813352983748534,0.1802783434112344,-4.136388081334,0.1,0.4269106235933045,0.4489425614828603,11.034754704357592
83,14.452349682857868,0.01,0.14990668448273112,0.17370410668309041,-4.143352975472983,0.1,0.227378651827222,0.25647474255490904,11.115772928169545
84,14.489807122171957,0.01,0.14838842826509155,0.15260375575760793,-4.1459360309261095,0.1,0.6206975225600985,0.8782026132111763,11.146371038333049
85,14.222831554653608,0.01,0.1472749374167668,0.20828658004416828,-4.146946899836273,0.1,0.36032332124779326,0.47629077856417756,10.89094577148362
86,14.077948911624413,0.01,0.14589807763249651,0.18826887995625244,-4.146300033958089,0.1,0.319507111662161,0.43550179198099576,10.764029022990114
87,14.041771818579509,0.01,0.14622016915973743,0.18527667553953214,-4.140507571684345,0.1,0.30561328104209307,0.4010015464476166,10.74232532044555
88,13.690758743131017,0.01,0.1421801959283707,0.1652783771784665,-4.152812194317648,0.1,0.2814897475632299,0.3670139928536634,10.363181884704685
89,13.96248182749517,0.01,0.14575959497289193,0.15930669460709226,-4.148382962148729,0.1,0.5537448412345606,0.5901304920537592,10.635448383980211
90,14.602985023058416,0.01,0.14921191838193568,0.17693911082940497,-4.130313387923365,0.1,0.23788158523485925,0.3280895901161785,11.29851412452369
91,14.382877859258967,0.01,0.1456403891885332,0.21505377564730144,-4.118948050458237,0.1,0.37346787197387316,0.5499034733319262,11.087509336697975
92,14.375764464781057,0.01,0.14671787469192943,0.18978020730902825,-4.1294770582842455,0.1,1.065844229535721,1.210893348267375,11.076486495663733
93,15.842706370962599,0.01,0.1608821092108854,0.2854082694013067,-4.141498335980582,0.1,0.3667995849021339,0.5838073226954095,12.524034082263592
94,14.448188753037837,0.01,0.14678352264245959,0.18465556725684898,-4.142823105143245,0.1,0.3011340528964315,0.47680199829779185,11.13511301711218
95,13.710958877851265,0.01,0.14077877129007862,0.1641081532664204,-4.144616816184809,0.1,1.037762283826384,1.165898034252326,10.405720364472057
96,14.965689115639838,0.01,0.1503728315669185,0.18451287469075064,-4.143409929823976,0.1,0.6076108245669537,0.8408679541401558,11.650222824211484
97,14.915175253430213,0.01,0.15389325966565318,0.18926980110321948,-4.14289742742426,0.1,0.3630080327721713,0.3249001745023388,11.628472017275037
98,13.377971413374096,0.01,0.14117481538871315,0.1663688420305724,-4.155318399043313,0.1,0.4240985131819774,0.4344080739939354,10.052470446984213
99,15.627213550685413,0.01,0.16119855579261974,0.2344953641002277,-4.160848797571476,0.1,0.5511145480484619,0.7953289965829483,12.283215200893123
100,13.608784709984365,0.01,0.14084697735356277,0.17249845263967487,-4.160054771650227,0.1,0.5103358369130122,0.5721682030116798,10.276432625397305
101,13.804368022183615,0.01,0.14046425782396688,0.19261659261757938,-4.1486421478490145,0.1,0.7845199884248671,1.0345570968785849,10.492775517019343
102,13.365349616759376,0.01,0.13866749342498594,0.19429304544087017,-4.162820680014164,0.1,0.7642012243758988,0.8174116972121201,10.033251023233662
103,13.514229809187274,0.01,0.13860903147214357,0.1916410727978449,-4.149594908603134,0.1,0.7362630590344567,1.019230360312138,10.173259214094475
104,14.136467264549228,0.01,0.1472027614399284,0.15807653581295739,-4.144868879451576,0.1,0.6581547825359044,0.6642336640698666,10.80564537125978
105,13.263150376915085,0.01,0.13875145716867276,0.23565162208467427,-4.156889610225343,0.1,0.5670567051963824,0.7558139496346665,9.921344750934656
106,13.929176208128764,0.01,0.14341378473150673,0.16605715222454004,-4.1480044564552045,0.1,0.5954768923025876,0.8396925537240508,10.61057165990031
107,13.347269020668127,0.01,0.1391927572912368,0.23196889344581106,-4.156116023042813,0.1,0.4294843289903462,0.6146587573600286,10.001729220356872
108,12.939144900752142,0.01,0.136150610080752,0.19021842213397572,-4.14626518903003,0.1,0.25117844534884826,0.2836351839171989,9.606571121524308
109,12.7737689722736,0.01,0.13195896878509217,0.1702018225636219,-4.153414840434121,0.1,0.27868351208342007,0.3592032186385949,9.440608417730514
110,11.535579593076438,0.01,0.1221378138747189,0.16050197204150932,-4.156905295879497,0.1,0.22319597282423523,0.2432166494410619,8.196883202148154
111,11.224042935831944,0.01,0.11900178581405697,0.17733998186531177,-4.161644615022654,0.1,0.2728535661470203,0.4110720995034773,7.881192411331829
112,12.702372412246536,0.01,0.13332340456183325,0.2100508104171924,-4.159002169345626,0.1,0.26092408955287666,0.31826651277546475,9.380163876522916
113,11.28172341890765,0.01,0.11900828235004618,0.18692809333270258,-4.150829966539549,0.1,0.27546899410453046,0.35549198940183285,7.949636644173372
114,12.308556712004671,0.01,0.12941340233440374,0.14566002745358725,-4.151072570433751,0.1,0.30152325187054313,0.3854841783733576,8.987505743823691
115,13.141939893256612,0.01,0.13678730072709855,0.19657143631438553,-4.151114826342185,0.1,0.2791681741653404,0.34334573670082796,9.860472279322222
116,11.208895752562182,0.01,0.11864899990696981,0.15490452020869291,-4.1483364500725415,0.1,0.2006616828069041,0.21104358149640798,7.9096302570839265
117,11.955816988183717,0.01,0.12681421960297917,0.16989170297138967,-4.139980015958596,0.1,0.2257627957541781,0.3486667926996992,8.661030753886507
118,10.988667719454366,0.01,0.11766462177786814,0.1611110315291901,-4.153023920523372,0.1,0.22162987416246638,0.26211025624378254,7.680570980005753
119,10.965054250929796,0.01,0.11656799693379712,0.1562509908351324,-4.149888429450822,0.1,0.16498173678208175,0.22419114144152508,7.669753138711077
120,10.745376902369891,0.01,0.1144941035636225,0.15018846460883822,-4.155164866838232,0.1,0.18270492314887923,0.22388005848822062,7.434773533464953
121,10.933737888778829,0.01,0.11559425770808006,0.19713859464353098,-4.154081706496549,0.1,0.20388907923123895,0.3002568024637383,7.6145309791615405
122,10.228604021379596,0.01,0.1098823405626306,0.16020677427378638,-4.151014756274948,0.1,0.17338047734111442,0.22738237807156697,6.919558614440661
123,9.942127084065591,0.01,0.10724772491917703,0.1470407497900656,-4.1531795292813625,0.1,0.17528536734273498,0.26649696945184126,6.640453989133006
124,10.29019708394912,0.01,0.1101345393386817,0.1509224560709104,-4.151801726477022,0.1,0.18910700934005292,0.20605016588588773,7.000483699919247
125,10.184171285725702,0.01,0.10953593349430343,0.15961638891338742,-4.1484329433054175,0.1,0.17596318085406443,0.2656282050645249,6.898450329954917
126,10.083403590666654,0.01,0.10826122551571322,0.1556159353573903,-4.148254181964675,0.1,0.22105920710862384,0.22859827372435054,6.800526265715512
127,9.707148071367326,0.01,0.10530956423835547,0.1624860577490664,-4.151658539666576,0.1,0.17706092400633794,0.2842812619151739,6.423918114604498
128,9.819041202393814,0.01,0.10519202073137204,0.1486522585936267,-4.151089092815335,0.1,0.1763784850839258,0.20440348904042407,6.534875770610515
129,9.547655513652368,0.01,0.10226185062277797,0.1483545852555,-4.150531787389091,0.1,0.1745794618602979,0.23577455157329014,6.271146664313393
130,9.723604448288532,0.01,0.10521668364361002,0.13671433159056384,-4.150409050570931,0.1,0.17920944008685918,0.23009267154648738,6.4667244056000905
131,9.23490645466796,0.01,0.09992269947803561,0.14800638961761453,-4.152894294288576,0.1,0.15787337216333372,0.2232449959765304,5.966836640314846
132,9.460466317433356,0.01,0.10099709192183859,0.1420434216266355,-4.1484811090562275,0.1,0.20309251283520904,0.2194089859950095,6.189961747246982
133,9.491579219409195,0.01,0.10217965971666637,0.14848769955120925,-4.149265355437454,0.1,0.21026986338682,0.3101685853837063,6.2403751206445675
134,9.101350676427941,0.01,0.09825319605413507,0.14830471987094807,-4.1502383016751,0.1,0.19381244492924313,0.22487256227879052,5.8461257665261375
135,8.984954187928968,0.01,0.09730066653428936,0.14767735720260705,-4.148725395407,0.1,0.1558687474435759,0.23812262655677965,5.723043606092513
136,9.498312827684009,0.01,0.1021322559789765,0.13274082648768748,-4.148580406222783,0.1,0.14565358032608525,0.17836334508365048,6.238986985496536
137,8.906230289150027,0.01,0.09630906642645849,0.1419161985273956,-4.149769956122503,0.1,0.13631480491985667,0.19834521896516907,5.663456052675191
138,8.96145347297663,0.01,0.09685810472663524,0.14080085811670479,-4.146919255146615,0.1,0.13278243563162803,0.17276224023044215,5.72594204663389
139,8.886535386684683,0.01,0.09635888811549179,0.1355950173666423,-4.143880402423374,0.1,0.11208847875360421,0.1472381148802694,5.645497058904813
140,8.772759354082948,0.01,0.09537191540977435,0.135388474077208,-4.144271161036676,0.1,0.11784931053283151,0.16625800895591708,5.529779224183266
141,8.464727585281334,0.01,0.09254836197585281,0.13125444189115254,-4.147458414442166,0.1,0.14278103539744574,0.18085278904090013,5.224186713220992
142,8.724097143188926,0.01,0.09466090967921027,0.153428087528244,-4.148286300775155,0.1,0.1529097209326233,0.24014809527583036,5.499182347725711
143,8.406291359856294,0.01,0.09139534480336936,0.13097124947038083,-4.145348774019008,0.1,0.15064871100288327,0.18096593729965327,5.174903851471395
144,8.53637025475644,0.01,0.0930832480699094,0.13602813052010668,-4.144192806913554,0.1,0.1923518728974694,0.2883870155026394,5.303523008175222
145,8.454249791838775,0.01,0.0915460938132021,0.12948922855239767,-4.1435129195052856,0.1,0.16745615510602782,0.18106581230843816,5.221596292170678
146,8.213736849087061,0.01,0.09010298263228057,0.1331566575747782,-4.147098431826966,0.1,0.14504395872246428,0.21683571987985503,4.9885687721761425
147,8.053120782885847,0.01,0.08781689756160498,0.1255559144670827,-4.1490959384741615,0.1,0.13267107413842988,0.15466906887805756,4.8240552359469815
148,7.914951659345631,0.01,0.08688686084990381,0.1261448674369841,-4.148940100088295,0.1,0.10775280968388787,0.16821756522661158,4.686029428789852
149,8.053495736833142,0.01,0.08845681454320531,0.12568826381964388,-4.148173577583083,0.1,0.10390504342444251,0.14334465948442066,4.831170612855141
150,8.129451742643413,0.01,0.0882283085353755,0.12773821097116433,-4.147253749171355,0.1,0.10542702731284422,0.14428750286383174,4.908301870560152
151,8.001345711836644,0.01,0.08748773213001908,0.12333649793308117,-4.1447995583240465,0.1,0.10692662491767121,0.16792486933577577,4.7840509897642995
152,8.312543059723872,0.01,0.09054965004335959,0.14513004672453247,-4.143443165827864,0.1,0.12526356686253626,0.16839254817784907,5.101832499578665
153,8.05957137799966,0.01,0.08807417339984142,0.13132582787825656,-4.144114585339846,0.1,0.10862053743855159,0.17511305407490174,4.84834284817908
154,8.022498605536255,0.01,0.0875567444743486,0.1366338091266182,-4.1421602857971695,0.1,0.10424310607022262,0.14779310915805485,4.830285455386979
155,8.061154019862085,0.01,0.08855653940305397,0.1392111197840415,-4.1403115481025425,0.1,0.10589014559499925,0.16292339922553964,4.882968247290863
156,7.781742798004224,0.01,0.08537041120264945,0.1281688127896278,-4.141902400220655,0.1,0.10165697162942189,0.15016623840509943,4.591985369103102
157,7.621222795872746,0.01,0.08346698256992013,0.12330859972252843,-4.1419186694036645,0.1,0.11368215201481567,0.15836193586027036,4.4276513145460035
158,7.796397659391225,0.01,0.08560395411304933,0.1265343264371795,-4.139503261264979,0.1,0.10811397804602238,0.17503948930459926,4.612291420569802
159,7.478298054652152,0.01,0.08244404596552495,0.1238949189779647,-4.140930794495185,0.1,0.09533712064597874,0.14623467910264834,4.291511965842705
160,7.551982636781041,0.01,0.08268868361672008,0.12591944898376656,-4.140890481355868,0.1,0.10374668886731848,0.16056467479330616,4.359388774906939
161,7.394714652902924,0.01,0.08173792272220197,0.12426873357225016,-4.140209069242291,0.1,0.09376034809246983,0.14375979001013198,4.210506219305441
162,7.495868723175896,0.01,0.08217861476860629,0.12845797825102465,-4.138652218334917,0.1,0.09920936035075549,0.14524545572520978,4.3252260653908685
163,7.437339934426235,0.01,0.08133897983515269,0.1282682520233633,-4.137077718600256,0.1,0.09531311965331316,0.14274334633636931,4.279343217063524
164,7.45540313106999,0.01,0.08199647969481785,0.13158702602790517,-4.136909710140916,0.1,0.09475314462321417,0.1452543332748494,4.297667902147421
165,7.528391622300786,0.01,0.08307210266248523,0.1302301769591796,-4.136129385990358,0.1,0.09344069171410085,0.1436497751100775,4.363597244742706
166,7.148625302357237,0.01,0.07883790492455497,0.12810267627973373,-4.141075970585927,0.1,0.09159529789547147,0.1468920408422052,3.9755520865878284
167,7.244990103845312,0.01,0.08007815996922607,0.13032124799725886,-4.140095889632624,0.1,0.09205010619546161,0.14628803023703593,4.083610428316518
168,6.829758564918808,0.01,0.07619782399703685,0.11617314441881632,-4.1373262157586925,0.1,0.09134851968766565,0.15029162187175388,3.6669841128174654
169,6.938647093244275,0.01,0.07696445827578831,0.1183241220213208,-4.1348502961540206,0.1,0.09706463059969424,0.12314164162415547,3.7813962812657635
170,7.156068336134085,0.01,0.07908265471801813,0.12347462608911915,-4.1339717933908755,0.1,0.10510408804262232,0.16928398068821962,4.013248175147957
171,6.945853664696369,0.01,0.07721004140260332,0.12978839466280467,-4.135753051483825,0.1,0.12012458377585615,0.18151199838254087,3.8098830204763816
172,6.737244384249457,0.01,0.07539486357106558,0.11455725594139429,-4.135484194384329,0.1,0.08959665485291886,0.12779286007749643,3.5943600757189063
173,6.691176036173767,0.01,0.07478846608807219,0.11591889939501292,-4.135177627102824,0.1,0.10185812974045196,0.16905356586250597,3.548927807400444
174,6.769283436226829,0.01,0.07498321329870122,0.1280734740624776,-4.135562797543024,0.1,0.0990140285537645,0.14475451872135603,3.635981991426834
