Epoch,Train loss,Learning rate,Train MSE,Test MSE,logdet,sigma,Train NN MSE,Test NN MSE,Train loss2
1,-4.5327396216332465,0.0001,0.00018228944031280448,0.00028020907251020223,-4.551174038006834,0.1,0.00579255786880989,0.004753232573494975,-8.499474805559936
2,-4.537483037717445,0.0001,0.00015197181229832863,0.0002497864880050811,-4.552794764914573,0.1,0.006745455917518461,0.0053633673709666645,-8.554466476375934
3,-4.54181026945162,0.0001,0.000129965974781616,0.00022296565050148315,-4.55491111103351,0.1,0.007107787707875911,0.0056393511948213786,-8.603633698771041
4,-4.545661415787162,0.0001,0.00011422656521432757,0.00020212826231265585,-4.557211306492446,0.1,0.006934721594058591,0.00564526011063425,-8.648978705446781
5,-4.548711691621866,0.0001,0.00010313966402092038,0.0001862457239592739,-4.55916608621558,0.1,0.006468699871727562,0.0053749613856168875,-8.690523727866497
6,-4.551100473858905,0.0001,9.486148058035828e-05,0.0001738339806436309,-4.560730769136138,0.1,0.005811490734188734,0.004836742071858999,-8.72740640966442
7,-4.552955950197186,0.0001,8.955629176083307e-05,0.00016466940611125215,-4.562057995193775,0.1,0.005105953588236288,0.004200973156035694,-8.761183598364944
8,-4.554355287892317,0.0001,8.605454994331705e-05,0.00015896032554147272,-4.563117247805148,0.1,0.004513827134615211,0.0036023556134003286,-8.793384445460804
9,-4.555681038609753,0.0001,8.156893671579345e-05,0.00014896502046551213,-4.564008761707253,0.1,0.0040922406495656,0.0032102430257897933,-8.824568606946475
10,-4.557082697145286,0.0001,7.51668913307334e-05,0.00013483749824927456,-4.564782858102925,0.1,0.0038423374918649163,0.0030264531417896045,-8.855770398415295
11,-4.558312517267191,0.0001,6.879606713697843e-05,0.00012292871858413402,-4.5653816498497335,0.1,0.0037319078956481806,0.0030004432029964957,-8.88571866274811
12,-4.559030265119907,0.0001,6.508985688314902e-05,0.00011409106723128516,-4.565728023152608,0.1,0.0037053613686865517,0.0030327063820641573,-8.912838278789184
13,-4.559485284444248,0.0001,6.385490194397966e-05,0.00010970898998310041,-4.5660623040900905,0.1,0.0036605241459833557,0.0030323985732993615,-8.937524059027908
14,-4.5598119218646636,0.0001,6.491618330630857e-05,0.00010768275090174205,-4.566503019891459,0.1,0.0035306492643035602,0.0029392258907697897,-8.958612238129122
15,-4.560208789850892,0.0001,6.648060169789888e-05,0.00010312810003432196,-4.567074486925413,0.1,0.0032942412110857702,0.00278680793232225,-8.976626140056174
16,-4.5607244648008605,0.0001,6.772175197747416e-05,0.00010034444128223054,-4.5677400488492825,0.1,0.0029879081076228924,0.002583796076150662,-8.992550074848845
17,-4.5612416858801605,0.0001,6.891367740599735e-05,9.732614602994517e-05,-4.5684039222893364,0.1,0.0026899646290066454,0.002386025324193355,-9.00746429640428
18,-4.561758562878977,0.0001,6.998719213658379e-05,9.519310956066445e-05,-4.569053637204258,0.1,0.0024400430229228253,0.002216483740607178,-9.020765845887187
19,-4.562187137570505,0.0001,7.088044426460292e-05,9.446213896866086e-05,-4.569589036664459,0.1,0.0022850342719770112,0.002099406984841999,-9.033775063988736
20,-4.562558746608928,0.0001,7.174002349482234e-05,9.683455805530654e-05,-4.570060017830472,0.1,0.0021994212678652972,0.002016665818263884,-9.046699316314111
