Epoch,Train loss,Learning rate,Train MSE,Test MSE,logdet,sigma,Train NN MSE,Test NN MSE,Train loss2
1,165.9529864329296,0.01,1.6858294231342998,1.8195676329865573,-4.209388980498472,0.1,6.697595110656225,5.028076965413762,164.0152445263325
2,124.01379612099211,0.01,1.2228345367016695,2.8334189905291067,-3.4169191803855923,0.1,32.024358491019214,24.921688410645956,123.48454426725205
3,75.41730617727681,0.01,0.6820506806987534,3.4630569042942803,-2.0456111315052494,0.1,129.67093963142426,109.02438860631517,75.30413177814205
4,22.740935222973377,0.01,0.15040936679555006,3.6743716376585014,-0.8676833751271649,0.1,364.274699757246,288.5503327935934,22.720090840854986
5,7.597385428972117,0.01,0.03080754003780898,2.686511494528171,-0.3969404817659889,0.1,857.1302393966458,681.0657090019205,7.614959439774268
6,5.6840360158060665,0.01,0.02338688730117766,2.1493437222741707,-0.14069580055121236,0.1,1654.1423846506423,1280.2568890829255,5.72501645101593
7,2.8657246396266847,0.01,0.008538250008859742,2.4386997168208335,-0.05450902896101678,0.1,2348.6312353123567,1818.3317750378123,2.924010981147538
8,2.965186855776136,0.01,0.006668255382320465,2.2980330525473676,-0.012911414634486265,0.1,3158.292092178355,2439.5934471133896,3.0392289865072106
9,2.3436808551370576,0.01,0.004960871314939239,1.9213349892733194,0.02445078795986046,0.1,4111.247293464832,3165.794274985943,2.432466860144501
10,2.5279373159418603,0.01,0.005828670198247138,2.0508901808671562,0.0446995299676928,0.1,5130.277575479523,3969.719111345482,2.630605330568981
11,2.344671697148803,0.01,0.004932539033740365,2.023564080163844,0.07567092855654232,0.1,6358.389708576888,4980.88895132664,2.4600762517673282
12,2.242460982023175,0.01,0.004835769297355906,1.9953629724549506,0.10088972014088109,0.1,7686.464565457896,6120.260002270152,2.3710954728765548
13,2.151522189229862,0.01,0.004772645723114553,1.8922969808135321,0.12220664272918523,0.1,9093.383390358462,7393.1723190807625,2.2923230977052436
14,2.1959897037278138,0.01,0.004819569282834453,2.0713921155043926,0.1382724195965995,0.1,10526.792500638647,8759.63965778482,2.3484514304094875
15,2.1379811518527476,0.01,0.004766820617796678,1.9203163246988986,0.1532099022422451,0.1,12027.521334423922,10192.342073003752,2.3016773057533597
16,2.5991335407640612,0.01,0.008100141631873958,2.006205566990067,0.15459032718428503,0.1,13587.955466186351,11707.175242214633,2.77366276682449
17,2.136901904658167,0.01,0.004762446580811571,1.9202234911389546,0.17388232654089267,0.1,14873.803653875462,12548.94791367403,2.321967598263878
18,2.2209066856256823,0.01,0.0048163641394412355,2.022511044234425,0.18177593917952925,0.1,16534.33504362858,13748.627579666496,2.416184570155867
19,2.1662521892243274,0.01,0.004798155450266981,1.917640169951568,0.19259782308680234,0.1,18380.2380003134,15142.122173137273,2.3714869366109568
20,2.135976756493713,0.01,0.004755636240549444,1.9183234692204458,0.2107454119187953,0.1,20599.534859525247,16851.178637687084,2.350915198183357
21,2.8816248883069173,0.01,0.008633592918414298,2.112326886347628,0.21320292562523263,0.1,23399.783751919385,18998.78711300086,3.106020603162433
22,2.1129804856902763,0.01,0.004745514602162769,1.9089855143503835,0.23023944308326386,0.1,24953.33133724062,21850.239113472147,2.3467783590810383
23,2.1166158243628854,0.01,0.0047582593010525994,1.8342665917049177,0.23468624170068295,0.1,27307.226098251398,25370.86890806551,2.359585803831768
24,2.1020006551434074,0.01,0.0047408572718655876,1.9579775260279546,0.2511006816729363,0.1,30194.718697551543,29282.434500159787,2.3539396596303184
25,2.151498891169876,0.01,0.004796599775876193,1.923878505972597,0.250685848014091,0.1,33468.97538907479,33495.115493376325,2.412212894587419
26,2.1006507087836592,0.01,0.004738034998586223,1.9211759697782238,0.2691734605206917,0.1,36820.06110942183,37923.77372481281,2.369986436877713
27,2.1078177403827207,0.01,0.004739181324486059,1.947549524162429,0.274250759590938,0.1,40367.66575179692,42564.28410742768,2.3856100350614797
28,2.101542458728544,0.01,0.004736127859866833,1.9055684372084192,0.2853161429008097,0.1,44088.89278417842,47357.15412800845,2.3876446863481826
29,2.0857728675453444,0.01,0.004733214589699351,1.9206501935341378,0.28974621846867193,0.1,47856.2404283243,52157.61244703547,2.380046302686714
30,2.0893228517347358,0.01,0.004732663453294832,1.9214824860916229,0.3009529479422557,0.1,51632.677480234204,56936.79073313114,2.3916344489425505
31,2.0918499386205958,0.01,0.0047368285011125146,1.925105264073032,0.3063456319106425,0.1,55329.225031456226,61605.294925783914,2.402077232079504
32,2.0990214023385008,0.01,0.004732428018770415,1.9291689883487844,0.31562837865746424,0.1,59054.92225430185,66238.42539461385,2.4170531654543868
33,2.0813767512590386,0.01,0.004727640583521856,1.9305336994381446,0.32561544488068367,0.1,62661.98701341498,70727.9504530539,2.407112990240306
34,2.078072645730004,0.01,0.004726195222051891,1.9903004333725385,0.3332381232263468,0.1,66138.12758258339,75059.23972180577,2.411411678737913
