Epoch,Train loss,Learning rate,Train MSE,Test MSE,logdet,sigma,Train NN MSE,Test NN MSE,Train loss2
1,1348.0914628756389,0.01,13.220587863878785,21.594360949340604,-4.1154909125178145,0.1,124.22628128628754,141.13718931158698,1345.467273747111
2,1137.0716694700593,0.01,11.201231838994806,9.870703229049683,-4.290424833863779,0.1,40.767786954272395,38.193792685388594,1134.0976933242976
3,1147.0406828949624,0.01,10.827707986558767,10.839249595525715,-4.3180006392578205,0.1,45.405758633959096,42.78681829491671,1143.650240415672
4,653.2933702329617,0.01,6.100638207629179,7.624989667285559,-4.205732944600645,0.1,27.391897092834057,27.633954089555896,649.9644437934919
5,389.2943759758623,0.01,3.668959025318802,4.706193433259964,-4.1755694002825585,0.1,12.487539637015304,12.558918453047848,385.9885765305971
6,527.5923244710322,0.01,5.114640617559908,4.697693900392903,-4.17333976267375,0.1,20.7613127057177,18.90177765111065,524.3595209273885
7,679.3592116634188,0.01,6.544064430218719,7.937458724416115,-4.24712944696335,0.1,12.155089519750712,13.12023533071804,676.0405211048185
8,711.9521452722482,0.01,6.8435553372687306,8.298541330900834,-4.259145194594075,0.1,14.115430056699104,16.60660427678077,708.5994799328557
9,540.6936700767462,0.01,5.142118633021968,5.353761902298929,-4.207715416744798,0.1,12.777086409617803,13.148632089942671,537.3704372290623
10,358.92375873235875,0.01,3.273515745182851,4.315801585926985,-4.151339095173497,0.1,10.109740446937257,7.963084201238587,355.6319645149142
11,329.20439320829036,0.01,3.066880789360285,3.604150202014167,-4.107345279059542,0.1,10.587183063184568,7.739869037577271,325.9867718143242
12,326.8738294221142,0.01,3.1024219535639883,3.438120841900341,-4.115345645430528,0.1,9.983786281683136,8.17457326743724,323.64435106210516
13,390.71807070539955,0.01,3.7567483409750797,3.889040859994036,-4.176718456503051,0.1,8.24000101052105,6.821908684049959,387.3936812819681
14,339.9806688101354,0.01,3.2080410408355395,3.3219119881153034,-4.231795636724902,0.1,8.710179403314857,7.28229474467579,336.56617100514757
15,465.642644242817,0.01,4.488350271296926,5.326028092275984,-4.2384932838618665,0.1,8.464602885524029,7.513119999483763,462.2906412990115
