Epoch,Train loss,Learning rate,Train MSE,Test MSE,logdet,sigma,Train NN MSE,Test NN MSE,Train loss2
1,15362.362259396106,0.0001,153.05863959135186,144.48293943385892,-4.572815136128595,0.10019766221161412,278.7894879797188,273.5030639627347,15358.056376576911
2,10483.301771251141,0.0001,104.70080697671403,116.99948756215994,-4.567311084298775,0.10038434529501632,278.5113949519802,273.26635140243457,10479.004741556273
3,9162.545119743781,0.0001,92.03846171096447,108.56592644890675,-4.562254651048144,0.10055971107419613,278.32510528873627,273.09047894607374,9158.25750660698
4,8151.366492796654,0.0001,82.30899580000222,98.52553062810541,-4.557926979098863,0.1007274630979435,278.19007120280895,272.9419156817895,8147.087495084842
5,7174.376154438606,0.0001,72.72182390483661,85.95785690457362,-4.554056962482284,0.10088866774301268,278.09115610822624,272.82224802734834,7170.104371860405
6,6299.8958092649045,0.0001,64.0557804217686,72.90470063324423,-4.550578661404166,0.10104406454475544,278.03211918165863,272.73911430436215,6295.629909905106
7,5586.10709925395,0.0001,56.95662132440661,62.11130984657999,-4.547443435520068,0.10119253797473118,278.0099540208336,272.6991567164666,5581.846224028256
8,5076.425994964192,0.0001,51.906772895785075,55.50498573606664,-4.5445158053374355,0.1013338973353368,278.0134282955137,272.68966684210875,5072.169634408464
9,4705.643448469277,0.0001,48.2753490145225,50.99683425108345,-4.541731109349602,0.10146901066327513,278.03055429869727,272.6944923837444,4701.391563033319
10,4374.875219979577,0.0001,44.98562498770507,47.59643829023093,-4.539065858048435,0.10159802201656283,278.05054707211934,272.7045442336277,4370.627928315547
11,4041.3858185629088,0.0001,41.55794130403294,44.98487918345234,-4.536480067557229,0.10172133307681365,278.0666924319525,272.71562726215836,4037.1431839842676
12,3722.7080540555185,0.0001,38.23316296650429,43.42306910846569,-4.533949672775319,0.10183948722312718,278.0734191420128,272.72743895182174,3718.4700795123467
13,3410.5396413892377,0.0001,35.02700697169678,41.672449420017884,-4.531530858397229,0.10195227907870352,278.0736855301913,272.7360586897498,3406.3060783648198
14,3137.7328939461395,0.0001,32.24836332553004,40.13829726000892,-4.529245430237284,0.10205968135708694,278.07158904663726,272.7424163601107,3133.5034561521907
15,2927.4995424869253,0.0001,30.10478551928008,40.02584016626954,-4.527106953717767,0.102161958132293,278.0700813027347,272.7502340032878,2923.273944036117
16,2759.2581626371602,0.0001,28.415675626113966,40.37471480990678,-4.525114528377294,0.10225937551724261,278.0752604230747,272.76390669706404,2755.0359799037656
17,2594.904581243424,0.0001,26.73990161982305,39.71198926612026,-4.523246236076952,0.10235199045259968,278.08528027011914,272.78131178317136,2590.685507102902
18,2427.5055488378957,0.0001,25.002697881104467,38.25131897383384,-4.521503496882239,0.10244069841196465,278.1034555539585,272.8067794561382,2423.2892428190316
19,2272.519085918045,0.0001,23.378533029459398,36.53766817255088,-4.519882960224592,0.10252522044816308,278.1288846101091,272.84150071989757,2268.3050706414797
20,2133.6033804964245,0.0001,21.90428467123991,34.79884749747568,-4.518363262722102,0.10260577611057704,278.15692692379145,272.8743878702715,2129.391529006582
21,2013.8068985448315,0.0001,20.603889954093894,33.46434476378563,-4.516877031498926,0.10268257412253459,278.1805880104005,272.90279445466035,2009.5971376101888
22,1906.7319201127102,0.0001,19.437334816640334,32.31636172199549,-4.515391292770762,0.10275569374346588,278.19358753333313,272.9233113265364,1902.5241079113284
23,1812.807390456425,0.0001,18.44351426972938,31.03459197396406,-4.5139905800156885,0.10282567554144553,278.20355056341293,272.93550518915623,1808.6015302315388
24,1714.8584034194066,0.0001,17.452260425798425,30.080156463764844,-4.512632106464111,0.10289274282124149,278.20801507786456,272.9394077334166,1710.6543589911732
25,1643.955041106477,0.0001,16.751097483500445,29.529516240231874,-4.511357235672784,0.10295683103437855,278.21154688110084,272.9426319123464,1639.7526420108288
