Epoch,Train loss,Learning rate,Train MSE,Test MSE,logdet,sigma,Train NN MSE,Test NN MSE,Train loss2
1,56.560479309222906,0.0001,0.6127940254383017,0.7100767400375186,-4.568874868505992,0.10019662122697211,0.7711573681922416,0.7484453466459939,52.215219406330284
2,54.28826843516896,0.0001,0.5913156240557221,0.7029962702696543,-4.561410810247147,0.10039120502416055,0.8157316155387913,0.7766833903075739,49.94707412395566
3,53.256760145532205,0.0001,0.5835333889060117,0.6990342676089006,-4.555290866315109,0.10058673014164335,0.8445219350257647,0.796176704647108,48.9207871147642
4,52.51543689461687,0.0001,0.5788691708470074,0.6963471742772561,-4.549808094320032,0.10078132769628012,0.8654069600871176,0.8117562993044551,48.185220501970846
5,51.64493794486486,0.0001,0.5722872387526836,0.696876836483264,-4.544728392794219,0.10097511292376274,0.879616508351897,0.8251485292758588,47.32002156521603
6,50.78873815381759,0.0001,0.5651211413570565,0.7118768395312206,-4.539975011030208,0.10116890366177966,0.8877988109445638,0.8356957899371934,46.46935791130796
7,50.09435789159861,0.0001,0.5598411987647514,0.7163826816241594,-4.535400211375028,0.10136124544456764,0.8944712274112282,0.8423493911047217,45.78072435134274
8,49.21328040137204,0.0001,0.5523287011935326,0.7153060007351859,-4.531049092559766,0.10155312009565928,0.8985968361358491,0.8458498110732349,44.90513024669939
9,48.134922548192414,0.0001,0.542143829316197,0.7079332137975346,-4.5269096120509165,0.10174322145866599,0.9015839909139389,0.8460345595353657,43.831808658212594
10,47.11876202297363,0.0001,0.5325511650373257,0.7014481969870231,-4.522882229070784,0.10193304090938145,0.9029971930117063,0.8451835124254843,42.820567400455964
11,45.91187077115529,0.0001,0.5202652934325156,0.7007366182083387,-4.519254073447075,0.1021199239239725,0.9004656316621941,0.8428725753072686,41.61829078166519
12,44.758280125955736,0.0001,0.5083654483294369,0.6991627765244964,-4.5156948842993625,0.1023065733139287,0.896926925503931,0.8398122703215029,40.46917744928008
13,43.75669604436726,0.0001,0.49861354638826955,0.7088501731919461,-4.512302725909256,0.10249165972310036,0.8899506245524771,0.8355201935830271,39.47201743885287
14,42.61150319441244,0.0001,0.48726156717707325,0.7173440186906049,-4.508832840035791,0.10267439930582703,0.8873999841820276,0.8327918040423035,38.33124652848258
