Epoch,Train loss,Learning rate,Train MSE,Test MSE,logdet,sigma,Train NN MSE,Test NN MSE,Train loss2
1,-4.521272837875611,0.001,0.00013848669483690332,0.00023274542948270542,-4.5352669043571625,0.1,0.006114986687751453,0.005379973799662169,-8.577463448174862
2,-4.5448990008581545,0.001,7.151537918242145e-05,0.00013932786090598595,-4.552363401618744,0.1,0.0025744361203717124,0.0020357170505305743,-8.712907031639045
3,-4.552939376899863,0.001,6.871386810432286e-05,8.900125471469288e-05,-4.559977839457832,0.1,0.0006063848966658146,0.00046089878605447314,-8.806543652634666
4,-4.558313096067089,0.001,5.9220569951640346e-05,7.097392801632668e-05,-4.564463460867375,0.1,0.0003778011617130583,0.0004003838713167405,-8.87689711468858
5,-4.560028771946872,0.001,5.234114838514082e-05,7.884490970418737e-05,-4.565608063278388,0.1,0.00032600393043181753,0.00034154392963975887,-8.922594204868286
6,-4.5635868701029025,0.001,4.141123760081015e-05,6.43012826697763e-05,-4.5681527969797004,0.1,0.00018489731983244086,0.00017000065783304253,-8.941906130712864
7,-4.562953545359641,0.001,4.773225499364541e-05,6.422626211234839e-05,-4.568190590277562,0.1,9.5006817010475e-05,0.00010931592109502554,-8.946657143990201
8,-4.564355057429095,0.001,3.7776891204204075e-05,5.698795949508486e-05,-4.568640951556156,0.1,9.460871380185448e-05,9.904379160374322e-05,-8.95877481586783
9,-4.566658792309023,0.001,3.331579098702785e-05,5.0526906465221945e-05,-4.57051865335648,0.1,6.36013939254536e-05,6.884497484188878e-05,-8.969059771681355
10,-4.56571109612478,0.001,2.6887607383094847e-05,3.87052658126212e-05,-4.568950514773045,0.1,7.334599470417201e-05,8.502365468901756e-05,-8.973045789289799
11,-4.566878246950094,0.001,2.8236616106932967e-05,3.926675901324972e-05,-4.570469622936538,0.1,3.21531404686377e-05,3.712796613716613e-05,-8.980423332499429
12,-4.566367203167474,0.001,5.035510416185857e-05,8.439822237342926e-05,-4.572566807469225,0.1,7.563943048871343e-05,0.00014808368070088078,-8.985778753403245
13,-4.5682746059979165,0.001,2.683927040530152e-05,4.6071549598400624e-05,-4.571614939989752,0.1,3.2634724517726826e-05,5.1036065791511505e-05,-8.989552052265232
14,-4.566814408869685,0.001,3.862469885393227e-05,6.529464858143784e-05,-4.571153320444969,0.1,8.635006457155341e-05,0.00013007350927779645,-8.987986578786488
15,-4.5679871419999705,0.001,2.520181439053208e-05,5.503955369893631e-05,-4.571045472166208,0.1,4.1589716930190125e-05,6.039544569348886e-05,-8.990172876716306
16,-4.569434890876348,0.001,1.9772944193346345e-05,4.643029623567928e-05,-4.572459858861695,0.1,2.7404616996824685e-05,7.518451810599859e-05,-8.996668482040361
17,-4.569857002858239,0.001,2.5883435036860996e-05,5.047099372388347e-05,-4.5737832846826265,0.1,3.688004992792251e-05,7.244466179074459e-05,-9.003049954742366
18,-4.569908378705557,0.001,1.738474197740362e-05,4.0588279603983106e-05,-4.572878637895538,0.1,2.4717414452792683e-05,5.024306180828908e-05,-9.006777145309298
19,-4.569750394874717,0.001,2.8366452240282748e-05,7.962139908455226e-05,-4.5738616614832885,0.1,5.083595750700023e-05,0.00011273325679283131,-9.010233584379366
20,-4.5710079370899654,0.001,1.8591157622940645e-05,5.516433921554922e-05,-4.573952045672778,0.1,2.7421186985800684e-05,7.095491943683622e-05,-9.012739553317756
21,-4.571660369412244,0.001,1.75865607348926e-05,4.155842666826866e-05,-4.574453101852344,0.1,2.0813069308182632e-05,4.919216968011875e-05,-9.01564712694698
22,-4.570991706917812,0.001,2.4712897277956532e-05,5.376395957716346e-05,-4.5747650775020166,0.1,3.426644411597779e-05,7.172468874747165e-05,-9.016560025235995
23,-4.571265064397537,0.001,2.106704172763134e-05,4.15387489132762e-05,-4.574110628509578,0.1,2.2573987162231013e-05,4.069632202773184e-05,-9.016324897484584
24,-4.5721275557398355,0.001,1.5077996379278082e-05,4.40851458254329e-05,-4.574625574964512,0.1,1.8414217675967255e-05,4.973158539400516e-05,-9.020849518335606
25,-4.572634103248152,0.001,1.6530378430642918e-05,5.061084888678753e-05,-4.575618611258178,0.1,3.2444683896636936e-05,7.50437456127478e-05,-9.027470252891453
26,-4.571462093842789,0.001,1.968752333207341e-05,3.978745576228754e-05,-4.5746280664448085,0.1,2.81096307343867e-05,5.130493421890392e-05,-9.027368759162623
