Epoch,Train loss,Learning rate,Train MSE,Test MSE,logdet,sigma,Train NN MSE,Test NN MSE,Train loss2
1,1226.086598483814,0.01,12.03088715913964,15.788044952298407,-4.2555653586337066,0.1,42.48180742123989,44.28984321927823,1223.4195065254612
2,524.8612589687648,0.01,4.9521138547831915,5.137873948684882,-4.103006054401816,0.1,23.54431649060618,24.567098489724557,522.6305024298399
3,671.5570111685711,0.01,6.513476686909167,7.027595740826876,-4.058177062239121,0.1,12.90467879685338,10.914096976404377,669.2161872701747
4,498.4286889129957,0.01,4.833844483561236,7.591137538433148,-4.040579966583978,0.1,14.685059421461048,14.23083989407617,495.98627039621607
5,511.1987979958763,0.01,4.862246342264043,7.393288598613136,-4.192180728473133,0.1,10.460720428722315,8.875705172414486,508.34512042630115
6,616.54032329876,0.01,5.915435933362846,6.866624510955909,-4.206305157516415,0.1,10.990822794799922,9.92601725326418,613.588480462835
7,643.8771370387215,0.01,6.242041838008127,7.226718251685644,-4.172948773995685,0.1,9.048190310758406,7.807855942149986,641.0072743018666
8,465.4096931558333,0.01,4.530537006830015,5.75809601726842,-4.160422628700628,0.1,9.139119139729821,6.925779151327819,462.6396365804847
9,499.4044115108723,0.01,4.841791464282351,5.167534032296957,-4.141710813944225,0.1,8.191041705305215,7.087382898964153,496.7504865160566
10,442.77151362726886,0.01,4.312817484216808,5.277651258728268,-4.180086696065472,0.1,8.510588659308517,7.658657904440399,439.97378119199925
11,368.22865210226564,0.01,3.48563182948215,3.4445896940581924,-4.212412794091986,0.1,7.414723504210702,6.069003768490055,365.3423946800885
12,325.12406770509665,0.01,2.9211848104194003,3.648292313318933,-4.201270748949245,0.1,7.5110732486420275,6.140482582081083,322.28007858828073
13,306.6707055711277,0.01,2.857673886620769,3.0139925448404465,-4.195721420548911,0.1,7.114223763785129,5.764396897226436,303.8076517544769
14,294.558572272753,0.01,2.767115381602684,2.7801732928208054,-4.2027463860638115,0.1,6.763678507741917,4.91973635679715,291.64091500784224
15,245.88453610748837,0.01,2.259882370708734,2.1379027470144156,-4.18636545488162,0.1,6.178645166684397,4.292197058820458,242.9357048295941
16,268.09050081526306,0.01,2.480004372745817,2.354915782599601,-4.166578661689125,0.1,6.406810081610585,4.491757195523944,265.1485025772275
17,244.30892826456696,0.01,2.270652971758899,2.6512194154981716,-4.1788851423586895,0.1,5.727620110312244,3.9730538072863815,241.35381994525216
18,308.5133743037599,0.01,2.9329350557770377,2.900209143328985,-4.176172783698681,0.1,5.618426035384308,4.1437860317080855,305.60916564554213
19,314.6285626958967,0.01,2.956846092576959,2.965663493981718,-4.17684268720247,0.1,5.210707161115483,3.890280162868528,311.74578404876
20,279.08011962302027,0.01,2.629554578224444,2.8372464654695086,-4.177538873659439,0.1,5.051369744382163,3.7943625821348665,276.1824435924631
21,252.1355336292861,0.01,2.4337059288181297,2.280392883364441,-4.168070394860541,0.1,4.634670853374074,3.699956222888071,249.27763504673698
22,216.62603922008506,0.01,2.0693078741295157,2.1779753747760844,-4.1682114774561825,0.1,4.435888235040467,3.71254342267393,213.82348058975057
23,221.7854448430253,0.01,2.153619634255008,1.7394310456281257,-4.16782683606653,0.1,4.123498206594374,3.4134201313121366,219.05932364737035
24,190.85793277359375,0.01,1.8263551896223622,1.9000871299179118,-4.156861148836848,0.1,3.721551131084447,3.1623704276863784,188.06577545096772
25,177.05383826754465,0.01,1.698726367378102,1.588612826223656,-4.175009225034156,0.1,4.142911926934193,3.638528085782497,174.24407990279968
26,156.29103109680187,0.01,1.4940436961254528,1.664354243008228,-4.152788412797714,0.1,3.595507541491357,3.363416001374394,153.47442191000957
27,143.17587097918238,0.01,1.3958038527214014,1.723446169732457,-4.181846985970287,0.1,3.3178504237029407,3.2663258052381496,140.26427737122972
28,132.5684331769343,0.01,1.303651592093781,1.7133179070467923,-4.1667495604490785,0.1,2.738362796858487,2.500214726331203,129.65932803086554
29,125.69078243850987,0.01,1.2086025852875506,1.5733068616515427,-4.147886356315428,0.1,2.7802195194135746,2.5859347034695612,122.7987636493533
30,91.55925390015278,0.01,0.8890429073800016,1.0342406373896893,-4.1665923727873615,0.1,2.7756245500654892,2.460891027658456,88.62869734190289
31,86.87582248968681,0.01,0.8376452701641818,1.421790792830598,-4.1382947133217325,0.1,2.82931656997604,2.976556956092067,83.9696386242344
32,74.59198846587395,0.01,0.7138190455510492,0.9719301883556747,-4.159353278900813,0.1,2.59903856721971,2.5320853622326642,71.63331143773406
33,73.36495833342009,0.01,0.6977017987538258,1.0427935493922806,-4.138841654647671,0.1,2.4566199046437087,2.545740450181327,70.42043791464607
34,80.68994989265194,0.01,0.7529216220922041,1.2649644960524105,-4.155399245181029,0.1,2.126061130706333,2.08269062124855,77.69766095045291
35,82.6394298496013,0.01,0.7800666885447672,1.6763682878804935,-4.170297805005136,0.1,2.0699600836133416,2.10817149865022,79.58891021390538
36,89.50158211859383,0.01,0.8494885457177205,1.773741427988065,-4.159918627120282,0.1,2.1066209549899426,2.1182576397034865,86.47707672823242
37,91.64411748664432,0.01,0.8766203485304584,1.6453132939641861,-4.171706052134246,0.1,2.0098008857092666,1.868880424404633,88.6309025657496
38,95.5520805944523,0.01,0.9033694947487699,1.5162969721971038,-4.173593153306354,0.1,2.0211336599731697,1.9754850575773601,92.54277519677716
39,92.19127569654941,0.01,0.885784476669304,1.6947224077072192,-4.179875907078066,0.1,1.9486096425519455,1.82943298805055,89.16507535719974
40,91.4277516894446,0.01,0.8763035769561023,1.8145698705114834,-4.178932232570614,0.1,1.891151936845422,1.949841057855874,88.38061034242092
41,87.35908022596335,0.01,0.8383586358684176,1.6614214715964808,-4.1822956004075404,0.1,1.8199699133619214,1.8280485348910194,84.30347136087771
42,81.2051544770993,0.01,0.7742002791646829,1.4434540426579843,-4.1833340485332435,0.1,1.8230207051796412,1.7837622793839563,78.15364463685579
43,77.59862067226844,0.01,0.7373046325871139,1.3671334944078972,-4.178031574902855,0.1,1.7830907719055653,1.7955030697804049,74.54797957724196
44,72.94741999703615,0.01,0.6895356689031776,1.1580488173736552,-4.176696469181976,0.1,1.7644184023890754,1.771000592697747,69.89081057944381
45,69.2056329231529,0.01,0.6520488735258141,1.3497605899533067,-4.174707353112017,0.1,1.7586012566749818,1.9901074844542843,66.12317596205294
46,61.81935568805149,0.01,0.5791769711819572,0.9728968472410627,-4.175407262515789,0.1,1.6972172200883568,1.736279365822139,58.73986407937994
47,58.99122791610696,0.01,0.5452911980475788,0.9645827877192982,-4.167412633157898,0.1,1.6954326401966007,1.6890520033609262,55.93012072872137
48,55.982161897281145,0.01,0.528358242003557,0.9660316840345419,-4.166384591231288,0.1,1.6535994861082242,1.734942027652288,52.92010939968567
49,53.61685412875532,0.01,0.5042510077551159,0.9946072961009906,-4.1567462754273645,0.1,1.59826510167762,1.7091814121149036,50.591898373419525
50,49.327556089749145,0.01,0.4646643897559141,0.857854247797178,-4.162503347830864,0.1,1.5339622341448376,1.552836172224854,46.29637518020134
51,50.94546354160187,0.01,0.4709025741861402,0.9137372420739128,-4.163409057257699,0.1,1.5537123248402809,1.6675886886771465,47.903404098998564
52,55.63351348657743,0.01,0.5315123769712277,1.503240474701155,-4.160980142280898,0.1,1.5747196556801084,1.8227384114784297,52.599544498863516
53,52.13693283144869,0.01,0.4913845116616725,1.5066688597640767,-4.1596732550895,0.1,1.4665316589468957,1.7848181433793915,49.102501214259874
54,51.75187813662367,0.01,0.49400695208939643,0.6762476463448734,-4.160614170836676,0.1,1.5091264579567576,1.4884769192087421,48.76456769091943
55,46.37155244724548,0.01,0.43265091774921244,0.6266268796613783,-4.157014470099212,0.1,1.3506412607419551,1.4459656511938077,43.393132549870174
56,50.2201458180192,0.01,0.4834144477545943,0.5761790250434617,-4.169012305226754,0.1,1.2757471784466932,1.323735005357043,47.212113979168016
57,49.612901255976084,0.01,0.4858081231163543,0.6234319378133611,-4.167661417944119,0.1,1.3089704325752753,1.5341727842917487,46.57210369193994
58,53.51752231767961,0.01,0.51865152947244,0.783689861994356,-4.174494888498235,0.1,1.0482033138242304,1.175869808678976,50.47700215662643
59,48.82292142047694,0.01,0.4781905289554834,0.5802623838380312,-4.166160614891626,0.1,0.9407641766630052,0.9639896449052705,45.81698824934918
60,38.020186754044985,0.01,0.3768676926025453,0.6710203241475868,-4.149163642811112,0.1,0.9345059556190518,1.133712259350374,35.044454137731734
61,27.965103662468056,0.01,0.279967774330802,0.48518686848943315,-4.1428706487753955,0.1,0.7078605388150992,0.9342151099572427,25.022049776433203
62,22.91720577165074,0.01,0.22995807829319484,0.46278774764746233,-4.133165644926976,0.1,0.6439045771652104,0.763019058825008,20.002014346449354
63,20.63717967870385,0.01,0.2073236413390762,0.45606106275474484,-4.127722012132903,0.1,0.6189460754361423,0.8795385932640676,17.73974830788305
64,17.407411931293105,0.01,0.17332936261404536,0.3822780876997997,-4.099156822305712,0.1,0.42966222336605203,0.623592349287142,14.521777197176768
65,18.197784873848825,0.01,0.17662780674369666,0.3763748441993963,-4.05323150261528,0.1,0.7757644906358852,0.6833306079752984,15.33370895010387
66,17.130750323782173,0.01,0.16863578838714982,0.22534881865908746,-4.054675950017431,0.1,0.800563738938145,0.929292055874466,14.27835019435779
67,20.362050740378272,0.01,0.19992199807778532,0.22305284387241375,-4.056110008270843,0.1,1.1983569362798827,1.5011889067854933,17.528881676502063
68,16.09363636824491,0.01,0.16256100224515066,0.2298940542472551,-4.097641465787172,0.1,0.3826675378643739,0.3819349064346985,13.161247563831859
69,20.99227886819408,0.01,0.20694927180450423,0.2463633047770985,-4.09906590421965,0.1,1.4784458934527427,1.5562466896608387,18.08597709042463
70,20.11391960330281,0.01,0.19663667878485333,0.31416313218309927,-4.086263021336409,0.1,1.748915791940894,2.435548180417548,17.156626555490526
71,17.06576987182626,0.01,0.17798614044931102,0.305049754944328,-4.132949539012245,0.1,1.3275775125434703,1.3561495960505154,14.086496443029551
72,15.828644110866126,0.01,0.1629943042461038,0.21271328161081654,-4.105426468589888,0.1,1.1800841213221045,1.691371534180668,12.884025692196944
73,17.93342349479661,0.01,0.17716318542934065,0.18086249450132885,-4.0957161849873716,0.1,1.4669915819957728,1.5389311835392658,15.0098669252982
74,16.154980630154594,0.01,0.1642679534988844,0.2604450677095248,-4.091525389221455,0.1,1.0171572475357384,1.4078215425394662,13.204572597220142
75,20.530296558371997,0.01,0.20757000725274025,0.32770292159200015,-4.098843540721865,0.1,1.0304498616526474,0.9940560283575048,17.588035811955464
76,15.70213382641719,0.01,0.16191318584729908,0.3138219537291247,-4.116272517530045,0.1,0.9444070672603841,1.3982465462701006,12.641535148913366
77,16.436389460529046,0.01,0.1650363466761591,0.27019917970836665,-4.090505242857832,0.1,0.8746137198084837,1.1329942166594764,13.420140778320194
78,15.172163736763492,0.01,0.15178278163863324,0.22880713810256986,-4.070278463845333,0.1,0.6656106790664248,0.7582121778945097,12.172370661577224
79,15.901619204366337,0.01,0.15904488582619852,0.2278914692262411,-4.110528169336217,0.1,0.5542195278085298,0.5887715744947453,12.862128635061463
80,15.145929751420073,0.01,0.15426387791428497,0.22685251935537087,-4.090008300385992,0.1,0.42329872031237226,0.5555810979609196,12.139559006127413
81,13.764805119942075,0.01,0.1384122573998304,0.20133757558957827,-4.082801176061047,0.1,0.293391135900723,0.2509949871152966,10.812897700606056
82,14.442477555002634,0.01,0.14483309815739634,0.23846257877187843,-4.049922006392559,0.1,0.2678797054177844,0.3035789627564246,11.536240450048185
83,13.142392886764076,0.01,0.13440094826075882,0.19995338303408042,-4.0747519664242775,0.1,0.22563717077678658,0.24740631721350773,10.19115753744571
84,13.437435281721973,0.01,0.1379176311669815,0.1859027854000951,-4.0746410559819495,0.1,0.24015996158281697,0.27017332379075315,10.481154256673682
85,13.10825648760023,0.01,0.1334916484665878,0.22520191477343487,-4.064998836754214,0.1,0.22127157032007932,0.24815061729845464,10.161631569827579
86,12.54300398167443,0.01,0.12622918988046472,0.20503378323736118,-4.056605018778742,0.1,0.18846244417336477,0.2116270239015106,9.638270286441283
87,12.242688134112061,0.01,0.12437603655113641,0.24570389967037423,-4.052376829591484,0.1,0.21297998685637504,0.3431565156516529,9.346473267872332
88,11.943103356920949,0.01,0.12192378056372637,0.20250008489503163,-4.065167652249325,0.1,0.23616393901969218,0.2504241642758076,9.05881739779017
89,10.94589541320859,0.01,0.11262022557718747,0.1538880397677804,-4.065024950823481,0.1,0.22704146376819045,0.2791988692699263,8.032373558200332
