Epoch,Train loss,Learning rate,Train MSE,Test MSE,logdet,sigma,Train NN MSE,Test NN MSE,Train loss2
1,42.23353424821749,0.0001,0.46692876879954004,0.45456248790341236,-4.574306028496061,0.1002916501488108,1.293392148792715,1.3640081990375617,38.06331121711573
2,31.964861115567135,0.0001,0.3670229713123518,0.3987393370569597,-4.566869291723654,0.10056487770069741,1.3639541186164312,1.4297839992005286,27.807805809695317
3,26.348588568659046,0.0001,0.3119254995414142,0.3538847402256282,-4.560823879364741,0.10082334106771904,1.4047214200941602,1.4721133457447801,22.203548727043472
4,21.998798244165343,0.0001,0.269095008821341,0.30347561382278615,-4.555442694117673,0.10106888635899419,1.430166519875759,1.500840249967463,17.865143801588232
5,19.280184941676705,0.0001,0.24270021229772923,0.26512922655200977,-4.55055336181617,0.1013009454845825,1.4445213226280427,1.5182071367976009,15.156555524836374
6,17.514374959109116,0.0001,0.22566519495750423,0.23920880970339223,-4.5460128542530125,0.10152046760657936,1.4520973950565903,1.5296245453034403,13.399877837275286
7,16.09586362148771,0.0001,0.21202087248332405,0.2234971195470267,-4.541753997384307,0.10172866152785556,1.4585161952227705,1.5402885723988735,11.989627619267635
8,14.768550354020661,0.0001,0.19921439881293881,0.21388464083528008,-4.537573989468227,0.10192901267377216,1.4663686974470738,1.5536619122992321,10.669567031432448
9,13.698420892446252,0.0001,0.18896558951779135,0.2079223425499427,-4.533423488485596,0.10212127760417504,1.475201165884277,1.565229238128236,9.604945719245203
10,12.763211977872349,0.0001,0.1799517250345403,0.2017022793108627,-4.529438360323118,0.10230541844904445,1.4836004779387584,1.5740828559389803,8.674070041669644
11,11.873037861103088,0.0001,0.1712446850292191,0.19585285168039196,-4.5257984113559875,0.1024832159011892,1.4885006350836352,1.577573356651955,7.7869224558434125
12,11.097926372988441,0.0001,0.16360756540823548,0.19293658547012332,-4.522399578543434,0.1026531986240779,1.4904024953646506,1.5781358640416612,7.014621580725465
13,10.321861284608858,0.0001,0.15586945391753276,0.19125240597793428,-4.519346111279297,0.102818125349672,1.488025016866695,1.574450424080664,6.241571500562516
14,9.64748319185231,0.0001,0.1491543886794911,0.19028425064807944,-4.516393311573115,0.10297708742699793,1.4859599743538385,1.5701858880291713,5.570486998822592
15,9.017158371930384,0.0001,0.1428328856763534,0.1887443651272473,-4.513503985268995,0.103131046773798,1.4825602599052956,1.5654667361440895,4.943291246733246
16,8.411230579430585,0.0001,0.1367581136381742,0.18699272066633074,-4.510750539368833,0.10327963029193094,1.480755426477124,1.5617899532333628,4.340333803639141
17,7.799440917057156,0.0001,0.13052618164127594,0.18652210659639984,-4.5081257737471425,0.10342357243563632,1.4775178816563483,1.5557580448906092,3.731196455961386
18,7.2201039178874105,0.0001,0.12456054980743873,0.18728742870335868,-4.50558053791513,0.10356314713724746,1.471986479225405,1.5494058270891689,3.1541505560917487
19,6.703415722260881,0.0001,0.11924549138612422,0.18722209743983861,-4.503335237362123,0.10369638938244168,1.4636147114006928,1.5403947096008488,2.639274863868262
