Epoch,Train loss,Learning rate,Train MSE,Test MSE,logdet,sigma,Train NN MSE,Test NN MSE,Train loss2
1,664.8677411168024,0.01,6.598241043306246,4.287025655375492,-4.291737383315052,0.1,8.292242036621056,5.738149389977293,663.3805049822159
2,364.4976108012044,0.01,3.5653642696609102,5.485683558936285,-3.971664923047308,0.1,6.15209550000894,5.864480985660675,363.5703337666989
3,374.9944660474808,0.01,3.6596585275484683,4.841783096487627,-4.058377165398655,0.1,6.3852895659924185,6.046315871785353,373.6905287884107
4,396.2624549082931,0.01,3.873704085595395,5.059104483684704,-4.097176125841554,0.1,6.028110829362302,5.709432512839819,394.6360664398446
5,344.91113860456824,0.01,3.3515101245298404,4.495117891643377,-4.012512881771192,0.1,5.263383793126379,5.125641839765768,343.48431061750193
6,310.53716748393543,0.01,3.008043075991072,5.761032048604611,-3.7712007981240796,0.1,4.565133469757279,5.353659495781396,309.5914941179569
7,250.6042821601858,0.01,2.3716949426203007,6.420027670919954,-3.5254807906280794,0.1,5.749508079901727,7.329481949415402,249.96736651728966
8,223.09384007434747,0.01,2.136688824510905,3.7150077699214603,-3.635240313139012,0.1,3.5912466911788536,3.6223374080904023,222.436627269705
9,206.06989018549604,0.01,1.967996988831442,2.5695654761243767,-3.6549210009527386,0.1,3.7993661215674246,2.4779641171595026,205.41635145773253
10,173.5076581342423,0.01,1.654406052190723,4.123446175067422,-3.52875724492862,0.1,3.5406045123388776,2.099289748975336,172.9512431883056
11,113.82267214349446,0.01,1.0407617878728843,4.117485789392948,-3.407387814906842,0.1,2.5386191358449235,2.258740897107083,113.36936435735383
12,110.94703155572003,0.01,1.0025226518700787,5.583011561749843,-3.2733056696513154,0.1,3.0419491671350394,4.476553480075982,110.57476153857112
13,94.03604903292815,0.01,0.8726724455970795,3.7265565404220378,-3.2608735468965233,0.1,2.247579179129355,2.405610989982112,93.6768387991082
14,101.52967670386643,0.01,0.9096980891385529,3.1749904258925294,-3.428242530817459,0.1,2.3391374055973784,1.4572302016558105,101.02631717525405
15,97.89069297427523,0.01,0.9044687937880368,2.6185586580400986,-3.4521474418929876,0.1,2.6736628698989593,1.5814818575248655,97.33571260669454
16,75.57528774461656,0.01,0.6809648085576034,1.722677362708604,-3.2088228406670685,0.1,1.7497968634907788,1.469597858898393,75.20352102160861
17,72.84640898247453,0.01,0.6591618272657775,3.3712808089869943,-2.9986923644689494,0.1,2.472420931846288,3.105578159655752,72.55298444291414
18,61.79517093260246,0.01,0.5458683170016315,5.40841958366088,-3.1784016891584996,0.1,1.6726839431654075,3.5968903545350166,61.45551116728422
19,67.76921705368233,0.01,0.6290640161561715,2.400847265006287,-3.320368911565817,0.1,1.68967172772302,2.5159234219567908,67.31899882783262
20,64.74016645376278,0.01,0.5982628847013145,3.4165267278808327,-3.338901005698963,0.1,2.0369730782319793,2.172706144621861,64.17671379609
21,59.56731897952866,0.01,0.5425280018932318,3.4844536763701157,-3.2503536115497487,0.1,1.393923787231523,1.6721675015654902,59.10335218454333
22,56.35149844370013,0.01,0.5105370886113998,3.777248070467732,-3.098044090815366,0.1,1.5374539243392944,1.903376813368009,56.023785922675046
23,47.58538536575212,0.01,0.42926365820035045,2.094190830751842,-3.0774853708704875,0.1,1.2537278830220453,1.1353292288315187,47.28457910319922
24,56.4408366900581,0.01,0.5095691495729994,1.8212280971467667,-3.158338716063691,0.1,1.4247410974765697,1.6404117514635381,56.08607964060899
25,50.77910589917592,0.01,0.4620104375107622,3.5299619872204797,-3.196018499074545,0.1,1.2136353983324801,1.1200959695307624,50.329225948935076
26,61.62359228611715,0.01,0.5405404207782806,2.890964518682619,-3.129022732850518,0.1,1.70655824809413,2.760585676449865,61.159645433196346
27,58.66754236995585,0.01,0.5176384749134428,4.465951107359281,-3.106861292100721,0.1,1.4885992636427587,2.3799670746657138,58.18391367898273
28,54.34798468268399,0.01,0.5068177300781797,1.7289517697233125,-3.134012880122466,0.1,1.1607309876768885,1.5621626284521304,53.83112174823841
29,45.467265000053544,0.01,0.41867488468044745,3.606040480525544,-3.192923197543637,0.1,1.0496014550147434,1.217771586437847,44.93552930532056
30,50.51355991985088,0.01,0.47911260667041483,2.684225775787639,-3.2284784211013817,0.1,1.0217231324206009,1.2452328826845203,50.042597224056294
31,48.58149035713851,0.01,0.4324316533960976,3.253524338387341,-3.133404427907154,0.1,1.007935311908021,1.4929270357773476,48.19575033998301
32,43.215167055999466,0.01,0.3821526227607562,3.6802720432714096,-3.086289472344641,0.1,1.0165660879738143,1.386308787427953,42.848289316887175
33,36.04282956273275,0.01,0.3214012614387272,3.8575647103266477,-3.1019733781127163,0.1,0.7808151204553921,1.003166290295009,35.6187899754268
34,36.83046159203622,0.01,0.33065389276019114,3.3752152498535186,-3.1417809436450854,0.1,0.7579893663526729,0.8808464662694738,36.31673163486897
35,41.67813456210313,0.01,0.3784081033671882,2.9384653244661836,-3.1539792062124286,0.1,0.7737821029653349,0.8620133864481068,41.16310008412436
36,36.7876659929511,0.01,0.33476000035546305,2.42050837770214,-3.096558537417635,0.1,0.731215832469093,0.85244178642829,36.343812611998715
37,34.57319895852718,0.01,0.30745356490323567,2.50055972058643,-3.062389546917652,0.1,0.6941551246031642,0.824645679066769,34.17828227113616
38,30.47186474931894,0.01,0.2719625973298865,2.7169662459795587,-3.07754075267574,0.1,0.5951167718577233,0.8687338847632987,30.08035983936261
39,29.669075033947045,0.01,0.2611113917419742,2.7702056638354864,-3.093479444081068,0.1,0.5832589428400552,1.0377869743527477,29.28780193362106
40,26.706562544506212,0.01,0.22864871935855843,2.9124090707875543,-3.0917936506142616,0.1,0.5762438945083306,1.0949512037170437,26.3552285153217
41,25.231177018820684,0.01,0.21491298482533525,3.332885338400653,-3.0427683321468217,0.1,0.5421116948665416,1.0732123781332836,24.873537745240473
42,22.01311292435212,0.01,0.1894360025896319,2.7835222026196518,-3.0618627352233694,0.1,0.46809251831394716,0.820780133475481,21.638273863572614
43,23.995143886841475,0.01,0.20847495345711292,3.1143569690153994,-3.0750307959222454,0.1,0.5197594877650873,0.743420975527456,23.613941557245283
44,22.54491919257046,0.01,0.19582352060070363,3.3463770184795485,-3.1306473629234315,0.1,0.49630057025104424,0.7399570997379353,22.15216248333123
45,24.626601685947715,0.01,0.2190057227302382,3.4861972660671428,-3.1494675501948395,0.1,0.5604714912834955,0.8260647779926982,24.23943389126523
46,22.77066017961399,0.01,0.19517361059463523,2.287273154602649,-3.0879111420475875,0.1,0.45626938774535897,0.750938898293365,22.459505231301343
47,18.90265179334045,0.01,0.1616279203662428,2.483281648982847,-3.0398142651744045,0.1,0.7140058961886244,1.0991804067356508,18.60292427600216
48,25.46869468395744,0.01,0.22411328693048058,1.9130311962494677,-3.1357356296277192,0.1,0.5752768918321977,1.0123605120714796,25.07770451839931
49,24.325484758959384,0.01,0.21116230570136835,2.7379119819424207,-3.163289588012521,0.1,0.6826617740358817,1.031944146382616,23.847115854425446
50,17.566335556935737,0.01,0.1488155715368911,2.3995958689059376,-3.138797699539333,0.1,0.42593703302652713,0.6260836263997206,17.143644900037803
51,18.35360787995812,0.01,0.15516100496236002,2.5615360020528097,-3.1392435655781212,0.1,0.38862564741424527,0.6073191671246442,17.921205829411125
52,29.363693922067515,0.01,0.2669203156421535,2.1206581952011048,-3.16796659712381,0.1,0.6718346735761578,0.86808062469893,28.882952361434143
53,18.082321257025516,0.01,0.15739664223933808,2.821820830552247,-3.1428348693842114,0.1,0.38392722297839216,0.6358782528042212,17.64137298762953
54,18.685576808939757,0.01,0.1633894397434735,2.0864089328216804,-3.092372742932267,0.1,0.6529077738476593,1.3391471089006706,18.319601551130233
55,20.230535670246923,0.01,0.16918783515778826,1.3253662513838151,-3.094678546563612,0.1,0.6736125698577492,1.3101057929354682,19.79146914236795
56,17.86963412462923,0.01,0.15310396314213126,2.2009553996229374,-3.185721663262269,0.1,0.4597858712831931,0.807761387367017,17.362110632704898
57,21.943915491961068,0.01,0.19314321486182634,2.9648064294700083,-3.1087036576264553,0.1,0.5069896068564349,0.7804774278990327,21.514563629965668
