Epoch,Train loss,Learning rate,Train MSE,Test MSE,logdet,sigma,Train NN MSE,Test NN MSE,Train loss2
1,-4.543191590396004,0.0001,0.00015642444381179358,0.00023166153494544875,-4.559046369394128,0.1,0.0016991907268848418,0.002922977498613336,-8.610161746162852
2,-4.549634009947455,0.0001,0.00011179557523290125,0.00014725846166651854,-4.560938374760222,0.1,0.0008815155835305791,0.0014208430514997554,-8.633439578542928
3,-4.553284892434551,0.0001,8.296238702332712e-05,0.00010303212841889726,-4.561688604833752,0.1,0.0005489833795050391,0.0008162077619957041,-8.650470084257254
4,-4.555534970865397,0.0001,6.71453989288506e-05,8.671556597287173e-05,-4.562372305104542,0.1,0.0004119264546325074,0.0005968098413459009,-8.664488884684527
5,-4.557302136571021,0.0001,5.8599262075699425e-05,8.504279024377427e-05,-4.563287214408694,0.1,0.00031187790728693277,0.00047597208286762863,-8.67789198163768
6,-4.558585253888668,0.0001,5.422767978763563e-05,9.502478318148843e-05,-4.564151164216534,0.1,0.00024288147198319222,0.00040972020666326617,-8.690837983226277
7,-4.559352646610217,0.0001,5.206299473895315e-05,0.00010543454250463016,-4.56471452540347,0.1,0.00020884256580325477,0.0003927828684334401,-8.703143380822315
8,-4.560112241128053,0.0001,4.7419908220871395e-05,0.00010597348837468476,-4.565017984780271,0.1,0.00018352788878293379,0.0003711679849295168,-8.714900078120284
9,-4.561084581166934,0.0001,4.090178821666824e-05,9.517808772153104e-05,-4.5653461054400255,0.1,0.00015421646329176488,0.0003214891795667819,-8.726499583135329
10,-4.561949301633241,0.0001,3.608972177249028e-05,8.167165571967144e-05,-4.565733549195246,0.1,0.00013061369112867796,0.000259130014477284,-8.73791272994504
11,-4.562558960922456,0.0001,3.425621156899732e-05,7.176015892936024e-05,-4.566165008816544,0.1,0.00012134008695015981,0.00021713948302680422,-8.748830121605708
12,-4.563098188499831,0.0001,3.3333912368355495e-05,6.543168371133338e-05,-4.566624027853794,0.1,0.00012292729859230252,0.00020070844211011595,-8.759170452185824
