Epoch,Train loss,Learning rate,Train MSE,Test MSE,logdet,sigma,Train NN MSE,Test NN MSE,Train loss2
1,1536.2202021217752,0.001,16.057819389086262,16.02739302949341,-4.506899965093955,0.10296033235448271,43.28760841396766,40.48638885580912,1531.9046569991
2,926.4587562124266,0.001,10.145490733438589,10.423571400267253,-4.439737415312709,0.10557409152877087,41.28820538028267,38.976100337067024,922.2784845896242
3,671.7368493323612,0.001,7.688217700845052,9.238126899364595,-4.385308279447895,0.1078177382416085,40.14409356409844,38.116488744870466,667.6755334640419
4,562.2389539163648,0.001,6.708027536672367,7.7190097410657295,-4.339639851946433,0.10978053521110193,39.53417328703341,37.728815916380796,558.2810013535556
5,497.75092899424953,0.001,6.132056966343664,7.421762143709545,-4.30177672207242,0.11153929764933439,39.01541058127937,37.34591104163386,493.88162778176473
6,445.9941444725503,0.001,5.653700296929362,7.15427349880739,-4.268538953337547,0.11312102585941212,38.549368442635775,37.096978221283365,442.19894132296747
7,404.35478629091375,0.001,5.2671337491447225,7.136918350395193,-4.237327263571483,0.11455517193851879,38.11722861068592,36.75160149801051,400.6214818704926
8,376.2537479553685,0.001,5.02196114452393,7.110070334966886,-4.2089786298712335,0.11586259150399833,37.63019081088291,36.29774166488845,372.57299732357535
9,348.8013487938238,0.001,4.749941346307158,6.5284122259718975,-4.1825903323635645,0.11707283830474118,37.40975002209862,36.20248072277323,345.1654461859351
10,324.9327531141056,0.001,4.508696578688434,6.246039864156836,-4.158210721833851,0.11820311424148774,36.88234699978279,35.64587971516696,321.33798636066336
11,328.1723302176269,0.001,4.64179308693343,6.0861474719965765,-4.135257278077605,0.11925400574383883,36.83163865730514,35.66500083060624,324.61177418646935
12,306.4710157193773,0.001,4.383317904660129,5.9098102253960985,-4.117337365387446,0.1202381078757643,36.724847019576636,35.51348914830684,302.93917668127864
13,305.878113406223,0.001,4.467465243757704,5.87464334215408,-4.097317233761009,0.12116881750038905,36.840678039683105,35.70593731449182,302.3735573172749
